fotmob_match_id,season,round,round_name,home_team,home_team_id,away_team,away_team_id,finished,match_date,home_score,away_score,home_possession,away_possession,home_shots_total,away_shots_total,home_shots_on_target,away_shots_on_target,home_shots_off_target,away_shots_off_target,home_big_chances,away_big_chances,home_big_chances_missed,away_big_chances_missed,home_passes,away_passes,home_passes_accurate,away_passes_accurate,home_pass_accuracy_pct,away_pass_accuracy_pct,home_touches_opp_box,away_touches_opp_box,home_corners,away_corners,home_tackles,away_tackles,home_interceptions,away_interceptions,home_clearances,away_clearances,home_keeper_saves,away_keeper_saves,home_duels_won,away_duels_won,home_aerials_won,away_aerials_won,home_fouls,away_fouls,home_yellow_cards,away_yellow_cards,home_red_cards,away_red_cards,has_stats
3089646,2019-2020,2,2,Bayern München II,8264,KFC Uerdingen,8199,True,2019-07-26T17:00:00Z,2,1,67.0,33.0,25.0,7.0,5.0,3.0,9.0,4.0,3.0,4.0,3.0,3.0,547.0,270.0,470.0,184.0,86.0,68.0,48.0,22.0,5.0,4.0,22.0,19.0,8.0,24.0,8.0,31.0,2.0,5.0,63.0,51.0,16.0,16.0,8.0,17.0,1.0,1.0,0.0,0.0,True
3089641,2019-2020,2,2,Eintracht Braunschweig,9776,1860 München,9753,True,2019-07-27T12:00:00Z,2,1,36.0,64.0,16.0,17.0,8.0,3.0,2.0,8.0,3.0,2.0,2.0,1.0,265.0,477.0,184.0,378.0,69.0,79.0,16.0,26.0,6.0,7.0,17.0,11.0,14.0,3.0,21.0,9.0,1.0,6.0,48.0,37.0,7.0,12.0,12.0,18.0,2.0,3.0,0.0,1.0,True
3089647,2019-2020,2,2,Hallescher FC,7761,Hansa Rostock,8294,True,2019-07-27T12:00:00Z,1,0,46.0,54.0,14.0,9.0,3.0,2.0,6.0,4.0,0.0,0.0,0.0,0.0,355.0,419.0,248.0,303.0,70.0,72.0,23.0,15.0,13.0,4.0,16.0,16.0,16.0,7.0,20.0,30.0,2.0,2.0,59.0,68.0,31.0,34.0,14.0,9.0,1.0,1.0,0.0,0.0,True
3089643,2019-2020,2,2,Ingolstadt,8234,MSV Duisburg,8293,True,2019-07-27T12:00:00Z,3,2,46.0,54.0,17.0,5.0,7.0,1.0,7.0,2.0,2.0,1.0,1.0,0.0,381.0,461.0,298.0,356.0,78.0,77.0,24.0,22.0,9.0,2.0,10.0,12.0,14.0,9.0,38.0,26.0,0.0,5.0,56.0,53.0,24.0,21.0,17.0,16.0,1.0,3.0,0.0,0.0,True
3089642,2019-2020,2,2,Preussen Münster,8171,Carl Zeiss Jena,8320,True,2019-07-27T12:00:00Z,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
3089644,2019-2020,2,2,Sonnenhof Großaspach,94941,Kaiserslautern,8350,True,2019-07-27T12:00:00Z,1,3,47.0,53.0,11.0,16.0,2.0,8.0,7.0,5.0,2.0,1.0,2.0,1.0,352.0,398.0,278.0,315.0,79.0,79.0,21.0,24.0,2.0,4.0,8.0,17.0,9.0,2.0,36.0,29.0,7.0,1.0,41.0,55.0,13.0,16.0,14.0,12.0,4.0,2.0,0.0,0.0,True
3089645,2019-2020,2,2,Unterhaching,8486,Würzburger Kickers,145486,True,2019-07-27T12:00:00Z,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
3089649,2019-2020,2,2,Waldhof Mannheim,9743,Meppen,79904,True,2019-07-27T12:00:00Z,0,0,51.0,49.0,18.0,9.0,8.0,2.0,5.0,2.0,4.0,2.0,3.0,1.0,378.0,367.0,261.0,236.0,69.0,64.0,15.0,17.0,4.0,4.0,20.0,24.0,10.0,9.0,16.0,20.0,1.0,4.0,63.0,70.0,20.0,32.0,9.0,16.0,3.0,3.0,0.0,0.0,True
3089648,2019-2020,2,2,Viktoria Köln 1904,276267,Chemnitzer FC,6596,True,2019-07-28T11:00:00Z,3,2,57.0,43.0,20.0,8.0,10.0,5.0,7.0,3.0,8.0,2.0,6.0,1.0,464.0,344.0,373.0,251.0,80.0,73.0,34.0,15.0,9.0,3.0,10.0,13.0,8.0,8.0,22.0,36.0,3.0,7.0,47.0,41.0,20.0,12.0,10.0,15.0,3.0,3.0,0.0,0.0,True
3089640,2019-2020,2,2,FSV Zwickau,95202,Magdeburg,8188,True,2019-07-28T12:00:00Z,0,0,67.0,33.0,22.0,15.0,8.0,4.0,11.0,7.0,2.0,3.0,1.0,3.0,571.0,270.0,489.0,189.0,86.0,70.0,41.0,20.0,6.0,3.0,18.0,9.0,14.0,8.0,9.0,19.0,4.0,5.0,49.0,30.0,11.0,14.0,6.0,13.0,0.0,2.0,0.0,0.0,True
3089655,2019-2020,3,3,Carl Zeiss Jena,8320,Eintracht Braunschweig,9776,True,2019-07-30T17:00:00Z,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
3089659,2019-2020,3,3,Hansa Rostock,8294,Bayern München II,8264,True,2019-07-30T17:00:00Z,2,1,62.0,38.0,15.0,7.0,6.0,2.0,4.0,3.0,1.0,1.0,1.0,1.0,591.0,365.0,495.0,263.0,84.0,72.0,18.0,17.0,6.0,2.0,15.0,22.0,11.0,15.0,11.0,20.0,1.0,6.0,51.0,57.0,13.0,18.0,9.0,12.0,1.0,1.0,0.0,1.0,True
3089653,2019-2020,3,3,Kaiserslautern,8350,Ingolstadt,8234,True,2019-07-30T17:00:00Z,0,0,45.0,55.0,19.0,15.0,9.0,4.0,5.0,8.0,3.0,2.0,2.0,1.0,317.0,412.0,243.0,323.0,77.0,78.0,32.0,25.0,9.0,4.0,17.0,15.0,14.0,6.0,18.0,30.0,2.0,8.0,43.0,52.0,17.0,10.0,20.0,9.0,4.0,3.0,0.0,1.0,True
3089651,2019-2020,3,3,KFC Uerdingen,8199,Unterhaching,8486,True,2019-07-30T17:00:00Z,2,2,65.0,35.0,9.0,9.0,3.0,4.0,3.0,5.0,0.0,2.0,0.0,2.0,564.0,303.0,459.0,202.0,81.0,67.0,13.0,12.0,4.0,2.0,12.0,8.0,7.0,11.0,6.0,17.0,1.0,1.0,44.0,43.0,20.0,14.0,18.0,12.0,3.0,2.0,0.0,0.0,True
3089652,2019-2020,3,3,Würzburger Kickers,145486,Sonnenhof Großaspach,94941,True,2019-07-30T17:00:00Z,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
3089656,2019-2020,3,3,1860 München,9753,FSV Zwickau,95202,True,2019-07-31T17:00:00Z,3,0,41.0,59.0,16.0,17.0,4.0,6.0,7.0,7.0,0.0,4.0,0.0,3.0,364.0,522.0,288.0,442.0,79.0,85.0,,,1.0,6.0,21.0,15.0,5.0,7.0,10.0,7.0,4.0,3.0,42.0,44.0,9.0,5.0,12.0,6.0,0.0,1.0,0.0,0.0,True
3089650,2019-2020,3,3,Chemnitzer FC,6596,Meppen,79904,True,2019-07-31T17:00:00Z,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
3089657,2019-2020,3,3,Magdeburg,8188,Waldhof Mannheim,9743,True,2019-07-31T17:00:00Z,1,1,71.0,29.0,9.0,11.0,4.0,4.0,4.0,3.0,2.0,0.0,1.0,0.0,617.0,248.0,533.0,151.0,86.0,61.0,26.0,14.0,4.0,3.0,13.0,23.0,3.0,15.0,5.0,8.0,4.0,0.0,47.0,45.0,12.0,5.0,13.0,16.0,1.0,2.0,0.0,2.0,True
3089654,2019-2020,3,3,MSV Duisburg,8293,Preussen Münster,8171,True,2019-07-31T17:00:00Z,2,0,63.0,37.0,15.0,8.0,6.0,3.0,3.0,3.0,1.0,3.0,0.0,2.0,526.0,311.0,456.0,234.0,87.0,75.0,32.0,13.0,11.0,4.0,8.0,17.0,9.0,6.0,11.0,28.0,2.0,3.0,36.0,53.0,11.0,16.0,16.0,13.0,5.0,5.0,0.0,1.0,True
3089658,2019-2020,3,3,Viktoria Köln 1904,276267,Hallescher FC,7761,True,2019-07-31T17:00:00Z,0,2,42.0,58.0,14.0,17.0,7.0,6.0,4.0,4.0,4.0,2.0,2.0,1.0,317.0,430.0,211.0,329.0,67.0,77.0,29.0,22.0,4.0,5.0,12.0,11.0,10.0,10.0,33.0,19.0,4.0,3.0,51.0,44.0,23.0,16.0,11.0,14.0,1.0,4.0,0.0,0.0,True
3089663,2019-2020,4,4,Ingolstadt,8234,Würzburger Kickers,145486,True,2019-08-02T17:00:00Z,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
3089666,2019-2020,4,4,Bayern München II,8264,Viktoria Köln 1904,276267,True,2019-08-03T12:00:00Z,2,5,56.0,44.0,14.0,12.0,5.0,6.0,7.0,5.0,3.0,3.0,3.0,2.0,471.0,379.0,373.0,279.0,79.0,74.0,38.0,26.0,7.0,7.0,16.0,28.0,15.0,13.0,15.0,30.0,5.0,4.0,65.0,60.0,18.0,16.0,10.0,12.0,0.0,3.0,1.0,0.0,True
3089667,2019-2020,4,4,Hallescher FC,7761,Chemnitzer FC,6596,True,2019-08-03T12:00:00Z,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
3089668,2019-2020,4,4,Meppen,79904,Magdeburg,8188,True,2019-08-03T12:00:00Z,1,3,79.0,21.0,22.0,4.0,5.0,1.0,10.0,1.0,2.0,0.0,2.0,0.0,669.0,174.0,581.0,78.0,87.0,45.0,55.0,5.0,10.0,1.0,8.0,14.0,3.0,11.0,7.0,36.0,1.0,5.0,45.0,38.0,14.0,16.0,7.0,10.0,1.0,2.0,0.0,0.0,True
3089662,2019-2020,4,4,Preussen Münster,8171,Kaiserslautern,8350,True,2019-08-03T12:00:00Z,3,2,36.0,64.0,15.0,14.0,6.0,6.0,3.0,5.0,4.0,3.0,0.0,2.0,338.0,648.0,252.0,550.0,75.0,85.0,26.0,20.0,4.0,0.0,12.0,14.0,19.0,10.0,10.0,33.0,4.0,2.0,47.0,49.0,18.0,9.0,20.0,12.0,3.0,4.0,0.0,0.0,True
3089664,2019-2020,4,4,Sonnenhof Großaspach,94941,KFC Uerdingen,8199,True,2019-08-03T12:00:00Z,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
3089665,2019-2020,4,4,Unterhaching,8486,Hansa Rostock,8294,True,2019-08-03T12:00:00Z,1,0,35.0,65.0,7.0,16.0,2.0,5.0,4.0,4.0,1.0,1.0,1.0,0.0,316.0,581.0,228.0,494.0,72.0,85.0,8.0,35.0,3.0,1.0,14.0,12.0,8.0,12.0,28.0,23.0,3.0,2.0,30.0,56.0,9.0,19.0,15.0,7.0,2.0,0.0,0.0,0.0,True
3089661,2019-2020,4,4,Eintracht Braunschweig,9776,MSV Duisburg,8293,True,2019-08-04T11:00:00Z,0,3,47.0,53.0,15.0,13.0,6.0,5.0,5.0,3.0,2.0,1.0,1.0,1.0,357.0,406.0,253.0,298.0,71.0,73.0,23.0,23.0,5.0,3.0,15.0,16.0,10.0,12.0,15.0,14.0,4.0,4.0,51.0,48.0,14.0,16.0,10.0,15.0,2.0,3.0,0.0,0.0,True
3089660,2019-2020,4,4,FSV Zwickau,95202,Carl Zeiss Jena,8320,True,2019-08-04T12:00:00Z,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
3089669,2019-2020,4,4,Waldhof Mannheim,9743,1860 München,9753,True,2019-08-05T17:00:00Z,4,0,54.0,46.0,19.0,14.0,7.0,6.0,2.0,3.0,0.0,0.0,0.0,0.0,464.0,405.0,357.0,292.0,77.0,72.0,32.0,24.0,7.0,1.0,6.0,15.0,13.0,9.0,25.0,35.0,5.0,4.0,45.0,52.0,18.0,20.0,13.0,16.0,1.0,4.0,0.0,0.0,True
3089675,2019-2020,5,5,Chemnitzer FC,6596,Magdeburg,8188,True,2019-08-16T17:00:00Z,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
3089671,2019-2020,5,5,1860 München,9753,Meppen,79904,True,2019-08-17T12:00:00Z,0,0,44.0,56.0,16.0,18.0,4.0,7.0,7.0,6.0,2.0,2.0,2.0,1.0,300.0,371.0,189.0,250.0,63.0,67.0,27.0,26.0,5.0,9.0,16.0,17.0,4.0,11.0,23.0,29.0,6.0,2.0,67.0,56.0,29.0,18.0,17.0,12.0,2.0,2.0,0.0,0.0,True
3089674,2019-2020,5,5,Hansa Rostock,8294,Sonnenhof Großaspach,94941,True,2019-08-17T12:00:00Z,0,1,40.0,60.0,20.0,12.0,9.0,4.0,5.0,3.0,1.0,3.0,1.0,1.0,322.0,505.0,257.0,441.0,80.0,87.0,29.0,18.0,8.0,5.0,13.0,7.0,8.0,3.0,19.0,23.0,2.0,5.0,41.0,42.0,16.0,7.0,19.0,10.0,2.0,1.0,0.0,0.0,True
3089676,2019-2020,5,5,KFC Uerdingen,8199,Ingolstadt,8234,True,2019-08-17T12:00:00Z,0,3,46.0,54.0,6.0,18.0,3.0,7.0,2.0,10.0,0.0,2.0,0.0,0.0,338.0,388.0,234.0,297.0,69.0,77.0,4.0,31.0,1.0,8.0,19.0,18.0,19.0,17.0,32.0,7.0,3.0,3.0,45.0,51.0,6.0,20.0,11.0,14.0,2.0,1.0,0.0,0.0,True
3089679,2019-2020,5,5,MSV Duisburg,8293,FSV Zwickau,95202,True,2019-08-17T12:00:00Z,3,1,63.0,37.0,12.0,11.0,7.0,3.0,3.0,6.0,4.0,1.0,1.0,1.0,599.0,345.0,506.0,249.0,84.0,72.0,18.0,12.0,2.0,7.0,23.0,25.0,16.0,10.0,24.0,16.0,3.0,3.0,61.0,65.0,20.0,13.0,16.0,8.0,1.0,2.0,0.0,0.0,True
3089673,2019-2020,5,5,Viktoria Köln 1904,276267,Unterhaching,8486,True,2019-08-17T12:00:00Z,0,2,58.0,42.0,18.0,8.0,8.0,2.0,8.0,4.0,5.0,2.0,3.0,1.0,457.0,330.0,400.0,252.0,88.0,76.0,25.0,15.0,9.0,2.0,18.0,16.0,5.0,8.0,18.0,38.0,1.0,5.0,47.0,48.0,7.0,7.0,17.0,11.0,2.0,1.0,0.0,0.0,True
3089677,2019-2020,5,5,Würzburger Kickers,145486,Preussen Münster,8171,True,2019-08-17T12:00:00Z,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
3089678,2019-2020,5,5,Kaiserslautern,8350,Eintracht Braunschweig,9776,True,2019-08-18T11:05:00Z,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
3089670,2019-2020,5,5,Carl Zeiss Jena,8320,Waldhof Mannheim,9743,True,2019-08-18T12:00:00Z,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
3089672,2019-2020,5,5,Hallescher FC,7761,Bayern München II,8264,True,2019-08-19T17:00:00Z,1,2,60.0,40.0,22.0,10.0,8.0,2.0,12.0,7.0,3.0,2.0,3.0,1.0,495.0,321.0,386.0,208.0,78.0,65.0,,,14.0,6.0,12.0,19.0,8.0,14.0,16.0,39.0,1.0,8.0,59.0,48.0,19.0,21.0,5.0,18.0,1.0,1.0,0.0,0.0,True
3089683,2019-2020,6,6,Ingolstadt,8234,Hansa Rostock,8294,True,2019-08-23T17:00:00Z,2,2,46.0,54.0,17.0,20.0,8.0,8.0,4.0,10.0,3.0,0.0,3.0,0.0,385.0,444.0,280.0,353.0,73.0,80.0,27.0,29.0,3.0,10.0,13.0,10.0,6.0,3.0,28.0,25.0,7.0,7.0,52.0,51.0,28.0,23.0,14.0,8.0,6.0,3.0,0.0,0.0,True
3089686,2019-2020,6,6,Bayern München II,8264,Chemnitzer FC,6596,True,2019-08-24T12:00:00Z,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
3089681,2019-2020,6,6,Eintracht Braunschweig,9776,Würzburger Kickers,145486,True,2019-08-24T12:00:00Z,5,2,44.0,56.0,7.0,13.0,3.0,5.0,2.0,4.0,4.0,0.0,3.0,0.0,390.0,495.0,294.0,391.0,75.0,79.0,13.0,25.0,2.0,10.0,20.0,20.0,18.0,7.0,29.0,15.0,5.0,2.0,44.0,63.0,13.0,19.0,13.0,6.0,2.0,0.0,0.0,0.0,True
3089688,2019-2020,6,6,Meppen,79904,Carl Zeiss Jena,8320,True,2019-08-24T12:00:00Z,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
3089682,2019-2020,6,6,Preussen Münster,8171,KFC Uerdingen,8199,True,2019-08-24T12:00:00Z,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
3089684,2019-2020,6,6,Sonnenhof Großaspach,94941,Viktoria Köln 1904,276267,True,2019-08-24T12:00:00Z,0,3,57.0,43.0,20.0,8.0,10.0,5.0,7.0,3.0,8.0,2.0,6.0,1.0,464.0,344.0,373.0,251.0,80.0,73.0,34.0,15.0,9.0,3.0,10.0,13.0,8.0,8.0,22.0,36.0,3.0,7.0,47.0,41.0,20.0,12.0,10.0,15.0,3.0,3.0,0.0,0.0,True
3089687,2019-2020,6,6,Magdeburg,8188,1860 München,9753,True,2019-08-24T12:05:00Z,5,1,57.0,43.0,18.0,12.0,10.0,6.0,,,,,,,,,,,,,,,7.0,6.0,,,,,,,,,,,,,0.0,0.0,,,,,True
3089689,2019-2020,6,6,Waldhof Mannheim,9743,MSV Duisburg,8293,True,2019-08-25T11:00:00Z,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
3089685,2019-2020,6,6,Unterhaching,8486,Hallescher FC,7761,True,2019-08-25T12:00:00Z,0,3,62.0,38.0,25.0,10.0,4.0,2.0,11.0,4.0,3.0,1.0,3.0,0.0,478.0,299.0,390.0,199.0,82.0,67.0,31.0,17.0,10.0,3.0,12.0,12.0,9.0,7.0,3.0,36.0,1.0,4.0,37.0,50.0,8.0,19.0,14.0,11.0,4.0,3.0,0.0,0.0,True
3089680,2019-2020,6,6,FSV Zwickau,95202,Kaiserslautern,8350,True,2019-08-26T17:00:00Z,3,5,50.0,50.0,12.0,13.0,2.0,6.0,5.0,4.0,0.0,2.0,0.0,1.0,385.0,397.0,283.0,277.0,74.0,70.0,14.0,24.0,8.0,5.0,9.0,21.0,7.0,7.0,23.0,23.0,4.0,2.0,37.0,66.0,11.0,22.0,19.0,11.0,1.0,1.0,0.0,0.0,True
3089690,2019-2020,7,7,Chemnitzer FC,6596,1860 München,9753,True,2019-08-30T16:00:00Z,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
3089696,2019-2020,7,7,Bayern München II,8264,Unterhaching,8486,True,2019-08-31T12:00:00Z,1,2,42.0,58.0,9.0,21.0,3.0,7.0,6.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,16.0,12.0,3.0,3.0,0.0,0.0,True
3089697,2019-2020,7,7,Hallescher FC,7761,Sonnenhof Großaspach,94941,True,2019-08-31T12:00:00Z,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
3089699,2019-2020,7,7,Hansa Rostock,8294,Preussen Münster,8171,True,2019-08-31T12:00:00Z,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
3089698,2019-2020,7,7,Viktoria Köln 1904,276267,Ingolstadt,8234,True,2019-08-31T12:00:00Z,3,0,57.0,43.0,20.0,8.0,10.0,5.0,7.0,3.0,8.0,2.0,6.0,1.0,464.0,344.0,373.0,251.0,80.0,73.0,34.0,15.0,9.0,3.0,10.0,13.0,8.0,8.0,22.0,36.0,3.0,7.0,47.0,41.0,20.0,12.0,10.0,15.0,3.0,3.0,0.0,0.0,True
3089692,2019-2020,7,7,Würzburger Kickers,145486,FSV Zwickau,95202,True,2019-08-31T12:00:00Z,0,2,51.0,49.0,15.0,9.0,7.0,2.0,2.0,6.0,2.0,0.0,0.0,0.0,386.0,391.0,310.0,310.0,80.0,79.0,,,6.0,4.0,12.0,11.0,19.0,9.0,14.0,21.0,2.0,1.0,28.0,45.0,9.0,10.0,21.0,6.0,0.0,0.0,0.0,0.0,True
3089693,2019-2020,7,7,Kaiserslautern,8350,Waldhof Mannheim,9743,True,2019-09-01T11:05:00Z,1,1,58.0,42.0,10.0,7.0,2.0,3.0,6.0,4.0,0.0,1.0,0.0,1.0,423.0,314.0,331.0,205.0,78.0,65.0,20.0,10.0,2.0,2.0,17.0,17.0,22.0,12.0,9.0,17.0,3.0,2.0,47.0,45.0,18.0,11.0,12.0,6.0,0.0,1.0,0.0,0.0,True
3089691,2019-2020,7,7,KFC Uerdingen,8199,Eintracht Braunschweig,9776,True,2019-09-01T12:00:00Z,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
3089695,2019-2020,7,7,Carl Zeiss Jena,8320,Magdeburg,8188,True,2019-09-02T17:00:00Z,1,1,36.0,64.0,24.0,16.0,9.0,6.0,8.0,7.0,5.0,3.0,4.0,3.0,277.0,503.0,200.0,435.0,72.0,86.0,34.0,30.0,8.0,7.0,13.0,19.0,8.0,9.0,22.0,32.0,6.0,5.0,36.0,47.0,16.0,12.0,10.0,5.0,2.0,4.0,0.0,0.0,True
3089707,2019-2020,8,8,Magdeburg,8188,MSV Duisburg,8293,True,2019-09-13T17:00:00Z,1,1,23.0,77.0,8.0,17.0,1.0,9.0,2.0,7.0,0.0,4.0,0.0,1.0,249.0,870.0,172.0,798.0,69.0,92.0,12.0,38.0,4.0,3.0,12.0,14.0,5.0,13.0,14.0,7.0,4.0,1.0,32.0,40.0,8.0,7.0,11.0,7.0,1.0,1.0,1.0,0.0,True
3089706,2019-2020,8,8,1860 München,9753,Carl Zeiss Jena,8320,True,2019-09-14T12:00:00Z,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
3089700,2019-2020,8,8,FSV Zwickau,95202,KFC Uerdingen,8199,True,2019-09-14T12:00:00Z,1,2,55.0,45.0,9.0,13.0,4.0,2.0,3.0,8.0,0.0,0.0,0.0,0.0,394.0,321.0,282.0,196.0,72.0,61.0,13.0,16.0,3.0,5.0,9.0,23.0,11.0,14.0,18.0,16.0,1.0,3.0,38.0,49.0,11.0,13.0,12.0,17.0,2.0,3.0,0.0,0.0,True
3089708,2019-2020,8,8,Meppen,79904,Kaiserslautern,8350,True,2019-09-14T12:00:00Z,6,1,44.0,56.0,11.0,11.0,7.0,3.0,4.0,2.0,2.0,0.0,1.0,0.0,370.0,459.0,285.0,375.0,77.0,82.0,24.0,16.0,5.0,8.0,15.0,13.0,7.0,9.0,23.0,14.0,3.0,3.0,37.0,34.0,8.0,8.0,9.0,9.0,2.0,3.0,0.0,0.0,True
3089702,2019-2020,8,8,Preussen Münster,8171,Viktoria Köln 1904,276267,True,2019-09-14T12:00:00Z,2,3,52.0,48.0,11.0,22.0,6.0,9.0,2.0,7.0,1.0,5.0,1.0,2.0,364.0,334.0,282.0,250.0,77.0,75.0,30.0,34.0,5.0,9.0,14.0,15.0,8.0,3.0,23.0,11.0,3.0,3.0,44.0,42.0,15.0,16.0,9.0,9.0,1.0,0.0,0.0,0.0,True
