fotmob_match_id,season,round,round_name,home_team,home_team_id,away_team,away_team_id,finished,match_date,home_score,away_score,home_possession,away_possession,home_shots_total,away_shots_total,home_shots_on_target,away_shots_on_target,home_shots_off_target,away_shots_off_target,home_big_chances,away_big_chances,home_big_chances_missed,away_big_chances_missed,home_passes,away_passes,home_passes_accurate,away_passes_accurate,home_pass_accuracy_pct,away_pass_accuracy_pct,home_touches_opp_box,away_touches_opp_box,home_corners,away_corners,home_tackles,away_tackles,home_interceptions,away_interceptions,home_clearances,away_clearances,home_keeper_saves,away_keeper_saves,home_duels_won,away_duels_won,home_aerials_won,away_aerials_won,home_fouls,away_fouls,home_yellow_cards,away_yellow_cards,home_red_cards,away_red_cards,has_stats
1034859,2011-2012,3,3,Saarbrücken,8271,Carl Zeiss Jena,8320,True,2011-08-05T16:30:00Z,2,1,45.0,55.0,7.0,7.0,4.0,4.0,,,,,,,,,,,,,,,0.0,9.0,,,,,,,,,,,,,11.0,10.0,,,,,True
1034858,2011-2012,3,3,Preussen Münster,8171,Oberhausen,7782,True,2011-08-06T11:30:00Z,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1034875,2011-2012,3,3,Arminia Bielefeld,9912,Aalen,8233,True,2011-08-06T12:00:00Z,0,1,30.0,70.0,4.0,20.0,0.0,7.0,1.0,4.0,0.0,4.0,0.0,2.0,263.0,632.0,159.0,522.0,60.0,83.0,6.0,32.0,1.0,6.0,11.0,15.0,14.0,11.0,16.0,18.0,5.0,0.0,40.0,47.0,14.0,12.0,16.0,15.0,3.0,1.0,0.0,0.0,True
1034862,2011-2012,3,3,Burghausen,8408,Babelsberg,7775,True,2011-08-06T12:00:00Z,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1034878,2011-2012,3,3,FC Heidenheim,94937,Chemnitzer FC,6596,True,2011-08-06T12:00:00Z,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1034868,2011-2012,3,3,Jahn Regensburg,7789,VfB Stuttgart II,8458,True,2011-08-06T12:00:00Z,2,0,45.0,55.0,12.0,18.0,8.0,3.0,0.0,8.0,3.0,4.0,1.0,2.0,338.0,427.0,259.0,357.0,77.0,84.0,31.0,33.0,8.0,4.0,23.0,11.0,10.0,7.0,40.0,31.0,0.0,5.0,61.0,40.0,19.0,14.0,12.0,11.0,4.0,2.0,0.0,0.0,True
1034877,2011-2012,3,3,Kickers Offenbach,8407,Unterhaching,8486,True,2011-08-06T12:00:00Z,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1034856,2011-2012,3,3,Sandhausen,8086,Darmstadt,8262,True,2011-08-06T12:00:00Z,2,0,50.0,50.0,17.0,12.0,4.0,6.0,8.0,3.0,3.0,4.0,3.0,0.0,375.0,380.0,258.0,256.0,69.0,67.0,20.0,19.0,3.0,7.0,15.0,32.0,8.0,10.0,11.0,30.0,2.0,3.0,54.0,62.0,22.0,14.0,11.0,9.0,3.0,1.0,0.0,0.0,True
1034870,2011-2012,3,3,Wehen Wiesbaden,8196,VfL Osnabrück,9775,True,2011-08-06T12:00:00Z,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1034865,2011-2012,3,3,RW Erfurt,8148,Werder Bremen II,8162,True,2011-08-07T12:00:00Z,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1034903,2011-2012,4,4,Aalen,8233,Wehen Wiesbaden,8196,True,2011-08-13T12:00:00Z,2,0,50.0,50.0,16.0,9.0,1.0,6.0,8.0,3.0,0.0,3.0,0.0,1.0,368.0,373.0,252.0,257.0,68.0,69.0,20.0,10.0,8.0,2.0,10.0,22.0,7.0,9.0,25.0,29.0,4.0,1.0,47.0,62.0,19.0,18.0,21.0,12.0,1.0,2.0,0.0,0.0,True
1034889,2011-2012,4,4,Babelsberg,7775,Saarbrücken,8271,True,2011-08-13T12:00:00Z,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1034890,2011-2012,4,4,Carl Zeiss Jena,8320,Preussen Münster,8171,True,2011-08-13T12:00:00Z,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1034895,2011-2012,4,4,Chemnitzer FC,6596,Kickers Offenbach,8407,True,2011-08-13T12:00:00Z,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1034901,2011-2012,4,4,Darmstadt,8262,Arminia Bielefeld,9912,True,2011-08-13T12:00:00Z,5,1,54.0,46.0,19.0,10.0,8.0,3.0,7.0,4.0,3.0,1.0,2.0,1.0,480.0,406.0,396.0,319.0,83.0,79.0,31.0,22.0,9.0,9.0,19.0,10.0,10.0,6.0,25.0,28.0,1.0,6.0,61.0,45.0,27.0,16.0,14.0,12.0,4.0,1.0,0.0,0.0,True
1034892,2011-2012,4,4,Oberhausen,7782,FC Heidenheim,94937,True,2011-08-13T12:00:00Z,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1034880,2011-2012,4,4,VfL Osnabrück,9775,Jahn Regensburg,7789,True,2011-08-13T12:00:00Z,0,1,43.0,57.0,16.0,14.0,5.0,3.0,9.0,9.0,2.0,1.0,2.0,1.0,382.0,512.0,263.0,397.0,69.0,78.0,25.0,25.0,5.0,3.0,18.0,24.0,14.0,14.0,21.0,23.0,3.0,3.0,64.0,71.0,21.0,26.0,11.0,18.0,3.0,4.0,0.0,0.0,True
1034898,2011-2012,4,4,Unterhaching,8486,Sandhausen,8086,True,2011-08-13T12:00:00Z,2,2,66.0,34.0,15.0,16.0,6.0,6.0,6.0,5.0,4.0,4.0,3.0,2.0,562.0,284.0,481.0,208.0,86.0,73.0,32.0,28.0,5.0,5.0,24.0,17.0,7.0,8.0,27.0,25.0,4.0,4.0,61.0,63.0,19.0,23.0,13.0,14.0,4.0,2.0,0.0,0.0,True
1034882,2011-2012,4,4,VfB Stuttgart II,8458,RW Erfurt,8148,True,2011-08-13T12:00:00Z,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1034885,2011-2012,4,4,Werder Bremen II,8162,Burghausen,8408,True,2011-08-13T12:00:00Z,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1034930,2011-2012,5,5,FC Heidenheim,94937,Carl Zeiss Jena,8320,True,2011-08-16T16:30:00Z,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1034916,2011-2012,5,5,RW Erfurt,8148,VfL Osnabrück,9775,True,2011-08-16T16:30:00Z,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1034923,2011-2012,5,5,Unterhaching,8486,Chemnitzer FC,6596,True,2011-08-16T16:30:00Z,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1034915,2011-2012,5,5,Burghausen,8408,VfB Stuttgart II,8458,True,2011-08-16T17:00:00Z,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1034913,2011-2012,5,5,Saarbrücken,8271,Werder Bremen II,8162,True,2011-08-16T17:00:00Z,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1034908,2011-2012,5,5,Sandhausen,8086,Arminia Bielefeld,9912,True,2011-08-16T17:00:00Z,0,0,37.0,63.0,9.0,30.0,4.0,7.0,4.0,14.0,2.0,8.0,1.0,8.0,293.0,485.0,186.0,380.0,63.0,78.0,7.0,37.0,1.0,12.0,15.0,19.0,11.0,9.0,47.0,6.0,6.0,3.0,72.0,68.0,36.0,33.0,10.0,16.0,2.0,1.0,0.0,0.0,True
1034922,2011-2012,5,5,Wehen Wiesbaden,8196,Darmstadt,8262,True,2011-08-16T17:00:00Z,0,1,69.0,31.0,17.0,10.0,7.0,4.0,9.0,6.0,7.0,2.0,5.0,1.0,595.0,259.0,502.0,179.0,84.0,69.0,,,6.0,5.0,9.0,14.0,5.0,9.0,13.0,37.0,3.0,4.0,58.0,48.0,32.0,20.0,9.0,16.0,2.0,4.0,0.0,0.0,True
1034919,2011-2012,5,5,Jahn Regensburg,7789,Aalen,8233,True,2011-08-17T17:00:00Z,4,0,53.0,47.0,17.0,21.0,9.0,6.0,5.0,8.0,2.0,2.0,0.0,0.0,352.0,314.0,276.0,222.0,78.0,71.0,28.0,38.0,11.0,7.0,12.0,21.0,10.0,7.0,27.0,28.0,3.0,5.0,46.0,56.0,18.0,15.0,14.0,16.0,5.0,5.0,0.0,0.0,True
1034926,2011-2012,5,5,Kickers Offenbach,8407,Oberhausen,7782,True,2011-08-17T17:00:00Z,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1034910,2011-2012,5,5,Preussen Münster,8171,Babelsberg,7775,True,2011-08-17T17:00:00Z,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1034936,2011-2012,6,6,VfB Stuttgart II,8458,Saarbrücken,8271,True,2011-08-19T17:00:00Z,1,1,62.0,38.0,18.0,14.0,3.0,5.0,10.0,3.0,2.0,3.0,2.0,1.0,537.0,330.0,470.0,254.0,88.0,77.0,23.0,22.0,4.0,4.0,22.0,22.0,10.0,7.0,19.0,36.0,2.0,2.0,54.0,58.0,9.0,14.0,17.0,17.0,1.0,4.0,0.0,0.0,True
1034950,2011-2012,6,6,Aalen,8233,RW Erfurt,8148,True,2011-08-20T12:00:00Z,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1034946,2011-2012,6,6,Arminia Bielefeld,9912,Wehen Wiesbaden,8196,True,2011-08-20T12:00:00Z,0,1,71.0,29.0,22.0,8.0,8.0,5.0,8.0,0.0,4.0,2.0,2.0,0.0,620.0,254.0,525.0,153.0,85.0,60.0,38.0,13.0,6.0,2.0,8.0,13.0,4.0,9.0,23.0,27.0,3.0,5.0,40.0,38.0,13.0,14.0,12.0,13.0,1.0,4.0,0.0,1.0,True
1034939,2011-2012,6,6,Babelsberg,7775,FC Heidenheim,94937,True,2011-08-20T12:00:00Z,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1034941,2011-2012,6,6,Carl Zeiss Jena,8320,Kickers Offenbach,8407,True,2011-08-20T12:00:00Z,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1034945,2011-2012,6,6,Chemnitzer FC,6596,Sandhausen,8086,True,2011-08-20T12:00:00Z,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1034948,2011-2012,6,6,Darmstadt,8262,Jahn Regensburg,7789,True,2011-08-20T12:00:00Z,1,1,57.0,43.0,15.0,16.0,5.0,4.0,7.0,8.0,6.0,1.0,3.0,1.0,444.0,339.0,365.0,266.0,82.0,78.0,27.0,11.0,6.0,7.0,18.0,25.0,3.0,8.0,17.0,31.0,3.0,2.0,45.0,59.0,13.0,15.0,13.0,10.0,2.0,0.0,0.0,0.0,True
1034943,2011-2012,6,6,Oberhausen,7782,Unterhaching,8486,True,2011-08-20T12:00:00Z,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1034933,2011-2012,6,6,VfL Osnabrück,9775,Burghausen,8408,True,2011-08-20T12:00:00Z,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1034937,2011-2012,6,6,Werder Bremen II,8162,Preussen Münster,8171,True,2011-08-21T12:00:00Z,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1034957,2011-2012,7,7,Saarbrücken,8271,VfL Osnabrück,9775,True,2011-08-26T17:00:00Z,2,2,54.0,46.0,18.0,5.0,5.0,1.0,8.0,3.0,0.0,1.0,0.0,1.0,452.0,405.0,383.0,322.0,85.0,80.0,24.0,5.0,12.0,3.0,11.0,22.0,13.0,9.0,7.0,40.0,1.0,3.0,43.0,52.0,10.0,15.0,11.0,13.0,2.0,2.0,0.0,0.0,True
1034959,2011-2012,7,7,Burghausen,8408,Aalen,8233,True,2011-08-27T12:00:00Z,0,0,30.0,70.0,4.0,20.0,0.0,7.0,1.0,4.0,0.0,4.0,0.0,2.0,263.0,632.0,159.0,522.0,60.0,83.0,6.0,32.0,1.0,6.0,11.0,15.0,14.0,11.0,16.0,18.0,5.0,0.0,40.0,47.0,14.0,12.0,16.0,15.0,3.0,1.0,0.0,0.0,True
1034966,2011-2012,7,7,Chemnitzer FC,6596,Oberhausen,7782,True,2011-08-27T12:00:00Z,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1034973,2011-2012,7,7,FC Heidenheim,94937,Werder Bremen II,8162,True,2011-08-27T12:00:00Z,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1034963,2011-2012,7,7,Jahn Regensburg,7789,Arminia Bielefeld,9912,True,2011-08-27T12:00:00Z,2,2,33.0,67.0,10.0,17.0,4.0,4.0,4.0,6.0,3.0,1.0,2.0,1.0,229.0,472.0,116.0,336.0,51.0,71.0,15.0,40.0,5.0,9.0,16.0,12.0,11.0,6.0,36.0,11.0,4.0,2.0,69.0,71.0,29.0,35.0,15.0,19.0,1.0,3.0,1.0,0.0,True
1034971,2011-2012,7,7,Kickers Offenbach,8407,Babelsberg,7775,True,2011-08-27T12:00:00Z,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1034956,2011-2012,7,7,Preussen Münster,8171,VfB Stuttgart II,8458,True,2011-08-27T12:00:00Z,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1034961,2011-2012,7,7,RW Erfurt,8148,Darmstadt,8262,True,2011-08-27T12:00:00Z,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1034954,2011-2012,7,7,Sandhausen,8086,Wehen Wiesbaden,8196,True,2011-08-27T12:00:00Z,0,0,66.0,34.0,9.0,14.0,2.0,5.0,3.0,7.0,1.0,2.0,1.0,2.0,584.0,305.0,483.0,211.0,83.0,69.0,26.0,21.0,9.0,3.0,13.0,29.0,6.0,3.0,18.0,68.0,4.0,2.0,57.0,60.0,14.0,27.0,6.0,20.0,1.0,0.0,0.0,0.0,True
1034968,2011-2012,7,7,Unterhaching,8486,Carl Zeiss Jena,8320,True,2011-08-27T12:00:00Z,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1034978,2011-2012,8,8,Babelsberg,7775,Unterhaching,8486,True,2011-09-09T15:30:00Z,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1034975,2011-2012,8,8,VfB Stuttgart II,8458,FC Heidenheim,94937,True,2011-09-09T17:00:00Z,1,0,41.0,59.0,7.0,19.0,3.0,4.0,3.0,9.0,2.0,2.0,1.0,0.0,299.0,420.0,231.0,362.0,77.0,86.0,13.0,37.0,5.0,9.0,27.0,13.0,5.0,8.0,31.0,13.0,1.0,2.0,55.0,55.0,10.0,2.0,21.0,11.0,7.0,5.0,0.0,0.0,True
1034976,2011-2012,8,8,Werder Bremen II,8162,Kickers Offenbach,8407,True,2011-09-09T17:00:00Z,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1034998,2011-2012,8,8,Aalen,8233,Saarbrücken,8271,True,2011-09-10T12:00:00Z,1,1,30.0,70.0,4.0,20.0,0.0,7.0,1.0,4.0,0.0,4.0,0.0,2.0,263.0,632.0,159.0,522.0,60.0,83.0,6.0,32.0,1.0,6.0,11.0,15.0,14.0,11.0,16.0,18.0,5.0,0.0,40.0,47.0,14.0,12.0,16.0,15.0,3.0,1.0,0.0,0.0,True
1034991,2011-2012,8,8,Arminia Bielefeld,9912,RW Erfurt,8148,True,2011-09-10T12:00:00Z,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1034994,2011-2012,8,8,Darmstadt,8262,Burghausen,8408,True,2011-09-10T12:00:00Z,2,3,54.0,46.0,19.0,10.0,8.0,3.0,7.0,4.0,3.0,1.0,2.0,1.0,480.0,406.0,396.0,319.0,83.0,79.0,31.0,22.0,9.0,9.0,19.0,10.0,10.0,6.0,25.0,28.0,1.0,6.0,61.0,45.0,27.0,16.0,14.0,12.0,4.0,1.0,0.0,0.0,True
1034986,2011-2012,8,8,Oberhausen,7782,Sandhausen,8086,True,2011-09-10T12:00:00Z,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1034974,2011-2012,8,8,VfL Osnabrück,9775,Preussen Münster,8171,True,2011-09-10T12:00:00Z,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1034989,2011-2012,8,8,Wehen Wiesbaden,8196,Jahn Regensburg,7789,True,2011-09-10T12:00:00Z,1,2,51.0,49.0,18.0,19.0,6.0,4.0,4.0,6.0,4.0,4.0,3.0,4.0,397.0,375.0,316.0,293.0,80.0,78.0,38.0,28.0,5.0,7.0,13.0,23.0,6.0,6.0,41.0,20.0,4.0,4.0,56.0,56.0,18.0,16.0,13.0,20.0,0.0,2.0,0.0,0.0,True
1034982,2011-2012,8,8,Carl Zeiss Jena,8320,Chemnitzer FC,6596,True,2011-09-11T12:00:00Z,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1035010,2011-2012,9,9,RW Erfurt,8148,Wehen Wiesbaden,8196,True,2011-09-13T16:30:00Z,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1035009,2011-2012,9,9,Burghausen,8408,Arminia Bielefeld,9912,True,2011-09-13T17:00:00Z,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1035019,2011-2012,9,9,FC Heidenheim,94937,VfL Osnabrück,9775,True,2011-09-13T17:00:00Z,0,2,54.0,46.0,10.0,19.0,4.0,4.0,4.0,9.0,1.0,2.0,0.0,0.0,442.0,370.0,342.0,273.0,77.0,74.0,22.0,16.0,8.0,8.0,24.0,17.0,9.0,12.0,9.0,12.0,2.0,3.0,77.0,72.0,28.0,36.0,13.0,16.0,3.0,1.0,0.0,0.0,True
1035004,2011-2012,9,9,Preussen Münster,8171,Aalen,8233,True,2011-09-13T17:00:00Z,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1035006,2011-2012,9,9,Saarbrücken,8271,Darmstadt,8262,True,2011-09-13T17:00:00Z,4,0,54.0,46.0,19.0,10.0,8.0,3.0,7.0,4.0,3.0,1.0,2.0,1.0,480.0,406.0,396.0,319.0,83.0,79.0,31.0,22.0,9.0,9.0,19.0,10.0,10.0,6.0,25.0,28.0,1.0,6.0,61.0,45.0,27.0,16.0,14.0,12.0,4.0,1.0,0.0,0.0,True
1035003,2011-2012,9,9,Sandhausen,8086,Jahn Regensburg,7789,True,2011-09-13T17:00:00Z,2,1,60.0,40.0,17.0,17.0,6.0,4.0,4.0,7.0,6.0,3.0,2.0,1.0,431.0,271.0,321.0,172.0,74.0,63.0,28.0,18.0,11.0,6.0,15.0,18.0,13.0,9.0,15.0,28.0,1.0,0.0,59.0,59.0,21.0,17.0,14.0,14.0,3.0,4.0,0.0,0.0,True
1035014,2011-2012,9,9,Chemnitzer FC,6596,Babelsberg,7775,True,2011-09-14T16:30:00Z,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1035012,2011-2012,9,9,Oberhausen,7782,Carl Zeiss Jena,8320,True,2011-09-14T16:30:00Z,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1035018,2011-2012,9,9,Kickers Offenbach,8407,VfB Stuttgart II,8458,True,2011-09-14T17:00:00Z,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1035016,2011-2012,9,9,Unterhaching,8486,Werder Bremen II,8162,True,2011-09-14T17:00:00Z,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1035032,2011-2012,10,10,Wehen Wiesbaden,8196,Burghausen,8408,True,2011-09-16T17:00:00Z,0,0,50.0,50.0,16.0,9.0,1.0,6.0,8.0,3.0,0.0,3.0,0.0,1.0,368.0,373.0,252.0,257.0,68.0,69.0,20.0,10.0,8.0,2.0,10.0,22.0,7.0,9.0,25.0,29.0,4.0,1.0,47.0,62.0,19.0,18.0,21.0,12.0,1.0,2.0,0.0,0.0,True
1035037,2011-2012,10,10,Aalen,8233,FC Heidenheim,94937,True,2011-09-17T12:00:00Z,0,0,30.0,70.0,4.0,20.0,0.0,7.0,1.0,4.0,0.0,4.0,0.0,2.0,263.0,632.0,159.0,522.0,60.0,83.0,6.0,32.0,1.0,6.0,11.0,15.0,14.0,11.0,16.0,18.0,5.0,0.0,40.0,47.0,14.0,12.0,16.0,15.0,3.0,1.0,0.0,0.0,True
