fotmob_match_id,season,round,round_name,home_team,home_team_id,away_team,away_team_id,finished,match_date,home_score,away_score,home_possession,away_possession,home_shots_total,away_shots_total,home_shots_on_target,away_shots_on_target,home_shots_off_target,away_shots_off_target,home_big_chances,away_big_chances,home_big_chances_missed,away_big_chances_missed,home_passes,away_passes,home_passes_accurate,away_passes_accurate,home_pass_accuracy_pct,away_pass_accuracy_pct,home_touches_opp_box,away_touches_opp_box,home_corners,away_corners,home_tackles,away_tackles,home_interceptions,away_interceptions,home_clearances,away_clearances,home_keeper_saves,away_keeper_saves,home_duels_won,away_duels_won,home_aerials_won,away_aerials_won,home_fouls,away_fouls,home_yellow_cards,away_yellow_cards,home_red_cards,away_red_cards,has_stats
3411908,2020-2021,7,7,Unterhaching,8486,1860 München,9753,True,2020-10-26T18:00:00Z,0,2,58.0,42.0,10.0,12.0,4.0,3.0,5.0,4.0,2.0,2.0,2.0,1.0,487.0,331.0,405.0,244.0,83.0,74.0,22.0,27.0,2.0,9.0,11.0,12.0,11.0,5.0,38.0,25.0,2.0,2.0,50.0,56.0,18.0,25.0,13.0,13.0,3.0,4.0,1.0,0.0,True
3411919,2020-2021,8,8,Viktoria Köln 1904,276267,Lübeck,8663,True,2020-10-30T18:00:00Z,0,2,65.0,35.0,9.0,11.0,2.0,3.0,4.0,5.0,1.0,1.0,0.0,1.0,507.0,255.0,413.0,149.0,81.0,58.0,16.0,12.0,1.0,7.0,16.0,25.0,5.0,4.0,22.0,11.0,3.0,1.0,63.0,52.0,24.0,9.0,15.0,19.0,4.0,2.0,0.0,0.0,True
3411916,2020-2021,8,8,1860 München,9753,MSV Duisburg,8293,True,2020-10-31T13:00:00Z,0,2,38.0,62.0,11.0,15.0,4.0,6.0,5.0,4.0,3.0,3.0,0.0,3.0,318.0,509.0,245.0,427.0,77.0,84.0,20.0,15.0,3.0,8.0,8.0,9.0,9.0,4.0,34.0,16.0,5.0,1.0,52.0,44.0,22.0,18.0,14.0,18.0,1.0,2.0,0.0,0.0,True
3411921,2020-2021,8,8,Dynamo Dresden,8480,Meppen,79904,True,2020-10-31T13:00:00Z,3,0,46.0,54.0,12.0,12.0,5.0,5.0,4.0,4.0,1.0,7.0,0.0,6.0,273.0,333.0,183.0,234.0,67.0,70.0,,,5.0,3.0,16.0,12.0,5.0,5.0,32.0,20.0,3.0,1.0,64.0,52.0,14.0,20.0,10.0,23.0,2.0,3.0,0.0,1.0,True
3411918,2020-2021,8,8,KFC Uerdingen,8199,Saarbrücken,8271,True,2020-10-31T13:00:00Z,1,0,55.0,45.0,6.0,9.0,3.0,6.0,2.0,1.0,1.0,2.0,0.0,1.0,494.0,402.0,373.0,304.0,76.0,76.0,12.0,7.0,3.0,1.0,11.0,13.0,9.0,18.0,18.0,16.0,4.0,1.0,30.0,39.0,12.0,14.0,11.0,7.0,1.0,1.0,0.0,0.0,True
3411920,2020-2021,8,8,Waldhof Mannheim,9743,Magdeburg,8188,True,2020-10-31T13:00:00Z,5,2,71.0,29.0,9.0,11.0,4.0,4.0,4.0,3.0,2.0,0.0,1.0,0.0,617.0,248.0,533.0,151.0,86.0,61.0,26.0,14.0,4.0,3.0,13.0,23.0,3.0,15.0,5.0,8.0,4.0,0.0,47.0,45.0,12.0,5.0,13.0,16.0,1.0,2.0,0.0,2.0,True
3411922,2020-2021,8,8,Wehen Wiesbaden,8196,Bayern München II,8264,True,2020-11-01T12:00:00Z,2,4,52.0,48.0,6.0,10.0,3.0,3.0,2.0,4.0,0.0,1.0,0.0,1.0,458.0,392.0,352.0,285.0,77.0,73.0,16.0,20.0,3.0,8.0,11.0,23.0,19.0,16.0,26.0,11.0,3.0,2.0,51.0,61.0,17.0,15.0,15.0,14.0,2.0,2.0,0.0,0.0,True
3411914,2020-2021,8,8,Türkgücü München,946518,Ingolstadt,8234,True,2020-11-01T13:00:00Z,1,1,47.0,53.0,15.0,7.0,6.0,3.0,3.0,4.0,1.0,0.0,0.0,0.0,418.0,462.0,348.0,361.0,83.0,78.0,24.0,8.0,6.0,1.0,14.0,11.0,17.0,14.0,13.0,21.0,2.0,4.0,44.0,49.0,18.0,15.0,18.0,10.0,2.0,2.0,0.0,0.0,True
3411915,2020-2021,8,8,Kaiserslautern,8350,Hansa Rostock,8294,True,2020-11-02T18:00:00Z,0,0,41.0,59.0,7.0,22.0,2.0,10.0,3.0,6.0,0.0,6.0,0.0,3.0,328.0,472.0,258.0,385.0,79.0,82.0,13.0,60.0,2.0,7.0,32.0,15.0,9.0,3.0,35.0,9.0,7.0,2.0,56.0,63.0,8.0,18.0,15.0,9.0,1.0,1.0,1.0,0.0,True
3411893,2020-2021,7,7,FSV Zwickau,95202,Türkgücü München,946518,True,2020-11-04T18:00:00Z,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
3411859,2020-2021,4,4,MSV Duisburg,8293,Saarbrücken,8271,True,2020-11-04T18:00:00Z,2,3,62.0,38.0,8.0,17.0,1.0,4.0,5.0,6.0,0.0,2.0,0.0,2.0,498.0,303.0,413.0,234.0,83.0,77.0,8.0,18.0,4.0,1.0,14.0,16.0,3.0,8.0,13.0,22.0,4.0,1.0,47.0,46.0,12.0,15.0,9.0,18.0,3.0,1.0,0.0,0.0,True
3411912,2020-2021,9,9,Ingolstadt,8234,Wehen Wiesbaden,8196,True,2020-11-06T18:00:00Z,4,1,54.0,46.0,13.0,12.0,3.0,1.0,4.0,7.0,3.0,1.0,3.0,1.0,498.0,407.0,427.0,338.0,86.0,83.0,27.0,26.0,7.0,7.0,5.0,8.0,9.0,2.0,36.0,31.0,0.0,3.0,41.0,37.0,20.0,15.0,11.0,13.0,0.0,2.0,0.0,0.0,True
3411940,2020-2021,9,9,1860 München,9753,Hallescher FC,7761,True,2020-11-07T13:00:00Z,6,1,44.0,56.0,8.0,10.0,3.0,2.0,3.0,8.0,1.0,0.0,1.0,0.0,370.0,473.0,276.0,375.0,75.0,79.0,15.0,18.0,3.0,4.0,17.0,26.0,9.0,7.0,16.0,15.0,2.0,2.0,71.0,65.0,14.0,21.0,12.0,28.0,1.0,2.0,0.0,0.0,True
3411926,2020-2021,9,9,FSV Zwickau,95202,Kaiserslautern,8350,True,2020-11-07T13:00:00Z,1,2,50.0,50.0,12.0,13.0,2.0,6.0,5.0,4.0,0.0,2.0,0.0,1.0,385.0,397.0,283.0,277.0,74.0,70.0,14.0,24.0,8.0,5.0,9.0,21.0,7.0,7.0,23.0,23.0,4.0,2.0,37.0,66.0,11.0,22.0,19.0,11.0,1.0,1.0,0.0,0.0,True
3411925,2020-2021,9,9,Magdeburg,8188,Bayern München II,8264,True,2020-11-07T13:00:00Z,2,1,50.0,50.0,8.0,10.0,5.0,5.0,2.0,3.0,0.0,3.0,0.0,2.0,446.0,448.0,358.0,345.0,80.0,77.0,15.0,25.0,4.0,4.0,11.0,20.0,10.0,16.0,18.0,20.0,4.0,4.0,59.0,51.0,14.0,12.0,12.0,18.0,2.0,4.0,0.0,0.0,True
3411941,2020-2021,9,9,Saarbrücken,8271,Dynamo Dresden,8480,True,2020-11-07T13:00:00Z,2,1,64.0,36.0,17.0,15.0,8.0,7.0,3.0,5.0,0.0,5.0,0.0,5.0,521.0,297.0,424.0,216.0,81.0,73.0,35.0,22.0,5.0,3.0,17.0,13.0,8.0,14.0,15.0,21.0,4.0,6.0,60.0,50.0,26.0,22.0,11.0,11.0,6.0,3.0,0.0,0.0,True
3411939,2020-2021,9,9,Lübeck,8663,KFC Uerdingen,8199,True,2020-11-08T13:00:00Z,1,0,50.0,50.0,5.0,18.0,2.0,5.0,1.0,8.0,0.0,1.0,0.0,1.0,440.0,454.0,340.0,353.0,77.0,78.0,21.0,19.0,2.0,6.0,9.0,16.0,13.0,11.0,19.0,19.0,3.0,1.0,37.0,52.0,13.0,16.0,11.0,10.0,1.0,2.0,0.0,0.0,True
3411913,2020-2021,9,9,MSV Duisburg,8293,Viktoria Köln 1904,276267,True,2020-11-09T18:00:00Z,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
3411936,2020-2021,10,10,Viktoria Köln 1904,276267,Saarbrücken,8271,True,2020-11-13T18:00:00Z,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
3411934,2020-2021,10,10,Hallescher FC,7761,Hansa Rostock,8294,True,2020-11-14T13:00:00Z,1,1,46.0,54.0,14.0,9.0,3.0,2.0,6.0,4.0,0.0,0.0,0.0,0.0,355.0,419.0,248.0,303.0,70.0,72.0,23.0,15.0,13.0,4.0,16.0,16.0,16.0,7.0,20.0,30.0,2.0,2.0,59.0,68.0,31.0,34.0,14.0,9.0,1.0,1.0,0.0,0.0,True
3411937,2020-2021,10,10,Kaiserslautern,8350,Magdeburg,8188,True,2020-11-14T13:00:00Z,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
3411935,2020-2021,10,10,KFC Uerdingen,8199,Unterhaching,8486,True,2020-11-14T13:00:00Z,3,1,65.0,35.0,9.0,9.0,3.0,4.0,3.0,5.0,0.0,2.0,0.0,2.0,564.0,303.0,459.0,202.0,81.0,67.0,13.0,12.0,4.0,2.0,12.0,8.0,7.0,11.0,6.0,17.0,1.0,1.0,44.0,43.0,20.0,14.0,18.0,12.0,3.0,2.0,0.0,0.0,True
3411932,2020-2021,10,10,Türkgücü München,946518,MSV Duisburg,8293,True,2020-11-14T13:00:00Z,2,1,66.0,34.0,16.0,5.0,4.0,2.0,7.0,1.0,3.0,0.0,2.0,0.0,515.0,264.0,409.0,171.0,79.0,65.0,30.0,9.0,6.0,3.0,13.0,11.0,8.0,14.0,7.0,20.0,2.0,2.0,42.0,39.0,11.0,9.0,14.0,15.0,2.0,3.0,0.0,0.0,True
3411931,2020-2021,10,10,Waldhof Mannheim,9743,Ingolstadt,8234,True,2020-11-14T13:00:00Z,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
3411929,2020-2021,10,10,Wehen Wiesbaden,8196,FSV Zwickau,95202,True,2020-11-14T13:00:00Z,3,1,66.0,34.0,19.0,10.0,11.0,5.0,6.0,2.0,4.0,3.0,3.0,1.0,585.0,300.0,494.0,218.0,84.0,73.0,40.0,17.0,7.0,5.0,17.0,18.0,6.0,8.0,17.0,24.0,1.0,7.0,58.0,49.0,23.0,16.0,9.0,15.0,1.0,1.0,0.0,0.0,True
3411928,2020-2021,10,10,Dynamo Dresden,8480,1860 München,9753,True,2020-11-15T13:00:00Z,2,1,51.0,49.0,22.0,13.0,11.0,5.0,5.0,3.0,7.0,3.0,4.0,1.0,378.0,363.0,302.0,273.0,80.0,75.0,23.0,25.0,2.0,2.0,17.0,12.0,4.0,5.0,19.0,28.0,3.0,5.0,65.0,46.0,22.0,16.0,9.0,20.0,1.0,4.0,0.0,0.0,True
3411933,2020-2021,10,10,SC Verl,7783,Lübeck,8663,True,2020-11-16T18:00:00Z,1,2,31.0,69.0,8.0,22.0,0.0,6.0,3.0,9.0,0.0,0.0,0.0,0.0,246.0,548.0,130.0,451.0,53.0,82.0,19.0,28.0,3.0,9.0,14.0,5.0,9.0,3.0,19.0,11.0,5.0,0.0,56.0,37.0,21.0,16.0,14.0,16.0,2.0,2.0,0.0,0.0,True
3411882,2020-2021,5,5,MSV Duisburg,8293,Hallescher FC,7761,True,2020-11-17T18:00:00Z,0,0,41.0,59.0,16.0,14.0,5.0,4.0,6.0,5.0,2.0,3.0,1.0,1.0,349.0,514.0,257.0,438.0,74.0,85.0,24.0,17.0,4.0,3.0,14.0,11.0,13.0,6.0,23.0,23.0,1.0,3.0,49.0,41.0,13.0,13.0,12.0,16.0,1.0,2.0,1.0,0.0,True
3411943,2020-2021,11,11,MSV Duisburg,8293,SC Verl,7783,True,2020-11-20T18:00:00Z,0,4,69.0,31.0,14.0,9.0,5.0,4.0,4.0,4.0,2.0,2.0,0.0,0.0,500.0,218.0,408.0,126.0,82.0,58.0,25.0,15.0,5.0,4.0,11.0,11.0,5.0,7.0,28.0,24.0,1.0,3.0,60.0,44.0,25.0,19.0,12.0,19.0,3.0,3.0,1.0,0.0,True
3411958,2020-2021,11,11,1860 München,9753,KFC Uerdingen,8199,True,2020-11-21T13:00:00Z,0,0,57.0,43.0,14.0,12.0,4.0,4.0,7.0,6.0,0.0,0.0,0.0,0.0,422.0,313.0,321.0,220.0,76.0,70.0,25.0,16.0,3.0,7.0,12.0,13.0,10.0,13.0,16.0,32.0,1.0,3.0,53.0,47.0,20.0,13.0,18.0,14.0,2.0,4.0,0.0,0.0,True
3411952,2020-2021,11,11,FSV Zwickau,95202,Waldhof Mannheim,9743,True,2020-11-21T13:00:00Z,0,0,44.0,56.0,12.0,8.0,5.0,6.0,5.0,2.0,2.0,2.0,0.0,2.0,349.0,442.0,264.0,336.0,76.0,76.0,,,2.0,8.0,10.0,13.0,5.0,4.0,22.0,5.0,5.0,2.0,51.0,55.0,20.0,14.0,14.0,11.0,3.0,2.0,0.0,0.0,True
3411956,2020-2021,11,11,Hallescher FC,7761,Kaiserslautern,8350,True,2020-11-21T13:00:00Z,1,1,38.0,62.0,16.0,8.0,4.0,1.0,8.0,5.0,0.0,1.0,0.0,1.0,308.0,488.0,195.0,377.0,63.0,77.0,19.0,14.0,3.0,6.0,6.0,10.0,6.0,10.0,26.0,16.0,1.0,3.0,44.0,42.0,15.0,19.0,8.0,15.0,3.0,0.0,0.0,0.0,True
3411954,2020-2021,11,11,Hansa Rostock,8294,Dynamo Dresden,8480,True,2020-11-21T13:00:00Z,1,3,44.0,56.0,13.0,12.0,1.0,4.0,8.0,5.0,1.0,4.0,0.0,4.0,280.0,362.0,181.0,245.0,65.0,68.0,16.0,18.0,4.0,1.0,22.0,24.0,9.0,8.0,30.0,25.0,4.0,0.0,82.0,80.0,36.0,33.0,19.0,20.0,4.0,3.0,0.0,0.0,True
3411955,2020-2021,11,11,Saarbrücken,8271,Wehen Wiesbaden,8196,True,2020-11-21T13:00:00Z,3,3,50.0,50.0,16.0,10.0,6.0,3.0,6.0,3.0,2.0,1.0,2.0,0.0,440.0,434.0,375.0,366.0,85.0,84.0,24.0,18.0,6.0,8.0,12.0,14.0,5.0,9.0,29.0,23.0,2.0,4.0,36.0,44.0,11.0,7.0,19.0,12.0,4.0,3.0,0.0,1.0,True
3411927,2020-2021,11,11,Lübeck,8663,Bayern München II,8264,True,2020-11-22T12:00:00Z,3,0,58.0,42.0,22.0,8.0,7.0,4.0,11.0,4.0,3.0,2.0,3.0,0.0,492.0,363.0,388.0,249.0,79.0,69.0,31.0,10.0,2.0,6.0,12.0,22.0,12.0,17.0,25.0,22.0,1.0,5.0,46.0,47.0,19.0,17.0,7.0,10.0,2.0,0.0,0.0,0.0,True
3411953,2020-2021,11,11,Unterhaching,8486,Viktoria Köln 1904,276267,True,2020-11-22T13:00:00Z,2,2,58.0,42.0,18.0,8.0,8.0,2.0,8.0,4.0,5.0,2.0,3.0,1.0,457.0,330.0,400.0,252.0,88.0,76.0,25.0,15.0,9.0,2.0,18.0,16.0,5.0,8.0,18.0,38.0,1.0,5.0,47.0,48.0,7.0,7.0,17.0,11.0,2.0,1.0,0.0,0.0,True
3411942,2020-2021,11,11,Ingolstadt,8234,Magdeburg,8188,True,2020-11-22T14:00:00Z,1,0,59.0,41.0,10.0,11.0,5.0,3.0,4.0,5.0,2.0,0.0,2.0,0.0,492.0,334.0,391.0,226.0,79.0,68.0,21.0,32.0,5.0,4.0,15.0,16.0,7.0,14.0,19.0,10.0,3.0,3.0,41.0,54.0,6.0,12.0,20.0,17.0,2.0,2.0,0.0,0.0,True
3411948,2020-2021,12,12,KFC Uerdingen,8199,Hallescher FC,7761,True,2020-11-24T18:00:00Z,0,1,51.0,49.0,17.0,7.0,6.0,4.0,8.0,3.0,2.0,0.0,1.0,0.0,389.0,382.0,237.0,241.0,61.0,63.0,20.0,16.0,6.0,6.0,21.0,11.0,9.0,7.0,20.0,19.0,3.0,4.0,70.0,49.0,35.0,28.0,8.0,9.0,1.0,1.0,0.0,0.0,True
3411960,2020-2021,12,12,Türkgücü München,946518,Saarbrücken,8271,True,2020-11-24T18:00:00Z,1,1,53.0,47.0,12.0,12.0,3.0,7.0,3.0,3.0,0.0,4.0,0.0,1.0,443.0,412.0,339.0,290.0,77.0,70.0,23.0,22.0,8.0,0.0,13.0,9.0,11.0,12.0,8.0,31.0,1.0,2.0,49.0,42.0,21.0,20.0,10.0,10.0,1.0,2.0,0.0,0.0,True
3411945,2020-2021,12,12,Waldhof Mannheim,9743,MSV Duisburg,8293,True,2020-11-24T18:00:00Z,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
3411951,2020-2021,12,12,Wehen Wiesbaden,8196,Meppen,79904,True,2020-11-24T18:00:00Z,1,0,60.0,40.0,21.0,6.0,5.0,4.0,8.0,2.0,1.0,1.0,0.0,0.0,493.0,330.0,367.0,206.0,74.0,62.0,,,8.0,2.0,10.0,15.0,9.0,10.0,5.0,29.0,2.0,4.0,67.0,40.0,27.0,13.0,7.0,16.0,0.0,0.0,0.0,0.0,True
3411947,2020-2021,12,12,SC Verl,7783,1860 München,9753,True,2020-11-24T18:30:00Z,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
3411950,2020-2021,12,12,Bayern München II,8264,Ingolstadt,8234,True,2020-11-25T18:00:00Z,1,3,46.0,54.0,8.0,9.0,3.0,3.0,2.0,4.0,1.0,4.0,0.0,3.0,424.0,499.0,323.0,398.0,76.0,80.0,19.0,22.0,2.0,2.0,19.0,14.0,12.0,9.0,18.0,23.0,1.0,1.0,57.0,48.0,22.0,12.0,16.0,11.0,3.0,0.0,0.0,0.0,True
3411946,2020-2021,12,12,Dynamo Dresden,8480,Unterhaching,8486,True,2020-11-25T18:00:00Z,2,0,62.0,38.0,11.0,14.0,5.0,3.0,5.0,5.0,2.0,0.0,1.0,0.0,509.0,318.0,421.0,228.0,83.0,72.0,26.0,28.0,7.0,4.0,14.0,18.0,6.0,13.0,28.0,25.0,3.0,2.0,56.0,36.0,21.0,6.0,5.0,12.0,1.0,1.0,0.0,0.0,True
3411949,2020-2021,12,12,Kaiserslautern,8350,Lübeck,8663,True,2020-11-25T18:00:00Z,1,0,30.0,70.0,11.0,11.0,4.0,1.0,5.0,5.0,0.0,0.0,0.0,0.0,151.0,348.0,68.0,250.0,45.0,72.0,15.0,21.0,5.0,7.0,16.0,6.0,11.0,5.0,12.0,27.0,0.0,3.0,45.0,46.0,10.0,11.0,24.0,14.0,2.0,1.0,0.0,1.0,True
3411959,2020-2021,12,12,Magdeburg,8188,Hansa Rostock,8294,True,2020-11-25T18:00:00Z,1,1,54.0,46.0,9.0,10.0,2.0,4.0,5.0,5.0,0.0,2.0,0.0,0.0,427.0,384.0,307.0,292.0,72.0,76.0,20.0,19.0,6.0,1.0,22.0,25.0,3.0,10.0,9.0,35.0,2.0,2.0,60.0,75.0,16.0,23.0,17.0,11.0,4.0,3.0,0.0,0.0,True
3411944,2020-2021,12,12,Viktoria Köln 1904,276267,FSV Zwickau,95202,True,2020-11-25T18:00:00Z,1,1,72.0,28.0,15.0,6.0,3.0,3.0,8.0,3.0,0.0,3.0,0.0,2.0,621.0,252.0,531.0,143.0,86.0,57.0,31.0,10.0,6.0,3.0,11.0,14.0,13.0,14.0,13.0,39.0,1.0,2.0,53.0,40.0,21.0,17.0,6.0,14.0,2.0,3.0,0.0,0.0,True
3411961,2020-2021,13,13,KFC Uerdingen,8199,SC Verl,7783,True,2020-11-27T18:00:00Z,1,2,55.0,45.0,20.0,14.0,7.0,4.0,12.0,4.0,5.0,1.0,3.0,1.0,502.0,408.0,392.0,307.0,78.0,75.0,22.0,17.0,3.0,6.0,15.0,8.0,11.0,14.0,13.0,10.0,4.0,4.0,52.0,25.0,20.0,7.0,8.0,14.0,2.0,2.0,0.0,1.0,True
3411968,2020-2021,13,13,1860 München,9753,Türkgücü München,946518,True,2020-11-28T13:00:00Z,2,2,37.0,63.0,9.0,14.0,4.0,5.0,3.0,4.0,1.0,0.0,0.0,0.0,287.0,496.0,169.0,361.0,59.0,73.0,17.0,14.0,0.0,2.0,14.0,18.0,22.0,12.0,21.0,9.0,4.0,2.0,54.0,70.0,21.0,24.0,14.0,12.0,1.0,1.0,0.0,0.0,True
3411973,2020-2021,13,13,FSV Zwickau,95202,Magdeburg,8188,True,2020-11-28T13:00:00Z,0,1,67.0,33.0,22.0,15.0,8.0,4.0,11.0,7.0,2.0,3.0,1.0,3.0,571.0,270.0,489.0,189.0,86.0,70.0,41.0,20.0,6.0,3.0,18.0,9.0,14.0,8.0,9.0,19.0,4.0,5.0,49.0,30.0,11.0,14.0,6.0,13.0,0.0,2.0,0.0,0.0,True
3411974,2020-2021,13,13,Hallescher FC,7761,Viktoria Köln 1904,276267,True,2020-11-28T13:00:00Z,2,0,42.0,58.0,14.0,17.0,7.0,6.0,4.0,4.0,4.0,2.0,2.0,1.0,317.0,430.0,211.0,329.0,67.0,77.0,29.0,22.0,4.0,5.0,12.0,11.0,10.0,10.0,33.0,19.0,4.0,3.0,51.0,44.0,23.0,16.0,11.0,14.0,1.0,4.0,0.0,0.0,True
3411962,2020-2021,13,13,Hansa Rostock,8294,Bayern München II,8264,True,2020-11-28T13:00:00Z,2,0,62.0,38.0,15.0,7.0,6.0,2.0,4.0,3.0,1.0,1.0,1.0,1.0,591.0,365.0,495.0,263.0,84.0,72.0,18.0,17.0,6.0,2.0,15.0,22.0,11.0,15.0,11.0,20.0,1.0,6.0,51.0,57.0,13.0,18.0,9.0,12.0,1.0,1.0,0.0,1.0,True
3411969,2020-2021,13,13,Unterhaching,8486,Wehen Wiesbaden,8196,True,2020-11-28T13:00:00Z,2,1,34.0,66.0,16.0,14.0,8.0,3.0,6.0,6.0,6.0,0.0,3.0,0.0,256.0,506.0,196.0,432.0,77.0,85.0,26.0,25.0,5.0,11.0,18.0,9.0,11.0,9.0,45.0,14.0,3.0,5.0,51.0,38.0,18.0,13.0,11.0,10.0,2.0,2.0,0.0,0.0,True
3411970,2020-2021,13,13,MSV Duisburg,8293,Dynamo Dresden,8480,True,2020-11-29T12:00:00Z,0,3,60.0,40.0,30.0,1.0,9.0,0.0,14.0,1.0,3.0,0.0,1.0,0.0,573.0,381.0,517.0,309.0,90.0,81.0,47.0,5.0,10.0,2.0,20.0,27.0,8.0,8.0,8.0,34.0,0.0,6.0,44.0,48.0,8.0,5.0,8.0,11.0,2.0,2.0,0.0,0.0,True
3411972,2020-2021,13,13,Saarbrücken,8271,Kaiserslautern,8350,True,2020-11-29T13:00:00Z,1,1,54.0,46.0,15.0,8.0,2.0,4.0,6.0,3.0,2.0,0.0,2.0,0.0,395.0,340.0,306.0,260.0,77.0,76.0,23.0,15.0,4.0,2.0,14.0,9.0,6.0,6.0,18.0,31.0,2.0,2.0,47.0,43.0,20.0,11.0,19.0,14.0,6.0,3.0,0.0,0.0,True
3411975,2020-2021,13,13,Meppen,79904,Ingolstadt,8234,True,2020-11-30T18:00:00Z,2,0,62.0,38.0,13.0,9.0,1.0,5.0,8.0,3.0,0.0,2.0,0.0,0.0,422.0,251.0,308.0,146.0,73.0,58.0,25.0,10.0,7.0,5.0,16.0,14.0,6.0,8.0,14.0,27.0,2.0,1.0,73.0,47.0,30.0,16.0,13.0,16.0,2.0,1.0,0.0,0.0,True
3411917,2020-2021,8,8,Hallescher FC,7761,Unterhaching,8486,True,2020-12-02T18:00:00Z,2,0,62.0,38.0,25.0,10.0,4.0,2.0,11.0,4.0,3.0,1.0,3.0,0.0,478.0,299.0,390.0,199.0,82.0,67.0,31.0,17.0,10.0,3.0,12.0,12.0,9.0,7.0,3.0,36.0,1.0,4.0,37.0,50.0,8.0,19.0,14.0,11.0,4.0,3.0,0.0,0.0,True
3411911,2020-2021,9,9,Hansa Rostock,8294,Türkgücü München,946518,True,2020-12-02T18:00:00Z,2,0,55.0,45.0,11.0,11.0,2.0,7.0,6.0,2.0,3.0,0.0,3.0,0.0,489.0,393.0,347.0,278.0,71.0,71.0,25.0,18.0,3.0,2.0,11.0,19.0,3.0,14.0,10.0,10.0,4.0,1.0,66.0,46.0,25.0,18.0,6.0,17.0,0.0,2.0,0.0,0.0,True
3411976,2020-2021,14,14,Magdeburg,8188,Meppen,79904,True,2020-12-04T18:00:00Z,0,0,79.0,21.0,22.0,4.0,5.0,1.0,10.0,1.0,2.0,0.0,2.0,0.0,669.0,174.0,581.0,78.0,87.0,45.0,55.0,5.0,10.0,1.0,8.0,14.0,3.0,11.0,7.0,36.0,1.0,5.0,45.0,38.0,14.0,16.0,7.0,10.0,1.0,2.0,0.0,0.0,True
3411965,2020-2021,14,14,Dynamo Dresden,8480,KFC Uerdingen,8199,True,2020-12-05T13:00:00Z,0,0,49.0,51.0,5.0,12.0,0.0,4.0,3.0,4.0,0.0,2.0,0.0,1.0,361.0,370.0,238.0,239.0,66.0,65.0,,,5.0,11.0,13.0,21.0,12.0,12.0,29.0,12.0,2.0,0.0,46.0,74.0,17.0,32.0,17.0,12.0,2.0,2.0,1.0,0.0,True
3411967,2020-2021,14,14,Ingolstadt,8234,Lübeck,8663,True,2020-12-05T13:00:00Z,1,1,53.0,47.0,17.0,12.0,8.0,8.0,7.0,3.0,7.0,2.0,3.0,2.0,376.0,331.0,304.0,250.0,81.0,76.0,38.0,10.0,4.0,9.0,15.0,7.0,7.0,6.0,35.0,14.0,7.0,2.0,49.0,34.0,11.0,5.0,13.0,11.0,3.0,1.0,0.0,0.0,True
3411991,2020-2021,14,14,Kaiserslautern,8350,MSV Duisburg,8293,True,2020-12-05T13:00:00Z,2,2,60.0,40.0,25.0,6.0,10.0,4.0,10.0,2.0,2.0,0.0,2.0,0.0,393.0,275.0,305.0,186.0,78.0,68.0,39.0,10.0,9.0,1.0,15.0,13.0,7.0,9.0,10.0,37.0,3.0,5.0,51.0,47.0,14.0,15.0,12.0,14.0,0.0,2.0,0.0,0.0,True
3411963,2020-2021,14,14,Viktoria Köln 1904,276267,1860 München,9753,True,2020-12-05T13:00:00Z,2,1,73.0,27.0,23.0,6.0,5.0,2.0,12.0,3.0,3.0,5.0,2.0,3.0,684.0,266.0,615.0,200.0,90.0,75.0,40.0,10.0,9.0,2.0,14.0,13.0,7.0,14.0,10.0,58.0,0.0,4.0,47.0,40.0,16.0,13.0,11.0,12.0,2.0,1.0,0.0,1.0,True
3411964,2020-2021,14,14,Waldhof Mannheim,9743,Saarbrücken,8271,True,2020-12-05T13:00:00Z,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
3411966,2020-2021,14,14,Wehen Wiesbaden,8196,Hansa Rostock,8294,True,2020-12-06T12:00:00Z,2,1,55.0,45.0,22.0,7.0,9.0,3.0,4.0,3.0,2.0,1.0,1.0,1.0,467.0,394.0,382.0,305.0,82.0,77.0,40.0,16.0,9.0,4.0,18.0,15.0,14.0,7.0,21.0,31.0,3.0,6.0,50.0,49.0,16.0,10.0,17.0,11.0,2.0,4.0,0.0,0.0,True
3411977,2020-2021,14,14,SC Verl,7783,Hallescher FC,7761,True,2020-12-06T13:00:00Z,4,2,36.0,64.0,13.0,15.0,4.0,8.0,4.0,5.0,0.0,2.0,0.0,2.0,261.0,466.0,188.0,381.0,72.0,82.0,18.0,23.0,4.0,5.0,8.0,14.0,9.0,5.0,28.0,24.0,8.0,3.0,50.0,42.0,19.0,17.0,9.0,17.0,1.0,6.0,0.0,1.0,True
