fotmob_match_id,season,round,round_name,home_team,home_team_id,away_team,away_team_id,finished,match_date,home_score,away_score,home_possession,away_possession,home_shots_total,away_shots_total,home_shots_on_target,away_shots_on_target,home_shots_off_target,away_shots_off_target,home_big_chances,away_big_chances,home_big_chances_missed,away_big_chances_missed,home_passes,away_passes,home_passes_accurate,away_passes_accurate,home_pass_accuracy_pct,away_pass_accuracy_pct,home_touches_opp_box,away_touches_opp_box,home_corners,away_corners,home_tackles,away_tackles,home_interceptions,away_interceptions,home_clearances,away_clearances,home_keeper_saves,away_keeper_saves,home_duels_won,away_duels_won,home_aerials_won,away_aerials_won,home_fouls,away_fouls,home_yellow_cards,away_yellow_cards,home_red_cards,away_red_cards,has_stats
4846684,2025-2026,5,5,MSV Duisburg,8293,Wehen Wiesbaden,8196,True,2025-09-13T12:00:00Z,3.0,1.0,37.0,63.0,10.0,14.0,6.0,3.0,1.0,6.0,1.0,1.0,0.0,1.0,335.0,569.0,239.0,481.0,71.0,85.0,12.0,21.0,3.0,5.0,13.0,9.0,14.0,3.0,29.0,21.0,2.0,3.0,38.0,54.0,8.0,25.0,12.0,12.0,2.0,5.0,0.0,0.0,True
4846690,2025-2026,5,5,VfB Stuttgart II,8458,Saarbrücken,8271,True,2025-09-13T12:00:00Z,1.0,3.0,62.0,38.0,18.0,14.0,3.0,5.0,10.0,3.0,2.0,3.0,2.0,1.0,537.0,330.0,470.0,254.0,88.0,77.0,23.0,22.0,4.0,4.0,22.0,22.0,10.0,7.0,19.0,36.0,2.0,2.0,54.0,58.0,9.0,14.0,17.0,17.0,1.0,4.0,0.0,0.0,True
4846682,2025-2026,5,5,Alemannia Aachen,8396,Ulm,8201,True,2025-09-13T14:30:00Z,1.0,3.0,57.0,43.0,15.0,14.0,4.0,7.0,5.0,5.0,0.0,2.0,0.0,1.0,481.0,359.0,390.0,278.0,81.0,77.0,35.0,28.0,6.0,2.0,14.0,25.0,10.0,12.0,29.0,44.0,4.0,3.0,50.0,61.0,11.0,21.0,6.0,16.0,2.0,3.0,1.0,0.0,True
4846691,2025-2026,5,5,VfL Osnabrück,9775,Hansa Rostock,8294,True,2025-09-14T11:30:00Z,0.0,0.0,46.0,54.0,13.0,6.0,4.0,1.0,5.0,2.0,1.0,0.0,1.0,0.0,397.0,464.0,306.0,364.0,77.0,78.0,22.0,9.0,6.0,3.0,15.0,17.0,7.0,10.0,20.0,28.0,1.0,4.0,52.0,45.0,8.0,9.0,15.0,16.0,4.0,5.0,0.0,0.0,True
4846687,2025-2026,5,5,Waldhof Mannheim,9743,Energie Cottbus,8398,True,2025-09-14T14:30:00Z,0.0,3.0,45.0,55.0,7.0,19.0,2.0,10.0,5.0,8.0,0.0,8.0,0.0,6.0,383.0,471.0,324.0,407.0,85.0,86.0,10.0,28.0,6.0,10.0,18.0,21.0,13.0,9.0,16.0,22.0,7.0,2.0,57.0,58.0,8.0,14.0,18.0,26.0,4.0,3.0,1.0,0.0,True
4846688,2025-2026,5,5,1860 München,9753,TSV Havelse,89338,True,2025-09-14T17:30:00Z,3.0,2.0,61.0,39.0,17.0,13.0,6.0,4.0,8.0,7.0,7.0,3.0,5.0,2.0,491.0,311.0,402.0,222.0,82.0,71.0,32.0,13.0,6.0,6.0,14.0,16.0,8.0,10.0,29.0,38.0,3.0,3.0,38.0,53.0,12.0,16.0,15.0,9.0,0.0,4.0,1.0,0.0,True
4846697,2025-2026,6,6,FC Schweinfurt,7780,MSV Duisburg,8293,True,2025-09-16T17:00:00Z,0.0,3.0,63.0,37.0,16.0,17.0,3.0,5.0,10.0,5.0,1.0,5.0,1.0,3.0,530.0,299.0,444.0,231.0,84.0,77.0,20.0,18.0,3.0,6.0,10.0,11.0,5.0,11.0,34.0,21.0,2.0,3.0,53.0,39.0,17.0,12.0,8.0,16.0,4.0,3.0,0.0,0.0,True
4846692,2025-2026,6,6,Saarbrücken,8271,Ulm,8201,True,2025-09-16T17:00:00Z,3.0,1.0,58.0,42.0,16.0,15.0,8.0,4.0,4.0,8.0,3.0,4.0,2.0,4.0,506.0,367.0,408.0,277.0,81.0,75.0,28.0,21.0,1.0,2.0,21.0,17.0,9.0,7.0,15.0,28.0,3.0,4.0,52.0,53.0,14.0,16.0,12.0,9.0,1.0,2.0,0.0,0.0,True
4846699,2025-2026,6,6,SC Verl,7783,Alemannia Aachen,8396,True,2025-09-16T17:00:00Z,2.0,1.0,63.0,37.0,9.0,17.0,3.0,2.0,3.0,11.0,3.0,1.0,1.0,0.0,563.0,322.0,466.0,227.0,83.0,70.0,16.0,30.0,2.0,2.0,15.0,10.0,4.0,14.0,25.0,18.0,1.0,0.0,52.0,45.0,13.0,10.0,16.0,14.0,1.0,4.0,0.0,0.0,True
4846700,2025-2026,6,6,Viktoria Köln 1904,276267,Hoffenheim II,94940,True,2025-09-16T17:00:00Z,2.0,1.0,56.0,44.0,11.0,6.0,2.0,2.0,5.0,4.0,4.0,0.0,2.0,0.0,518.0,411.0,449.0,335.0,87.0,82.0,20.0,19.0,5.0,1.0,13.0,18.0,4.0,6.0,22.0,20.0,1.0,0.0,48.0,44.0,15.0,10.0,11.0,15.0,3.0,3.0,0.0,1.0,True
