matchId,season,matchday,matchDateTime,homeTeamId,homeTeamName,awayTeamId,awayTeamName,homeGoals,awayGoals,result
28727,2014/2015,5,2014-08-23 14:00:00,196,1. FSV Mainz 05 II,116,SpVgg Unterhaching,1,5,A
28726,2014/2015,5,2014-08-23 14:00:00,36,VfL Osnabrück,188,Preußen Münster,0,1,A
28729,2014/2015,5,2014-08-23 14:00:00,181,Jahn Regensburg,102,Hansa Rostock,4,4,D
28734,2014/2015,5,2014-08-24 14:00:00,202,Chemnitzer FC,107,MSV Duisburg,0,0,D
28737,2014/2015,6,2014-08-26 19:00:00,102,Hansa Rostock,529,SG Sonnenhof Großaspach,1,3,A
28738,2014/2015,6,2014-08-26 19:00:00,187,Borussia Dortmund II,196,1. FSV Mainz 05 II,1,3,A
28742,2014/2015,6,2014-08-26 19:00:00,1730,SC Fortuna Köln,36,VfL Osnabrück,0,1,A
28744,2014/2015,6,2014-08-26 19:00:00,177,Dynamo Dresden,104,Holstein Kiel,1,2,A
28745,2014/2015,6,2014-08-26 19:00:00,93,Energie Cottbus,174,SV Wehen Wiesbaden,2,0,H
28743,2014/2015,6,2014-08-27 19:00:00,188,Preußen Münster,176,FC Rot-Weiß Erfurt,2,2,D
28741,2014/2015,6,2014-08-27 19:00:00,107,MSV Duisburg,83,Arminia Bielefeld,1,1,D
28740,2014/2015,6,2014-08-27 19:00:00,178,Stuttgarter Kickers,202,Chemnitzer FC,2,0,H
28739,2014/2015,6,2014-08-27 19:00:00,116,SpVgg Unterhaching,208,Hallescher FC,0,4,A
28736,2014/2015,6,2014-08-27 19:00:00,184,VfB Stuttgart II,181,Jahn Regensburg,1,2,A
28747,2014/2015,7,2014-08-29 19:00:00,196,1. FSV Mainz 05 II,102,Hansa Rostock,0,2,A
28746,2014/2015,7,2014-08-30 14:00:00,36,VfL Osnabrück,176,FC Rot-Weiß Erfurt,3,1,H
28748,2014/2015,7,2014-08-30 14:00:00,529,SG Sonnenhof Großaspach,184,VfB Stuttgart II,3,3,D
28749,2014/2015,7,2014-08-30 14:00:00,181,Jahn Regensburg,93,Energie Cottbus,1,1,D
28750,2014/2015,7,2014-08-30 14:00:00,174,SV Wehen Wiesbaden,177,Dynamo Dresden,0,2,A
28751,2014/2015,7,2014-08-30 14:00:00,104,Holstein Kiel,188,Preußen Münster,1,1,D
28752,2014/2015,7,2014-08-30 14:00:00,1730,SC Fortuna Köln,107,MSV Duisburg,0,1,A
28754,2014/2015,7,2014-08-30 14:00:00,202,Chemnitzer FC,116,SpVgg Unterhaching,2,0,H
28755,2014/2015,7,2014-08-30 14:00:00,208,Hallescher FC,187,Borussia Dortmund II,0,0,D
28753,2014/2015,7,2014-08-31 14:00:00,83,Arminia Bielefeld,178,Stuttgarter Kickers,4,2,H
28757,2014/2015,8,2014-09-06 14:00:00,102,Hansa Rostock,208,Hallescher FC,0,1,A
28760,2014/2015,8,2014-09-06 14:00:00,178,Stuttgarter Kickers,1730,SC Fortuna Köln,2,0,H
28761,2014/2015,8,2014-09-06 14:00:00,107,MSV Duisburg,36,VfL Osnabrück,3,0,H
28762,2014/2015,8,2014-09-06 14:00:00,176,FC Rot-Weiß Erfurt,104,Holstein Kiel,3,2,H
28764,2014/2015,8,2014-09-06 14:00:00,177,Dynamo Dresden,181,Jahn Regensburg,2,1,H
28763,2014/2015,8,2014-09-07 14:00:00,188,Preußen Münster,174,SV Wehen Wiesbaden,3,2,H
28770,2014/2015,9,2014-09-12 19:00:00,174,SV Wehen Wiesbaden,176,FC Rot-Weiß Erfurt,3,1,H
28775,2014/2015,9,2014-09-13 14:00:00,208,Hallescher FC,184,VfB Stuttgart II,0,2,A
28773,2014/2015,9,2014-09-13 14:00:00,83,Arminia Bielefeld,187,Borussia Dortmund II,3,0,H
28772,2014/2015,9,2014-09-13 14:00:00,1730,SC Fortuna Köln,116,SpVgg Unterhaching,2,0,H
28771,2014/2015,9,2014-09-13 14:00:00,107,MSV Duisburg,178,Stuttgarter Kickers,2,0,H
28768,2014/2015,9,2014-09-13 14:00:00,529,SG Sonnenhof Großaspach,177,Dynamo Dresden,1,3,A
28767,2014/2015,9,2014-09-13 14:00:00,196,1. FSV Mainz 05 II,93,Energie Cottbus,0,0,D
28766,2014/2015,9,2014-09-13 14:00:00,36,VfL Osnabrück,104,Holstein Kiel,2,1,H
28769,2014/2015,9,2014-09-13 14:00:00,181,Jahn Regensburg,188,Preußen Münster,0,1,A
28774,2014/2015,9,2014-09-14 14:00:00,202,Chemnitzer FC,102,Hansa Rostock,2,0,H
28756,2014/2015,8,2014-09-16 18:00:00,184,VfB Stuttgart II,196,1. FSV Mainz 05 II,1,0,H
28765,2014/2015,8,2014-09-16 18:30:00,93,Energie Cottbus,529,SG Sonnenhof Großaspach,2,0,H
28759,2014/2015,8,2014-09-16 19:00:00,116,SpVgg Unterhaching,83,Arminia Bielefeld,1,3,A
28758,2014/2015,8,2014-09-17 19:00:00,187,Borussia Dortmund II,202,Chemnitzer FC,1,3,A
28780,2014/2015,10,2014-09-19 19:00:00,178,Stuttgarter Kickers,36,VfL Osnabrück,1,1,D
28779,2014/2015,10,2014-09-19 19:00:00,116,SpVgg Unterhaching,107,MSV Duisburg,1,1,D
28784,2014/2015,10,2014-09-19 19:00:00,177,Dynamo Dresden,196,1. FSV Mainz 05 II,1,1,D
28783,2014/2015,10,2014-09-20 14:00:00,188,Preußen Münster,529,SG Sonnenhof Großaspach,3,1,H
28782,2014/2015,10,2014-09-20 14:00:00,176,FC Rot-Weiß Erfurt,181,Jahn Regensburg,2,0,H
28781,2014/2015,10,2014-09-20 14:00:00,104,Holstein Kiel,174,SV Wehen Wiesbaden,0,0,D
28785,2014/2015,10,2014-09-20 14:00:00,93,Energie Cottbus,208,Hallescher FC,1,2,A
28777,2014/2015,10,2014-09-20 14:00:00,102,Hansa Rostock,83,Arminia Bielefeld,4,2,H
28776,2014/2015,10,2014-09-20 14:00:00,184,VfB Stuttgart II,202,Chemnitzer FC,0,0,D
28778,2014/2015,10,2014-09-20 14:00:00,187,Borussia Dortmund II,1730,SC Fortuna Köln,0,2,A
28790,2014/2015,11,2014-09-23 19:00:00,178,Stuttgarter Kickers,116,SpVgg Unterhaching,3,0,H
28794,2014/2015,11,2014-09-23 19:00:00,202,Chemnitzer FC,93,Energie Cottbus,0,1,A
28786,2014/2015,11,2014-09-23 19:00:00,36,VfL Osnabrück,174,SV Wehen Wiesbaden,1,3,A
28787,2014/2015,11,2014-09-23 19:00:00,196,1. FSV Mainz 05 II,188,Preußen Münster,4,0,H
28788,2014/2015,11,2014-09-24 19:00:00,529,SG Sonnenhof Großaspach,176,FC Rot-Weiß Erfurt,1,1,D
28789,2014/2015,11,2014-09-24 19:00:00,181,Jahn Regensburg,104,Holstein Kiel,0,2,A
28791,2014/2015,11,2014-09-24 19:00:00,107,MSV Duisburg,187,Borussia Dortmund II,2,1,H
28792,2014/2015,11,2014-09-24 19:00:00,1730,SC Fortuna Köln,102,Hansa Rostock,1,0,H
28793,2014/2015,11,2014-09-24 19:00:00,83,Arminia Bielefeld,184,VfB Stuttgart II,3,0,H
28795,2014/2015,11,2014-09-24 19:00:00,208,Hallescher FC,177,Dynamo Dresden,1,1,D
28804,2014/2015,12,2014-09-27 14:00:00,177,Dynamo Dresden,202,Chemnitzer FC,1,0,H
28802,2014/2015,12,2014-09-27 14:00:00,176,FC Rot-Weiß Erfurt,196,1. FSV Mainz 05 II,1,0,H
28801,2014/2015,12,2014-09-27 14:00:00,104,Holstein Kiel,529,SG Sonnenhof Großaspach,3,1,H
