matchDateTime,homeTeamName,awayTeamName,odds_home,odds_draw,odds_away,score,season
12 Sep 2009 14:00,Heidenheim,Dortmund II,2.05,3.3,3.53,2-1,2009-2010
Unknown 14:00,Wuppertal,VfL Osnabruck,2.77,3.28,2.45,0-4,2009-2010
11 Sep 2009 19:00,Regensburg,Offenbach,2.4,3.24,2.89,1-1,2009-2010
06 Sep 2009 14:00,Bayern II,Wehen,2.2,3.32,3.12,0-0,2009-2010
Unknown 14:00,Dortmund II,SG Dynamo Dresden,2.33,3.28,2.94,1-0,2009-2010
05 Sep 2009 14:00,Aue,Stuttgart II,1.99,3.32,3.71,1-0,2009-2010
Unknown 14:00,Braunschweig,Ingolstadt,2.49,3.28,2.71,2-1,2009-2010
Unknown 14:00,Burghausen,Unterhaching,2.79,3.26,2.44,3-0,2009-2010
Unknown 14:00,Holstein Kiel,Jena,1.99,3.35,3.61,0-1,2009-2010
Unknown 14:00,Sandhausen,Regensburg,1.62,3.7,5.28,2-1,2009-2010
Unknown 14:00,VfL Osnabruck,Heidenheim,1.64,3.65,5.11,3-2,2009-2010
04 Sep 2009 19:00,Erfurt,Wuppertal,1.75,3.52,4.5,1-0,2009-2010
02 Sep 2009 19:00,Ingolstadt,Burghausen,1.75,3.61,4.44,6-0,2009-2010
Unknown 19:00,Offenbach,Braunschweig,2.16,3.27,3.3,3-0,2009-2010
Unknown 19:00,Regensburg,Werder Bremen II,1.95,3.35,3.86,1-0,2009-2010
Unknown 18:45,SG Dynamo Dresden,VfL Osnabruck,2.2,3.33,3.14,0-0,2009-2010
Unknown 18:30,Jena,Dortmund II,1.94,3.45,3.65,2-1,2009-2010
01 Sep 2009 19:00,Unterhaching,Holstein Kiel,1.96,3.37,3.72,3-1,2009-2010
Unknown 19:00,Stuttgart II,Bayern II,2.05,3.39,3.42,2-4,2009-2010
Unknown 19:00,Wehen,Sandhausen,2.9,3.49,2.29,2-1,2009-2010
Unknown 18:30,Wuppertal,Aue,2.4,3.24,2.86,0-2,2009-2010
Unknown 18:00,Heidenheim,Erfurt,2.46,3.27,2.78,2-2,2009-2010
30 Aug 2009 14:00,Braunschweig,Werder Bremen II,1.69,3.54,4.83,1-2,2009-2010
Unknown 14:00,Burghausen,Offenbach,2.63,3.21,2.58,1-0,2009-2010
29 Aug 2009 14:00,Aue,Heidenheim,1.73,3.5,4.7,0-1,2009-2010
Unknown 14:00,Bayern II,Wuppertal,2.08,3.28,3.35,3-1,2009-2010
Unknown 14:00,Erfurt,SG Dynamo Dresden,2.3,3.22,2.91,4-1,2009-2010
Unknown 14:00,Holstein Kiel,Ingolstadt,2.2,3.3,3.11,2-2,2009-2010
Unknown 14:00,Sandhausen,Stuttgart II,1.77,3.48,4.4,2-1,2009-2010
Unknown 14:00,VfL Osnabruck,Jena,1.92,3.36,3.7,2-0,2009-2010
Unknown 14:00,Wehen,Regensburg,1.93,3.37,3.72,0-2,2009-2010
28 Aug 2009 18:30,Dortmund II,Unterhaching,2.39,3.2,2.8,1-2,2009-2010
23 Aug 2009 14:00,Jena,Erfurt,1.87,3.33,4.0,0-3,2009-2010
Unknown 14:00,Stuttgart II,Wehen,2.22,3.18,3.18,3-0,2009-2010
22 Aug 2009 14:00,SG Dynamo Dresden,Aue,2.14,3.21,3.25,3-0,2009-2010
Unknown 14:00,Heidenheim,Bayern II,2.37,3.24,2.82,4-2,2009-2010
Unknown 14:00,Offenbach,Holstein Kiel,1.73,3.43,4.69,2-3,2009-2010
Unknown 14:00,Regensburg,Braunschweig,2.47,3.2,2.72,1-0,2009-2010
Unknown 14:00,Unterhaching,VfL Osnabruck,2.24,3.28,2.99,1-0,2009-2010
Unknown 14:00,Werder Bremen II,Burghausen,1.95,3.33,3.7,3-4,2009-2010
Unknown 14:00,Wuppertal,Sandhausen,2.55,3.24,2.59,0-2,2009-2010
21 Aug 2009 19:00,Ingolstadt,Dortmund II,1.53,3.82,6.69,0-1,2009-2010
16 Aug 2009 14:00,Bayern II,SG Dynamo Dresden,2.33,3.25,2.96,0-0,2009-2010
Unknown 14:00,Stuttgart II,Regensburg,1.93,3.42,3.9,2-3,2009-2010
15 Aug 2009 14:00,Aue,Jena,2.15,3.35,3.19,0-0,2009-2010
Unknown 14:00,Burghausen,Braunschweig,2.59,3.22,2.66,0-2,2009-2010
Unknown 14:00,Dortmund II,Offenbach,3.09,3.28,2.25,0-0,2009-2010
Unknown 14:00,Erfurt,Unterhaching,2.29,3.24,3.05,1-1,2009-2010
Unknown 14:00,Sandhausen,Heidenheim,1.54,3.87,5.93,3-0,2009-2010
Unknown 14:00,VfL Osnabruck,Ingolstadt,2.34,3.23,2.97,5-2,2009-2010
15 Aug 2009 14:00,Holstein Kiel,Werder Bremen II,2.03,3.31,3.57,4-0,2009-2010
14 Aug 2009 19:00,Wehen,Wuppertal,1.71,3.61,5.02,2-3,2009-2010
09 Aug 2009 14:00,Jena,Bayern II,2.09,3.32,3.37,6-0,2009-2010
Unknown 14:00,Unterhaching,Aue,2.14,3.24,3.35,2-2,2009-2010
08 Aug 2009 14:00,Braunschweig,Holstein Kiel,2.04,3.25,3.61,2-1,2009-2010
Unknown 14:00,SG Dynamo Dresden,Sandhausen,2.03,3.4,3.49,0-3,2009-2010
Unknown 14:00,Heidenheim,Wehen,2.76,3.3,2.39,0-2,2009-2010
Unknown 14:00,Ingolstadt,Erfurt,1.72,3.5,4.51,5-0,2009-2010
Unknown 14:00,Offenbach,VfL Osnabruck,2.11,3.24,3.26,2-0,2009-2010
Unknown 14:00,Regensburg,Burghausen,2.07,3.29,3.39,0-0,2009-2010
Unknown 14:00,Wuppertal,Stuttgart II,2.25,3.25,2.99,0-3,2009-2010
07 Aug 2009 19:00,Werder Bremen II,Dortmund II,2.14,3.36,3.26,1-0,2009-2010
29 Jul 2009 19:00,Holstein Kiel,Burghausen,1.74,3.53,4.68,0-1,2009-2010
Unknown 19:00,Stuttgart II,Heidenheim,1.91,3.4,3.59,1-1,2009-2010
Unknown 19:00,Wuppertal,Regensburg,1.93,3.36,3.85,2-2,2009-2010
Unknown 18:30,Erfurt,Offenbach,2.12,3.25,3.26,0-2,2009-2010
Unknown 18:30,Sandhausen,Jena,1.92,3.37,3.74,2-2,2009-2010
28 Jul 2009 19:00,Bayern II,Unterhaching,2.4,3.29,2.81,1-1,2009-2010
Unknown 19:00,Dortmund II,Braunschweig,2.56,3.27,2.67,0-0,2009-2010
Unknown 19:00,VfL Osnabruck,Werder Bremen II,1.77,3.43,4.56,1-0,2009-2010
Unknown 18:30,Aue,Ingolstadt,2.45,3.27,2.71,1-0,2009-2010
Unknown 18:30,Wehen,SG Dynamo Dresden,2.29,3.27,3.06,0-1,2009-2010
25 Jul 2009 14:00,Braunschweig,VfL Osnabruck,2.32,3.3,2.93,1-0,2009-2010
Unknown 14:00,Burghausen,Dortmund II,2.24,3.3,3.08,4-3,2009-2010
Unknown 14:00,SG Dynamo Dresden,Stuttgart II,1.64,3.7,5.15,0-1,2009-2010
Unknown 14:00,Heidenheim,Wuppertal,2.34,3.27,2.92,2-2,2009-2010
Unknown 14:00,Ingolstadt,Bayern II,1.77,3.47,4.42,2-0,2009-2010
Unknown 14:00,Jena,Wehen,2.44,3.26,2.83,2-1,2009-2010
Unknown 14:00,Offenbach,Aue,2.01,3.25,3.74,0-0,2009-2010
Unknown 14:00,Regensburg,Holstein Kiel,2.67,3.21,2.57,2-0,2009-2010
Unknown 14:00,Unterhaching,Sandhausen,2.05,3.3,3.51,3-3,2009-2010
Unknown 14:00,Werder Bremen II,Erfurt,2.29,3.33,2.92,0-0,2009-2010
