fotmob_match_id,season,round,round_name,home_team,home_team_id,away_team,away_team_id,finished,match_date,home_score,away_score,home_possession,away_possession,home_shots_total,away_shots_total,home_shots_on_target,away_shots_on_target,home_shots_off_target,away_shots_off_target,home_big_chances,away_big_chances,home_big_chances_missed,away_big_chances_missed,home_passes,away_passes,home_passes_accurate,away_passes_accurate,home_pass_accuracy_pct,away_pass_accuracy_pct,home_touches_opp_box,away_touches_opp_box,home_corners,away_corners,home_tackles,away_tackles,home_interceptions,away_interceptions,home_clearances,away_clearances,home_keeper_saves,away_keeper_saves,home_duels_won,away_duels_won,home_aerials_won,away_aerials_won,home_fouls,away_fouls,home_yellow_cards,away_yellow_cards,home_red_cards,away_red_cards,has_stats
2013225,2015-2016,2,2,Mainz 05 II,8397,Magdeburg,8188,True,2015-07-31T17:00:00Z,2,2,36.0,64.0,24.0,16.0,9.0,6.0,8.0,7.0,5.0,3.0,4.0,3.0,277.0,503.0,200.0,435.0,72.0,86.0,34.0,30.0,8.0,7.0,13.0,19.0,8.0,9.0,22.0,32.0,6.0,5.0,36.0,47.0,16.0,12.0,10.0,5.0,2.0,4.0,0.0,0.0,True
2013228,2015-2016,2,2,VfB Stuttgart II,8458,Preussen Münster,8171,True,2015-07-31T17:00:00Z,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2013221,2015-2016,2,2,Fortuna Köln,7786,Aalen,8233,True,2015-08-01T12:00:00Z,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2013230,2015-2016,2,2,VfL Osnabrück,9775,Stuttgarter Kickers,8195,True,2015-08-01T12:00:00Z,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2013226,2015-2016,2,2,RW Erfurt,8148,Wehen Wiesbaden,8196,True,2015-08-01T12:00:00Z,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2013223,2015-2016,2,2,Werder Bremen II,8162,Energie Cottbus,8398,True,2015-08-01T12:00:00Z,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2013222,2015-2016,2,2,Chemnitzer FC,6596,Hansa Rostock,8294,True,2015-08-01T12:05:00Z,1,1,60.0,40.0,4.0,2.0,4.0,2.0,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,0.0,0.0,,,,,True
2013227,2015-2016,2,2,Würzburger Kickers,145486,Dynamo Dresden,8480,True,2015-08-01T12:05:00Z,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2013224,2015-2016,2,2,Hallescher FC,7761,Holstein Kiel,8150,True,2015-08-02T12:00:00Z,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2013229,2015-2016,2,2,Sonnenhof Großaspach,94941,Erzgebirge Aue,8319,True,2015-08-02T12:00:00Z,2,0,53.0,47.0,17.0,21.0,9.0,6.0,5.0,8.0,2.0,2.0,0.0,0.0,352.0,314.0,276.0,222.0,78.0,71.0,28.0,38.0,11.0,7.0,12.0,21.0,10.0,7.0,27.0,28.0,3.0,5.0,46.0,56.0,18.0,15.0,14.0,16.0,5.0,5.0,0.0,0.0,True
2013232,2015-2016,3,3,Dynamo Dresden,8480,RW Erfurt,8148,True,2015-08-13T18:30:00Z,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2013238,2015-2016,3,3,Aalen,8233,VfL Osnabrück,9775,True,2015-08-14T17:00:00Z,1,0,30.0,70.0,4.0,20.0,0.0,7.0,1.0,4.0,0.0,4.0,0.0,2.0,263.0,632.0,159.0,522.0,60.0,83.0,6.0,32.0,1.0,6.0,11.0,15.0,14.0,11.0,16.0,18.0,5.0,0.0,40.0,47.0,14.0,12.0,16.0,15.0,3.0,1.0,0.0,0.0,True
2013231,2015-2016,3,3,Erzgebirge Aue,8319,Stuttgarter Kickers,8195,True,2015-08-15T12:00:00Z,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2013237,2015-2016,3,3,Hansa Rostock,8294,Fortuna Köln,7786,True,2015-08-15T12:00:00Z,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2013235,2015-2016,3,3,Holstein Kiel,8150,Werder Bremen II,8162,True,2015-08-15T12:00:00Z,3,0,41.0,59.0,12.0,17.0,5.0,4.0,5.0,7.0,2.0,3.0,1.0,2.0,337.0,477.0,255.0,381.0,76.0,80.0,21.0,28.0,4.0,7.0,12.0,11.0,5.0,9.0,25.0,26.0,2.0,3.0,46.0,54.0,9.0,19.0,18.0,18.0,5.0,4.0,0.0,0.0,True
2013240,2015-2016,3,3,Preussen Münster,8171,Würzburger Kickers,145486,True,2015-08-15T12:00:00Z,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2013239,2015-2016,3,3,Sonnenhof Großaspach,94941,VfB Stuttgart II,8458,True,2015-08-15T12:00:00Z,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2013233,2015-2016,3,3,Wehen Wiesbaden,8196,Mainz 05 II,8397,True,2015-08-15T12:00:00Z,1,1,50.0,50.0,16.0,9.0,1.0,6.0,8.0,3.0,0.0,3.0,0.0,1.0,368.0,373.0,252.0,257.0,68.0,69.0,20.0,10.0,8.0,2.0,10.0,22.0,7.0,9.0,25.0,29.0,4.0,1.0,47.0,62.0,19.0,18.0,21.0,12.0,1.0,2.0,0.0,0.0,True
2013236,2015-2016,3,3,Energie Cottbus,8398,Chemnitzer FC,6596,True,2015-08-15T12:05:00Z,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2013234,2015-2016,3,3,Magdeburg,8188,Hallescher FC,7761,True,2015-08-16T12:05:00Z,2,1,70.0,30.0,19.0,13.0,7.0,4.0,6.0,4.0,4.0,0.0,3.0,0.0,599.0,256.0,515.0,171.0,86.0,67.0,44.0,10.0,7.0,6.0,14.0,20.0,9.0,13.0,8.0,16.0,3.0,5.0,56.0,58.0,13.0,23.0,8.0,14.0,3.0,5.0,0.0,0.0,True
2013241,2015-2016,4,4,Fortuna Köln,7786,Energie Cottbus,8398,True,2015-08-21T17:00:00Z,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2013243,2015-2016,4,4,Werder Bremen II,8162,Magdeburg,8188,True,2015-08-21T17:00:00Z,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2013250,2015-2016,4,4,VfL Osnabrück,9775,Hansa Rostock,8294,True,2015-08-22T11:35:00Z,0,1,46.0,54.0,13.0,6.0,4.0,1.0,5.0,2.0,1.0,0.0,1.0,0.0,397.0,464.0,306.0,364.0,77.0,78.0,22.0,9.0,6.0,3.0,15.0,17.0,7.0,10.0,20.0,28.0,1.0,4.0,52.0,45.0,8.0,9.0,15.0,16.0,4.0,5.0,0.0,0.0,True
2013244,2015-2016,4,4,Hallescher FC,7761,Wehen Wiesbaden,8196,True,2015-08-22T12:00:00Z,3,0,47.0,53.0,17.0,11.0,5.0,2.0,9.0,6.0,2.0,0.0,1.0,0.0,387.0,439.0,284.0,349.0,73.0,79.0,,,7.0,7.0,15.0,11.0,3.0,5.0,19.0,13.0,2.0,4.0,57.0,44.0,29.0,8.0,17.0,10.0,2.0,3.0,0.0,0.0,True
2013248,2015-2016,4,4,VfB Stuttgart II,8458,Erzgebirge Aue,8319,True,2015-08-22T12:00:00Z,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2013242,2015-2016,4,4,Chemnitzer FC,6596,Holstein Kiel,8150,True,2015-08-22T12:05:00Z,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2013246,2015-2016,4,4,RW Erfurt,8148,Preussen Münster,8171,True,2015-08-22T12:05:00Z,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2013247,2015-2016,4,4,Würzburger Kickers,145486,Sonnenhof Großaspach,94941,True,2015-08-22T12:05:00Z,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2013245,2015-2016,4,4,Mainz 05 II,8397,Dynamo Dresden,8480,True,2015-08-23T12:00:00Z,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2013249,2015-2016,4,4,Stuttgarter Kickers,8195,Aalen,8233,True,2015-08-23T12:00:00Z,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2013256,2015-2016,5,5,Energie Cottbus,8398,VfL Osnabrück,9775,True,2015-08-25T17:00:00Z,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2013255,2015-2016,5,5,Holstein Kiel,8150,Fortuna Köln,7786,True,2015-08-25T17:00:00Z,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2013258,2015-2016,5,5,VfB Stuttgart II,8458,Würzburger Kickers,145486,True,2015-08-25T17:00:00Z,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2013253,2015-2016,5,5,Wehen Wiesbaden,8196,Werder Bremen II,8162,True,2015-08-25T17:00:00Z,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2013254,2015-2016,5,5,Magdeburg,8188,Chemnitzer FC,6596,True,2015-08-25T18:30:00Z,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2013259,2015-2016,5,5,Sonnenhof Großaspach,94941,RW Erfurt,8148,True,2015-08-26T16:30:00Z,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2013251,2015-2016,5,5,Erzgebirge Aue,8319,Aalen,8233,True,2015-08-26T17:00:00Z,1,0,30.0,70.0,4.0,20.0,0.0,7.0,1.0,4.0,0.0,4.0,0.0,2.0,263.0,632.0,159.0,522.0,60.0,83.0,6.0,32.0,1.0,6.0,11.0,15.0,14.0,11.0,16.0,18.0,5.0,0.0,40.0,47.0,14.0,12.0,16.0,15.0,3.0,1.0,0.0,0.0,True
2013257,2015-2016,5,5,Hansa Rostock,8294,Stuttgarter Kickers,8195,True,2015-08-26T17:00:00Z,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2013260,2015-2016,5,5,Preussen Münster,8171,Mainz 05 II,8397,True,2015-08-26T17:00:00Z,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2013252,2015-2016,5,5,Dynamo Dresden,8480,Hallescher FC,7761,True,2015-08-26T18:30:00Z,3,2,44.0,56.0,14.0,10.0,9.0,2.0,3.0,4.0,3.0,0.0,2.0,0.0,278.0,354.0,173.0,265.0,62.0,75.0,25.0,19.0,4.0,5.0,18.0,14.0,4.0,6.0,37.0,35.0,2.0,8.0,72.0,60.0,19.0,25.0,12.0,24.0,4.0,2.0,0.0,1.0,True
2013261,2015-2016,6,6,Fortuna Köln,7786,Magdeburg,8188,True,2015-08-28T17:00:00Z,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2013262,2015-2016,6,6,Chemnitzer FC,6596,Wehen Wiesbaden,8196,True,2015-08-29T12:00:00Z,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2013264,2015-2016,6,6,Hallescher FC,7761,Preussen Münster,8171,True,2015-08-29T12:00:00Z,1,3,58.0,42.0,7.0,7.0,1.0,1.0,4.0,3.0,0.0,1.0,0.0,1.0,406.0,288.0,298.0,179.0,73.0,62.0,25.0,17.0,8.0,7.0,12.0,13.0,7.0,4.0,16.0,34.0,1.0,0.0,48.0,48.0,18.0,17.0,17.0,14.0,5.0,2.0,0.0,0.0,True
2013266,2015-2016,6,6,RW Erfurt,8148,VfB Stuttgart II,8458,True,2015-08-29T12:00:00Z,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2013263,2015-2016,6,6,Werder Bremen II,8162,Dynamo Dresden,8480,True,2015-08-29T12:00:00Z,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2013267,2015-2016,6,6,Würzburger Kickers,145486,Erzgebirge Aue,8319,True,2015-08-29T12:00:00Z,1,0,62.0,38.0,16.0,12.0,4.0,6.0,6.0,3.0,4.0,4.0,3.0,4.0,514.0,307.0,427.0,210.0,83.0,68.0,29.0,18.0,6.0,3.0,9.0,4.0,9.0,12.0,17.0,22.0,5.0,2.0,51.0,40.0,22.0,19.0,8.0,15.0,2.0,4.0,0.0,0.0,True
2013270,2015-2016,6,6,VfL Osnabrück,9775,Holstein Kiel,8150,True,2015-08-29T12:05:00Z,3,2,58.0,42.0,14.0,8.0,8.0,2.0,4.0,2.0,4.0,0.0,2.0,0.0,478.0,319.0,391.0,240.0,82.0,75.0,23.0,22.0,4.0,5.0,19.0,10.0,9.0,4.0,34.0,22.0,2.0,4.0,52.0,51.0,14.0,24.0,15.0,13.0,2.0,4.0,0.0,0.0,True
2013269,2015-2016,6,6,Stuttgarter Kickers,8195,Energie Cottbus,8398,True,2015-08-29T12:05:00Z,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2013268,2015-2016,6,6,Aalen,8233,Hansa Rostock,8294,True,2015-08-30T12:00:00Z,1,1,30.0,70.0,4.0,20.0,0.0,7.0,1.0,4.0,0.0,4.0,0.0,2.0,263.0,632.0,159.0,522.0,60.0,83.0,6.0,32.0,1.0,6.0,11.0,15.0,14.0,11.0,16.0,18.0,5.0,0.0,40.0,47.0,14.0,12.0,16.0,15.0,3.0,1.0,0.0,0.0,True
2013265,2015-2016,6,6,Mainz 05 II,8397,Sonnenhof Großaspach,94941,True,2015-08-30T12:00:00Z,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2013275,2015-2016,7,7,Holstein Kiel,8150,Stuttgarter Kickers,8195,True,2015-09-05T12:00:00Z,1,2,41.0,59.0,12.0,17.0,5.0,4.0,5.0,7.0,2.0,3.0,1.0,2.0,337.0,477.0,255.0,381.0,76.0,80.0,21.0,28.0,4.0,7.0,12.0,11.0,5.0,9.0,25.0,26.0,2.0,3.0,46.0,54.0,9.0,19.0,18.0,18.0,5.0,4.0,0.0,0.0,True
2013280,2015-2016,7,7,Preussen Münster,8171,Werder Bremen II,8162,True,2015-09-05T12:00:00Z,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2013273,2015-2016,7,7,Wehen Wiesbaden,8196,Fortuna Köln,7786,True,2015-09-05T12:00:00Z,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2013277,2015-2016,7,7,Würzburger Kickers,145486,RW Erfurt,8148,True,2015-09-05T12:00:00Z,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2013276,2015-2016,7,7,Energie Cottbus,8398,Aalen,8233,True,2015-09-05T12:05:00Z,0,4,30.0,70.0,4.0,20.0,0.0,7.0,1.0,4.0,0.0,4.0,0.0,2.0,263.0,632.0,159.0,522.0,60.0,83.0,6.0,32.0,1.0,6.0,11.0,15.0,14.0,11.0,16.0,18.0,5.0,0.0,40.0,47.0,14.0,12.0,16.0,15.0,3.0,1.0,0.0,0.0,True
2013271,2015-2016,7,7,Erzgebirge Aue,8319,Hansa Rostock,8294,True,2015-09-05T12:05:00Z,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2013272,2015-2016,7,7,Dynamo Dresden,8480,Chemnitzer FC,6596,True,2015-09-06T12:05:00Z,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2013287,2015-2016,8,8,Hansa Rostock,8294,Energie Cottbus,8398,True,2015-09-11T17:00:00Z,1,1,56.0,44.0,18.0,10.0,8.0,6.0,2.0,1.0,3.0,2.0,3.0,0.0,494.0,389.0,395.0,286.0,80.0,74.0,44.0,15.0,7.0,4.0,25.0,18.0,12.0,4.0,18.0,41.0,3.0,7.0,54.0,60.0,17.0,21.0,10.0,9.0,1.0,3.0,0.0,0.0,True
2013289,2015-2016,8,8,Stuttgarter Kickers,8195,Magdeburg,8188,True,2015-09-11T17:00:00Z,1,0,36.0,64.0,24.0,16.0,9.0,6.0,8.0,7.0,5.0,3.0,4.0,3.0,277.0,503.0,200.0,435.0,72.0,86.0,34.0,30.0,8.0,7.0,13.0,19.0,8.0,9.0,22.0,32.0,6.0,5.0,36.0,47.0,16.0,12.0,10.0,5.0,2.0,4.0,0.0,0.0,True
2013282,2015-2016,8,8,Chemnitzer FC,6596,Preussen Münster,8171,True,2015-09-12T12:00:00Z,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2013281,2015-2016,8,8,Fortuna Köln,7786,Dynamo Dresden,8480,True,2015-09-12T12:00:00Z,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2013284,2015-2016,8,8,Hallescher FC,7761,VfB Stuttgart II,8458,True,2015-09-12T12:00:00Z,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2013285,2015-2016,8,8,Mainz 05 II,8397,Würzburger Kickers,145486,True,2015-09-12T12:00:00Z,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2013290,2015-2016,8,8,VfL Osnabrück,9775,Wehen Wiesbaden,8196,True,2015-09-12T12:00:00Z,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2013283,2015-2016,8,8,Werder Bremen II,8162,Sonnenhof Großaspach,94941,True,2015-09-12T12:00:00Z,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2013286,2015-2016,8,8,RW Erfurt,8148,Erzgebirge Aue,8319,True,2015-09-12T12:05:00Z,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2013288,2015-2016,8,8,Aalen,8233,Holstein Kiel,8150,True,2015-09-13T12:00:00Z,0,0,41.0,59.0,12.0,17.0,5.0,4.0,5.0,7.0,2.0,3.0,1.0,2.0,337.0,477.0,255.0,381.0,76.0,80.0,21.0,28.0,4.0,7.0,12.0,11.0,5.0,9.0,25.0,26.0,2.0,3.0,46.0,54.0,9.0,19.0,18.0,18.0,5.0,4.0,0.0,0.0,True
2013274,2015-2016,7,7,Magdeburg,8188,VfL Osnabrück,9775,True,2015-09-15T16:30:00Z,3,0,61.0,39.0,12.0,10.0,5.0,4.0,3.0,4.0,4.0,2.0,3.0,1.0,452.0,290.0,381.0,232.0,84.0,80.0,31.0,18.0,10.0,5.0,27.0,13.0,3.0,11.0,17.0,21.0,3.0,4.0,61.0,54.0,8.0,18.0,14.0,14.0,2.0,4.0,0.0,0.0,True
2013279,2015-2016,7,7,Sonnenhof Großaspach,94941,Hallescher FC,7761,True,2015-09-15T16:30:00Z,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2013278,2015-2016,7,7,VfB Stuttgart II,8458,Mainz 05 II,8397,True,2015-09-15T17:00:00Z,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2013294,2015-2016,9,9,Magdeburg,8188,Aalen,8233,True,2015-09-18T17:00:00Z,1,2,36.0,64.0,24.0,16.0,9.0,6.0,8.0,7.0,5.0,3.0,4.0,3.0,277.0,503.0,200.0,435.0,72.0,86.0,34.0,30.0,8.0,7.0,13.0,19.0,8.0,9.0,22.0,32.0,6.0,5.0,36.0,47.0,16.0,12.0,10.0,5.0,2.0,4.0,0.0,0.0,True
2013291,2015-2016,9,9,Erzgebirge Aue,8319,Energie Cottbus,8398,True,2015-09-18T18:30:00Z,1,0,53.0,47.0,13.0,14.0,3.0,2.0,5.0,7.0,4.0,1.0,3.0,0.0,424.0,375.0,343.0,292.0,81.0,78.0,29.0,27.0,9.0,9.0,12.0,17.0,8.0,9.0,30.0,32.0,1.0,1.0,45.0,45.0,14.0,17.0,8.0,12.0,1.0,4.0,0.0,0.0,True
2013299,2015-2016,9,9,Sonnenhof Großaspach,94941,Chemnitzer FC,6596,True,2015-09-19T12:00:00Z,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2013298,2015-2016,9,9,VfB Stuttgart II,8458,Werder Bremen II,8162,True,2015-09-19T12:00:00Z,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2013293,2015-2016,9,9,Wehen Wiesbaden,8196,Stuttgarter Kickers,8195,True,2015-09-19T12:00:00Z,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2013297,2015-2016,9,9,Würzburger Kickers,145486,Hallescher FC,7761,True,2015-09-19T12:00:00Z,0,1,52.0,48.0,9.0,12.0,5.0,5.0,,,,,,,,,,,,,,,3.0,6.0,,,,,,,,,,,,,0.0,0.0,,,,,True
2013292,2015-2016,9,9,Dynamo Dresden,8480,VfL Osnabrück,9775,True,2015-09-19T12:05:00Z,2,1,55.0,45.0,10.0,12.0,3.0,2.0,5.0,4.0,0.0,2.0,0.0,1.0,340.0,280.0,258.0,201.0,76.0,72.0,19.0,11.0,5.0,7.0,20.0,15.0,4.0,5.0,13.0,22.0,1.0,3.0,65.0,45.0,18.0,12.0,11.0,18.0,2.0,5.0,0.0,0.0,True
2013295,2015-2016,9,9,Holstein Kiel,8150,Hansa Rostock,8294,True,2015-09-19T12:05:00Z,0,0,49.0,51.0,12.0,13.0,4.0,2.0,4.0,8.0,3.0,0.0,1.0,0.0,382.0,390.0,299.0,298.0,78.0,76.0,15.0,23.0,7.0,4.0,8.0,9.0,11.0,6.0,20.0,16.0,2.0,2.0,53.0,45.0,22.0,20.0,16.0,17.0,6.0,4.0,0.0,0.0,True
2013300,2015-2016,9,9,Preussen Münster,8171,Fortuna Köln,7786,True,2015-09-19T12:05:00Z,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2013296,2015-2016,9,9,RW Erfurt,8148,Mainz 05 II,8397,True,2015-09-19T12:05:00Z,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2013305,2015-2016,10,10,Mainz 05 II,8397,Erzgebirge Aue,8319,True,2015-09-22T16:30:00Z,1,1,53.0,47.0,17.0,21.0,9.0,6.0,5.0,8.0,2.0,2.0,0.0,0.0,352.0,314.0,276.0,222.0,78.0,71.0,28.0,38.0,11.0,7.0,12.0,21.0,10.0,7.0,27.0,28.0,3.0,5.0,46.0,56.0,18.0,15.0,14.0,16.0,5.0,5.0,0.0,0.0,True
2013308,2015-2016,10,10,Aalen,8233,Wehen Wiesbaden,8196,True,2015-09-22T17:00:00Z,3,1,50.0,50.0,16.0,9.0,1.0,6.0,8.0,3.0,0.0,3.0,0.0,1.0,368.0,373.0,252.0,257.0,68.0,69.0,20.0,10.0,8.0,2.0,10.0,22.0,7.0,9.0,25.0,29.0,4.0,1.0,47.0,62.0,19.0,18.0,21.0,12.0,1.0,2.0,0.0,0.0,True
2013302,2015-2016,10,10,Chemnitzer FC,6596,VfB Stuttgart II,8458,True,2015-09-22T17:00:00Z,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2013303,2015-2016,10,10,Werder Bremen II,8162,Würzburger Kickers,145486,True,2015-09-22T17:00:00Z,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
