fotmob_match_id,season,round,round_name,home_team,home_team_id,away_team,away_team_id,finished,match_date,home_score,away_score,home_possession,away_possession,home_shots_total,away_shots_total,home_shots_on_target,away_shots_on_target,home_shots_off_target,away_shots_off_target,home_big_chances,away_big_chances,home_big_chances_missed,away_big_chances_missed,home_passes,away_passes,home_passes_accurate,away_passes_accurate,home_pass_accuracy_pct,away_pass_accuracy_pct,home_touches_opp_box,away_touches_opp_box,home_corners,away_corners,home_tackles,away_tackles,home_interceptions,away_interceptions,home_clearances,away_clearances,home_keeper_saves,away_keeper_saves,home_duels_won,away_duels_won,home_aerials_won,away_aerials_won,home_fouls,away_fouls,home_yellow_cards,away_yellow_cards,home_red_cards,away_red_cards,has_stats
1244661,2012-2013,5,5,Burghausen,8408,Darmstadt,8262,True,2012-08-11T12:00:00Z,1,0,54.0,46.0,19.0,10.0,8.0,3.0,7.0,4.0,3.0,1.0,2.0,1.0,480.0,406.0,396.0,319.0,83.0,79.0,31.0,22.0,9.0,9.0,19.0,10.0,10.0,6.0,25.0,28.0,1.0,6.0,61.0,45.0,27.0,16.0,14.0,12.0,4.0,1.0,0.0,0.0,True
1244665,2012-2013,5,5,FC Heidenheim,94937,Babelsberg,7775,True,2012-08-11T12:00:00Z,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1244664,2012-2013,5,5,Hallescher FC,7761,Unterhaching,8486,True,2012-08-11T12:00:00Z,0,1,62.0,38.0,25.0,10.0,4.0,2.0,11.0,4.0,3.0,1.0,3.0,0.0,478.0,299.0,390.0,199.0,82.0,67.0,31.0,17.0,10.0,3.0,12.0,12.0,9.0,7.0,3.0,36.0,1.0,4.0,37.0,50.0,8.0,19.0,14.0,11.0,4.0,3.0,0.0,0.0,True
1244662,2012-2013,5,5,VfL Osnabrück,9775,RW Erfurt,8148,True,2012-08-11T12:00:00Z,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1244663,2012-2013,5,5,VfB Stuttgart II,8458,Stuttgarter Kickers,8195,True,2012-08-11T12:00:00Z,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1244666,2012-2013,5,5,Wehen Wiesbaden,8196,Preussen Münster,8171,True,2012-08-11T12:00:00Z,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1244667,2012-2013,5,5,Hansa Rostock,8294,Chemnitzer FC,6596,True,2012-08-12T12:00:00Z,0,0,60.0,40.0,4.0,2.0,4.0,2.0,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,0.0,0.0,,,,,True
1244679,2012-2013,6,6,Chemnitzer FC,6596,Wehen Wiesbaden,8196,True,2012-08-25T12:00:00Z,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1244675,2012-2013,6,6,Karlsruher SC,8295,Alemannia Aachen,8396,True,2012-08-25T12:00:00Z,0,0,65.0,35.0,8.0,11.0,3.0,4.0,1.0,5.0,3.0,2.0,2.0,1.0,446.0,233.0,344.0,155.0,77.0,67.0,15.0,24.0,2.0,7.0,9.0,17.0,6.0,4.0,27.0,27.0,2.0,1.0,53.0,49.0,26.0,18.0,13.0,15.0,4.0,5.0,0.0,0.0,True
1244676,2012-2013,6,6,Kickers Offenbach,8407,Borussia Dortmund II,8395,True,2012-08-25T12:00:00Z,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1244674,2012-2013,6,6,RW Erfurt,8148,Arminia Bielefeld,9912,True,2012-08-25T12:00:00Z,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1244677,2012-2013,6,6,Saarbrücken,8271,Burghausen,8408,True,2012-08-25T12:00:00Z,3,0,45.0,55.0,7.0,7.0,4.0,4.0,,,,,,,,,,,,,,,0.0,9.0,,,,,,,,,,,,,11.0,10.0,,,,,True
1244673,2012-2013,6,6,Stuttgarter Kickers,8195,VfL Osnabrück,9775,True,2012-08-25T12:00:00Z,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1244672,2012-2013,6,6,Unterhaching,8486,VfB Stuttgart II,8458,True,2012-08-25T12:00:00Z,0,3,44.0,56.0,14.0,16.0,5.0,5.0,9.0,4.0,2.0,3.0,0.0,1.0,321.0,422.0,239.0,357.0,74.0,85.0,27.0,32.0,4.0,1.0,19.0,15.0,9.0,7.0,25.0,43.0,3.0,3.0,48.0,54.0,12.0,12.0,19.0,11.0,5.0,1.0,0.0,0.0,True
1244680,2012-2013,6,6,Preussen Münster,8171,FC Heidenheim,94937,True,2012-08-25T12:10:00Z,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1244671,2012-2013,6,6,Babelsberg,7775,Hallescher FC,7761,True,2012-08-26T12:00:00Z,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1244678,2012-2013,6,6,Darmstadt,8262,Hansa Rostock,8294,True,2012-08-26T12:00:00Z,1,1,45.0,55.0,15.0,17.0,0.0,7.0,6.0,4.0,0.0,2.0,0.0,2.0,321.0,402.0,223.0,312.0,69.0,78.0,16.0,15.0,9.0,5.0,17.0,16.0,10.0,5.0,13.0,34.0,5.0,0.0,52.0,61.0,20.0,22.0,12.0,6.0,0.0,1.0,0.0,0.0,True
1244689,2012-2013,7,7,Alemannia Aachen,8396,RW Erfurt,8148,True,2012-08-28T17:00:00Z,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1244688,2012-2013,7,7,Borussia Dortmund II,8395,Karlsruher SC,8295,True,2012-08-28T17:00:00Z,0,3,65.0,35.0,8.0,11.0,3.0,4.0,1.0,5.0,3.0,2.0,2.0,1.0,446.0,233.0,344.0,155.0,77.0,67.0,15.0,24.0,2.0,7.0,9.0,17.0,6.0,4.0,27.0,27.0,2.0,1.0,53.0,49.0,26.0,18.0,13.0,15.0,4.0,5.0,0.0,0.0,True
1244685,2012-2013,7,7,FC Heidenheim,94937,Chemnitzer FC,6596,True,2012-08-28T17:00:00Z,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1244682,2012-2013,7,7,VfL Osnabrück,9775,Unterhaching,8486,True,2012-08-28T17:00:00Z,3,0,49.0,51.0,14.0,17.0,7.0,5.0,6.0,9.0,3.0,3.0,2.0,1.0,328.0,346.0,242.0,265.0,74.0,77.0,27.0,24.0,7.0,4.0,23.0,10.0,10.0,5.0,20.0,43.0,2.0,5.0,60.0,38.0,15.0,15.0,9.0,15.0,4.0,3.0,1.0,0.0,True
1244687,2012-2013,7,7,Saarbrücken,8271,Kickers Offenbach,8407,True,2012-08-28T17:00:00Z,2,2,45.0,55.0,7.0,7.0,4.0,4.0,,,,,,,,,,,,,,,0.0,9.0,,,,,,,,,,,,,11.0,10.0,,,,,True
1244690,2012-2013,7,7,Arminia Bielefeld,9912,Stuttgarter Kickers,8195,True,2012-08-29T17:00:00Z,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1244681,2012-2013,7,7,Burghausen,8408,Hansa Rostock,8294,True,2012-08-29T17:00:00Z,2,0,40.0,60.0,20.0,12.0,9.0,4.0,5.0,3.0,1.0,3.0,1.0,1.0,322.0,505.0,257.0,441.0,80.0,87.0,29.0,18.0,8.0,5.0,13.0,7.0,8.0,3.0,19.0,23.0,2.0,5.0,41.0,42.0,16.0,7.0,19.0,10.0,2.0,1.0,0.0,0.0,True
1244684,2012-2013,7,7,Hallescher FC,7761,Preussen Münster,8171,True,2012-08-29T17:00:00Z,0,2,58.0,42.0,7.0,7.0,1.0,1.0,4.0,3.0,0.0,1.0,0.0,1.0,406.0,288.0,298.0,179.0,73.0,62.0,25.0,17.0,8.0,7.0,12.0,13.0,7.0,4.0,16.0,34.0,1.0,0.0,48.0,48.0,18.0,17.0,17.0,14.0,5.0,2.0,0.0,0.0,True
1244683,2012-2013,7,7,VfB Stuttgart II,8458,Babelsberg,7775,True,2012-08-29T17:00:00Z,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1244686,2012-2013,7,7,Wehen Wiesbaden,8196,Darmstadt,8262,True,2012-08-29T17:00:00Z,1,1,69.0,31.0,17.0,10.0,7.0,4.0,9.0,6.0,7.0,2.0,5.0,1.0,595.0,259.0,502.0,179.0,84.0,69.0,,,6.0,5.0,9.0,14.0,5.0,9.0,13.0,37.0,3.0,4.0,58.0,48.0,32.0,20.0,9.0,16.0,2.0,4.0,0.0,0.0,True
1244691,2012-2013,8,8,Babelsberg,7775,VfL Osnabrück,9775,True,2012-09-01T12:00:00Z,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1244699,2012-2013,8,8,Chemnitzer FC,6596,Hallescher FC,7761,True,2012-09-01T12:00:00Z,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1244697,2012-2013,8,8,Hansa Rostock,8294,Wehen Wiesbaden,8196,True,2012-09-01T12:00:00Z,1,1,55.0,45.0,22.0,7.0,9.0,3.0,4.0,3.0,2.0,1.0,1.0,1.0,467.0,394.0,382.0,305.0,82.0,77.0,40.0,16.0,9.0,4.0,18.0,15.0,14.0,7.0,21.0,31.0,3.0,6.0,50.0,49.0,16.0,10.0,17.0,11.0,2.0,4.0,0.0,0.0,True
1244696,2012-2013,8,8,Kickers Offenbach,8407,Burghausen,8408,True,2012-09-01T12:00:00Z,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1244701,2012-2013,8,8,Preussen Münster,8171,VfB Stuttgart II,8458,True,2012-09-01T12:00:00Z,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1244694,2012-2013,8,8,RW Erfurt,8148,Borussia Dortmund II,8395,True,2012-09-01T12:00:00Z,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1244693,2012-2013,8,8,Stuttgarter Kickers,8195,Alemannia Aachen,8396,True,2012-09-01T12:00:00Z,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1244692,2012-2013,8,8,Unterhaching,8486,Arminia Bielefeld,9912,True,2012-09-01T12:00:00Z,3,2,32.0,68.0,6.0,17.0,3.0,8.0,3.0,4.0,1.0,3.0,0.0,2.0,274.0,582.0,195.0,503.0,71.0,86.0,7.0,38.0,1.0,4.0,15.0,3.0,10.0,6.0,33.0,21.0,6.0,2.0,51.0,36.0,16.0,13.0,12.0,12.0,2.0,1.0,0.0,0.0,True
1244698,2012-2013,8,8,Darmstadt,8262,FC Heidenheim,94937,True,2012-09-02T12:00:00Z,0,2,46.0,54.0,11.0,17.0,3.0,5.0,7.0,7.0,0.0,1.0,0.0,0.0,386.0,441.0,291.0,345.0,75.0,78.0,15.0,29.0,3.0,8.0,15.0,11.0,12.0,7.0,30.0,13.0,4.0,3.0,56.0,54.0,23.0,28.0,14.0,12.0,2.0,1.0,0.0,0.0,True
1244695,2012-2013,8,8,Karlsruher SC,8295,Saarbrücken,8271,True,2012-09-02T12:00:00Z,3,0,47.0,53.0,12.0,13.0,6.0,5.0,3.0,3.0,2.0,1.0,1.0,1.0,440.0,492.0,354.0,397.0,80.0,81.0,17.0,22.0,4.0,4.0,8.0,10.0,8.0,7.0,17.0,14.0,4.0,4.0,30.0,48.0,11.0,14.0,18.0,9.0,0.0,0.0,0.0,0.0,True
1244704,2012-2013,9,9,VfB Stuttgart II,8458,Chemnitzer FC,6596,True,2012-09-14T17:00:00Z,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1244710,2012-2013,9,9,Alemannia Aachen,8396,Unterhaching,8486,True,2012-09-15T12:00:00Z,1,3,57.0,43.0,6.0,15.0,3.0,5.0,1.0,5.0,0.0,3.0,0.0,1.0,487.0,367.0,391.0,251.0,80.0,68.0,13.0,22.0,3.0,6.0,11.0,11.0,11.0,5.0,22.0,21.0,3.0,3.0,37.0,48.0,10.0,17.0,10.0,13.0,0.0,3.0,0.0,0.0,True
1244711,2012-2013,9,9,Arminia Bielefeld,9912,Babelsberg,7775,True,2012-09-15T12:00:00Z,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1244702,2012-2013,9,9,Burghausen,8408,Wehen Wiesbaden,8196,True,2012-09-15T12:00:00Z,0,0,50.0,50.0,16.0,9.0,1.0,6.0,8.0,3.0,0.0,3.0,0.0,1.0,368.0,373.0,252.0,257.0,68.0,69.0,20.0,10.0,8.0,2.0,10.0,22.0,7.0,9.0,25.0,29.0,4.0,1.0,47.0,62.0,19.0,18.0,21.0,12.0,1.0,2.0,0.0,0.0,True
1244705,2012-2013,9,9,Hallescher FC,7761,Darmstadt,8262,True,2012-09-15T12:00:00Z,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1244707,2012-2013,9,9,Kickers Offenbach,8407,Karlsruher SC,8295,True,2012-09-15T12:00:00Z,1,1,28.0,72.0,12.0,13.0,6.0,3.0,4.0,8.0,1.0,1.0,1.0,0.0,254.0,651.0,184.0,558.0,72.0,86.0,10.0,26.0,4.0,5.0,12.0,13.0,19.0,16.0,16.0,7.0,1.0,6.0,42.0,40.0,18.0,14.0,10.0,8.0,1.0,0.0,0.0,0.0,True
1244703,2012-2013,9,9,VfL Osnabrück,9775,Preussen Münster,8171,True,2012-09-15T12:00:00Z,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1244708,2012-2013,9,9,Saarbrücken,8271,RW Erfurt,8148,True,2012-09-15T12:00:00Z,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1244709,2012-2013,9,9,Borussia Dortmund II,8395,Stuttgarter Kickers,8195,True,2012-09-16T12:00:00Z,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1244706,2012-2013,9,9,FC Heidenheim,94937,Hansa Rostock,8294,True,2012-09-16T12:00:00Z,1,2,53.0,47.0,15.0,8.0,5.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,471.0,428.0,358.0,324.0,76.0,76.0,17.0,15.0,5.0,0.0,12.0,16.0,10.0,11.0,16.0,23.0,0.0,3.0,52.0,59.0,26.0,27.0,7.0,9.0,1.0,0.0,0.0,0.0,True
1244717,2012-2013,10,10,Wehen Wiesbaden,8196,FC Heidenheim,94937,True,2012-09-21T17:00:00Z,1,1,44.0,56.0,9.0,6.0,3.0,1.0,,,,,,,,,,,,,,,4.0,7.0,,,,,,,,,,,,,12.0,9.0,,,,,True
1244712,2012-2013,10,10,Babelsberg,7775,Alemannia Aachen,8396,True,2012-09-22T12:00:00Z,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
