matchDateTime,homeTeamName,awayTeamName,odds_home,odds_draw,odds_away,score,season
24 Sep 2016 14:00,Regensburg,Paderborn,2.61,3.24,2.69,3-0,2016-2017
Unknown 14:00,Grossaspach,Fortuna Koln,1.75,3.73,4.49,2-3,2016-2017
21 Sep 2016 19:00,Fortuna Koln,Hansa Rostock,2.18,3.24,3.36,0-2,2016-2017
Unknown 19:00,FSV Frankfurt,Preussen Munster,2.09,3.27,3.58,4-1,2016-2017
Unknown 19:00,Lotte,Grossaspach,2.17,3.28,3.33,2-1,2016-2017
Unknown 19:00,Mainz II,Wehen,2.76,3.11,2.63,1-2,2016-2017
Unknown 18:30,Magdeburg,Werder Bremen II,1.88,3.42,4.1,2-0,2016-2017
Unknown 18:30,Paderborn,Chemnitzer,2.27,3.23,3.17,4-2,2016-2017
20 Sep 2016 19:00,Duisburg,Holstein Kiel,1.88,3.39,4.19,0-0,2016-2017
Unknown 18:30,Aalen,Hallescher,2.35,3.17,3.06,1-1,2016-2017
Unknown 18:30,VfL Osnabruck,Erfurt,1.89,3.41,4.2,3-0,2016-2017
Unknown 18:30,Zwickau,Regensburg,2.51,3.27,2.77,4-0,2016-2017
17 Sep 2016 14:00,Erfurt,Paderborn,2.52,3.23,2.77,1-3,2016-2017
Unknown 14:00,Hallescher,FSV Frankfurt,2.13,3.31,3.42,1-1,2016-2017
Unknown 14:00,Hansa Rostock,Lotte,2.4,3.15,3.02,1-3,2016-2017
Unknown 14:00,Preussen Munster,Magdeburg,2.62,3.13,2.74,2-3,2016-2017
Unknown 14:00,Regensburg,Fortuna Koln,1.93,3.41,3.96,2-2,2016-2017
Unknown 14:00,Grossaspach,Aalen,2.0,3.26,3.88,2-2,2016-2017
Unknown 14:00,Werder Bremen II,Mainz II,2.45,3.2,2.92,2-1,2016-2017
16 Sep 2016 19:00,Chemnitzer,Zwickau,1.74,3.58,4.73,1-0,2016-2017
Unknown 19:00,Holstein Kiel,VfL Osnabruck,1.9,3.44,4.05,0-1,2016-2017
Unknown 19:00,Wehen,Duisburg,3.21,3.28,2.21,3-0,2016-2017
11 Sep 2016 14:00,Paderborn,Holstein Kiel,2.31,3.23,3.11,1-3,2016-2017
Unknown 14:00,Zwickau,Erfurt,2.35,3.23,3.03,1-2,2016-2017
10 Sep 2016 14:00,Duisburg,Werder Bremen II,1.6,3.81,5.69,1-0,2016-2017
Unknown 14:00,Fortuna Koln,Chemnitzer,3.0,3.19,2.4,1-0,2016-2017
Unknown 14:00,FSV Frankfurt,Grossaspach,2.29,3.23,3.12,1-3,2016-2017
Unknown 14:00,Lotte,Regensburg,2.1,3.24,3.57,3-2,2016-2017
Unknown 14:00,Mainz II,Magdeburg,2.88,3.22,2.45,1-0,2016-2017
09 Sep 2016 19:00,VfL Osnabruck,Wehen,2.18,3.27,3.33,1-0,2016-2017
Unknown 18:30,Hallescher,Preussen Munster,1.98,3.28,3.94,2-1,2016-2017
Unknown 18:00,Aalen,Hansa Rostock,1.99,3.22,3.98,1-1,2016-2017
01 Sep 2016 19:00,Zwickau,Magdeburg,2.48,3.34,2.77,0-0,2016-2017
27 Aug 2016 14:00,Chemnitzer,Lotte,1.91,3.27,4.24,0-1,2016-2017
Unknown 14:00,Erfurt,Fortuna Koln,2.24,3.3,3.15,3-0,2016-2017
Unknown 14:00,Hansa Rostock,FSV Frankfurt,2.19,3.23,3.36,1-1,2016-2017
Unknown 14:00,Holstein Kiel,Zwickau,1.83,3.45,4.39,3-0,2016-2017
Unknown 14:00,Preussen Munster,Mainz II,2.18,3.26,3.34,1-0,2016-2017
Unknown 14:00,Regensburg,Aalen,2.06,3.24,3.73,0-2,2016-2017
Unknown 14:00,Grossaspach,Hallescher,2.39,3.16,3.04,3-0,2016-2017
Unknown 14:00,Wehen,Paderborn,2.54,3.12,2.85,1-2,2016-2017
26 Aug 2016 19:00,Werder Bremen II,VfL Osnabruck,2.82,3.24,2.48,4-2,2016-2017
Unknown 18:30,Magdeburg,Duisburg,2.51,3.12,2.87,1-2,2016-2017
14 Aug 2016 14:00,Aalen,Chemnitzer,2.77,3.08,2.64,2-2,2016-2017
13 Aug 2016 14:00,Fortuna Koln,Holstein Kiel,2.66,3.15,2.66,1-0,2016-2017
Unknown 14:00,FSV Frankfurt,Regensburg,2.33,3.31,2.93,1-1,2016-2017
Unknown 14:00,Hallescher,Hansa Rostock,2.14,3.26,3.43,0-0,2016-2017
Unknown 14:00,Paderborn,Werder Bremen II,1.64,3.85,5.19,1-2,2016-2017
Unknown 14:00,Grossaspach,Preussen Munster,2.09,3.38,3.47,2-0,2016-2017
Unknown 14:00,Zwickau,Wehen,2.35,3.23,3.04,0-3,2016-2017
13 Aug 2016 14:00,Duisburg,Mainz II,1.7,3.64,5.02,4-0,2016-2017
Unknown 14:00,VfL Osnabruck,Magdeburg,2.29,3.19,3.12,3-2,2016-2017
12 Aug 2016 19:00,Lotte,Erfurt,1.96,3.3,3.69,2-2,2016-2017
10 Aug 2016 19:00,Chemnitzer,FSV Frankfurt,1.92,3.48,3.79,2-1,2016-2017
Unknown 19:00,Hansa Rostock,Grossaspach,2.08,3.41,3.45,0-0,2016-2017
Unknown 19:00,Mainz II,VfL Osnabruck,2.56,3.22,2.78,2-2,2016-2017
Unknown 19:00,Preussen Munster,Duisburg,2.91,3.07,2.53,1-1,2016-2017
Unknown 19:00,Regensburg,Hallescher,2.4,3.29,2.91,2-0,2016-2017
Unknown 18:30,Werder Bremen II,Zwickau,2.76,3.29,2.52,1-3,2016-2017
09 Aug 2016 19:00,Holstein Kiel,Lotte,1.92,3.34,4.18,3-1,2016-2017
Unknown 19:00,Magdeburg,Paderborn,2.58,3.13,2.7,3-0,2016-2017
Unknown 19:00,Wehen,Fortuna Koln,2.2,3.29,3.04,3-0,2016-2017
Unknown 18:30,Erfurt,Aalen,2.19,3.24,3.35,0-0,2016-2017
07 Aug 2016 14:00,Grossaspach,Regensburg,2.3,3.3,3.09,3-4,2016-2017
Unknown 14:00,VfL Osnabruck,Duisburg,2.54,3.15,2.81,1-1,2016-2017
06 Aug 2016 14:00,Aalen,Holstein Kiel,2.8,3.15,2.58,1-0,2016-2017
Unknown 14:00,FSV Frankfurt,Erfurt,2.01,3.49,3.58,0-1,2016-2017
Unknown 14:00,Hallescher,Chemnitzer,2.44,3.22,2.91,1-1,2016-2017
Unknown 14:00,Lotte,Wehen,2.38,3.2,3.01,0-0,2016-2017
Unknown 14:00,Paderborn,Mainz II,1.87,3.52,4.1,3-1,2016-2017
05 Aug 2016 19:00,Fortuna Koln,Werder Bremen II,1.82,3.65,4.19,2-0,2016-2017
Unknown 19:00,Hansa Rostock,Preussen Munster,2.21,3.29,3.25,1-0,2016-2017
31 Jul 2016 14:00,Magdeburg,Fortuna Koln,1.78,3.62,4.4,0-3,2016-2017
Unknown 14:00,Preussen Munster,VfL Osnabruck,2.07,3.36,3.53,0-1,2016-2017
Unknown 14:00,Werder Bremen II,Lotte,3.02,3.28,2.35,0-3,2016-2017
30 Jul 2016 14:00,Chemnitzer,Grossaspach,1.77,3.6,4.49,0-0,2016-2017
Unknown 14:00,Erfurt,Hallescher,2.21,3.28,3.25,0-3,2016-2017
Unknown 14:00,Holstein Kiel,FSV Frankfurt,1.85,3.45,4.26,1-1,2016-2017
Unknown 14:00,Mainz II,Zwickau,2.55,3.23,2.75,2-2,2016-2017
Unknown 14:00,Regensburg,Hansa Rostock,2.35,3.21,3.06,2-0,2016-2017
Unknown 14:00,Wehen,Aalen,2.02,3.31,3.7,1-2,2016-2017
29 Jul 2016 20:30,Duisburg,Paderborn,2.11,3.23,3.58,1-0,2016-2017
