fotmob_match_id,season,round,round_name,home_team,home_team_id,away_team,away_team_id,finished,match_date,home_score,away_score,home_possession,away_possession,home_shots_total,away_shots_total,home_shots_on_target,away_shots_on_target,home_shots_off_target,away_shots_off_target,home_big_chances,away_big_chances,home_big_chances_missed,away_big_chances_missed,home_passes,away_passes,home_passes_accurate,away_passes_accurate,home_pass_accuracy_pct,away_pass_accuracy_pct,home_touches_opp_box,away_touches_opp_box,home_corners,away_corners,home_tackles,away_tackles,home_interceptions,away_interceptions,home_clearances,away_clearances,home_keeper_saves,away_keeper_saves,home_duels_won,away_duels_won,home_aerials_won,away_aerials_won,home_fouls,away_fouls,home_yellow_cards,away_yellow_cards,home_red_cards,away_red_cards,has_stats
4544096,2024-2025,4,4,Unterhaching,8486,RW Essen,8296,True,2024-09-01T14:30:00Z,2,0,64.0,36.0,35.0,8.0,9.0,3.0,9.0,4.0,4.0,2.0,4.0,2.0,449.0,265.0,350.0,168.0,78.0,63.0,53.0,14.0,11.0,4.0,20.0,19.0,4.0,7.0,21.0,68.0,2.0,8.0,82.0,63.0,30.0,25.0,14.0,17.0,2.0,1.0,0.0,0.0,True
4544119,2024-2025,4,4,Hannover 96 II,8167,SC Verl,7783,True,2024-09-01T17:30:00Z,1,2,64.0,36.0,21.0,6.0,8.0,2.0,4.0,2.0,3.0,1.0,2.0,1.0,561.0,314.0,470.0,202.0,84.0,64.0,35.0,11.0,8.0,3.0,13.0,11.0,4.0,3.0,33.0,29.0,2.0,6.0,46.0,34.0,14.0,10.0,12.0,17.0,3.0,4.0,0.0,0.0,True
4544126,2024-2025,5,5,Sandhausen,8086,Borussia Dortmund II,8395,True,2024-09-13T17:00:00Z,3,1,48.0,52.0,18.0,15.0,5.0,5.0,7.0,3.0,2.0,0.0,1.0,0.0,421.0,455.0,320.0,357.0,76.0,78.0,26.0,21.0,9.0,5.0,21.0,15.0,7.0,7.0,26.0,21.0,5.0,4.0,50.0,68.0,15.0,22.0,17.0,8.0,3.0,0.0,0.0,0.0,True
4544124,2024-2025,5,5,1860 München,9753,Dynamo Dresden,8480,True,2024-09-14T12:00:00Z,2,3,51.0,49.0,22.0,13.0,11.0,5.0,5.0,3.0,7.0,3.0,4.0,1.0,378.0,363.0,302.0,273.0,80.0,75.0,23.0,25.0,2.0,2.0,17.0,12.0,4.0,5.0,19.0,28.0,3.0,5.0,65.0,46.0,22.0,16.0,9.0,20.0,1.0,4.0,0.0,0.0,True
4544120,2024-2025,5,5,Hansa Rostock,8294,Waldhof Mannheim,9743,True,2024-09-14T12:00:00Z,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
4544123,2024-2025,5,5,RW Essen,8296,Wehen Wiesbaden,8196,True,2024-09-14T12:00:00Z,0,3,47.0,53.0,16.0,25.0,6.0,6.0,6.0,7.0,3.0,3.0,1.0,2.0,376.0,428.0,300.0,346.0,80.0,81.0,28.0,38.0,6.0,6.0,19.0,12.0,6.0,5.0,28.0,27.0,2.0,3.0,44.0,53.0,8.0,17.0,16.0,12.0,1.0,2.0,0.0,0.0,True
4544127,2024-2025,5,5,Saarbrücken,8271,Unterhaching,8486,True,2024-09-14T12:00:00Z,1,1,29.0,71.0,9.0,14.0,3.0,3.0,4.0,6.0,1.0,2.0,0.0,2.0,254.0,623.0,160.0,517.0,63.0,83.0,28.0,30.0,2.0,7.0,13.0,14.0,9.0,11.0,32.0,23.0,3.0,1.0,50.0,59.0,16.0,23.0,14.0,16.0,2.0,5.0,0.0,0.0,True
4544121,2024-2025,5,5,VfB Stuttgart II,8458,Ingolstadt,8234,True,2024-09-14T12:00:00Z,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
4544129,2024-2025,5,5,VfL Osnabrück,9775,Hannover 96 II,8167,True,2024-09-14T14:30:00Z,1,1,37.0,63.0,6.0,22.0,3.0,8.0,1.0,6.0,0.0,2.0,0.0,1.0,260.0,434.0,176.0,347.0,68.0,80.0,9.0,34.0,3.0,7.0,19.0,19.0,9.0,10.0,26.0,15.0,3.0,2.0,46.0,55.0,9.0,14.0,15.0,14.0,2.0,4.0,1.0,0.0,True
4544118,2024-2025,5,5,Erzgebirge Aue,8319,Arminia Bielefeld,9912,True,2024-09-15T11:30:00Z,1,3,52.0,48.0,14.0,12.0,5.0,5.0,5.0,5.0,0.0,2.0,0.0,1.0,371.0,331.0,293.0,243.0,79.0,73.0,30.0,13.0,10.0,10.0,14.0,22.0,4.0,7.0,34.0,24.0,4.0,3.0,58.0,47.0,26.0,13.0,9.0,8.0,3.0,2.0,0.0,0.0,True
4544125,2024-2025,5,5,SC Verl,7783,Energie Cottbus,8398,True,2024-09-15T14:30:00Z,0,3,62.0,38.0,15.0,11.0,6.0,8.0,5.0,2.0,3.0,3.0,2.0,2.0,578.0,340.0,498.0,252.0,86.0,74.0,30.0,23.0,7.0,2.0,23.0,20.0,9.0,10.0,18.0,17.0,7.0,4.0,57.0,57.0,12.0,12.0,17.0,15.0,6.0,2.0,0.0,1.0,True
4544122,2024-2025,5,5,Alemannia Aachen,8396,Viktoria Köln 1904,276267,True,2024-09-15T17:30:00Z,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
4544135,2024-2025,6,6,Unterhaching,8486,Erzgebirge Aue,8319,True,2024-09-20T17:00:00Z,2,2,61.0,39.0,15.0,9.0,6.0,2.0,7.0,7.0,4.0,1.0,3.0,1.0,562.0,358.0,469.0,245.0,83.0,68.0,38.0,17.0,6.0,3.0,18.0,17.0,6.0,8.0,22.0,22.0,2.0,3.0,54.0,49.0,21.0,23.0,7.0,9.0,0.0,1.0,0.0,0.0,True
4544101,2024-2025,6,6,Dynamo Dresden,8480,Hansa Rostock,8294,True,2024-09-21T12:00:00Z,1,1,44.0,56.0,13.0,12.0,1.0,4.0,8.0,5.0,1.0,4.0,0.0,4.0,280.0,362.0,181.0,245.0,65.0,68.0,16.0,18.0,4.0,1.0,22.0,24.0,9.0,8.0,30.0,25.0,4.0,0.0,82.0,80.0,36.0,33.0,19.0,20.0,4.0,3.0,0.0,0.0,True
4544132,2024-2025,6,6,Energie Cottbus,8398,VfB Stuttgart II,8458,True,2024-09-21T12:00:00Z,4,0,40.0,60.0,16.0,8.0,8.0,4.0,7.0,4.0,4.0,3.0,1.0,3.0,343.0,503.0,282.0,441.0,82.0,88.0,29.0,20.0,8.0,8.0,21.0,21.0,9.0,4.0,23.0,21.0,4.0,3.0,59.0,52.0,13.0,8.0,19.0,16.0,2.0,1.0,0.0,0.0,True
4544131,2024-2025,6,6,Ingolstadt,8234,RW Essen,8296,True,2024-09-21T12:00:00Z,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
4544130,2024-2025,6,6,Waldhof Mannheim,9743,VfL Osnabrück,9775,True,2024-09-21T12:00:00Z,3,2,59.0,41.0,16.0,13.0,3.0,10.0,6.0,3.0,1.0,8.0,0.0,4.0,492.0,345.0,407.0,264.0,83.0,77.0,32.0,29.0,9.0,3.0,14.0,25.0,6.0,5.0,21.0,33.0,6.0,2.0,52.0,54.0,13.0,11.0,13.0,15.0,2.0,2.0,0.0,0.0,True
4544133,2024-2025,6,6,Wehen Wiesbaden,8196,Sandhausen,8086,True,2024-09-21T12:00:00Z,1,3,66.0,34.0,9.0,14.0,2.0,5.0,3.0,7.0,1.0,2.0,1.0,2.0,584.0,305.0,483.0,211.0,83.0,69.0,26.0,21.0,9.0,3.0,13.0,29.0,6.0,3.0,18.0,68.0,4.0,2.0,57.0,60.0,14.0,27.0,6.0,20.0,1.0,0.0,0.0,0.0,True
4544136,2024-2025,6,6,Arminia Bielefeld,9912,1860 München,9753,True,2024-09-21T14:30:00Z,0,1,51.0,49.0,17.0,11.0,4.0,6.0,10.0,3.0,0.0,3.0,0.0,0.0,383.0,371.0,292.0,280.0,76.0,75.0,28.0,16.0,3.0,4.0,17.0,14.0,7.0,11.0,16.0,30.0,3.0,5.0,46.0,50.0,12.0,22.0,8.0,9.0,2.0,5.0,0.0,0.0,True
4544100,2024-2025,6,6,Hannover 96 II,8167,Saarbrücken,8271,True,2024-09-22T11:30:00Z,1,3,57.0,43.0,22.0,9.0,9.0,2.0,7.0,4.0,5.0,0.0,4.0,0.0,402.0,309.0,339.0,231.0,84.0,75.0,31.0,16.0,5.0,5.0,16.0,11.0,9.0,6.0,18.0,33.0,2.0,5.0,64.0,55.0,19.0,19.0,15.0,19.0,4.0,2.0,0.0,0.0,True
4544109,2024-2025,6,6,Viktoria Köln 1904,276267,SC Verl,7783,True,2024-09-22T14:30:00Z,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
4544134,2024-2025,6,6,Borussia Dortmund II,8395,Alemannia Aachen,8396,True,2024-09-22T17:30:00Z,3,0,52.0,48.0,18.0,10.0,4.0,5.0,7.0,4.0,2.0,1.0,0.0,0.0,338.0,323.0,215.0,217.0,64.0,67.0,48.0,12.0,3.0,2.0,28.0,22.0,5.0,12.0,24.0,48.0,3.0,2.0,89.0,66.0,32.0,25.0,12.0,19.0,3.0,5.0,0.0,0.0,True
4544106,2024-2025,7,7,Erzgebirge Aue,8319,Wehen Wiesbaden,8196,True,2024-09-24T17:00:00Z,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
4544102,2024-2025,7,7,Hansa Rostock,8294,Unterhaching,8486,True,2024-09-24T17:00:00Z,4,1,35.0,65.0,7.0,16.0,2.0,5.0,4.0,4.0,1.0,1.0,1.0,0.0,316.0,581.0,228.0,494.0,72.0,85.0,8.0,35.0,3.0,1.0,14.0,12.0,8.0,12.0,28.0,23.0,3.0,2.0,30.0,56.0,9.0,19.0,15.0,7.0,2.0,0.0,0.0,0.0,True
4544111,2024-2025,7,7,VfL Osnabrück,9775,Energie Cottbus,8398,True,2024-09-24T17:00:00Z,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
4544099,2024-2025,7,7,Sandhausen,8086,Ingolstadt,8234,True,2024-09-24T17:00:00Z,4,3,61.0,39.0,17.0,10.0,5.0,4.0,9.0,5.0,3.0,2.0,1.0,1.0,492.0,305.0,404.0,217.0,82.0,71.0,25.0,15.0,6.0,6.0,19.0,16.0,13.0,7.0,22.0,34.0,3.0,3.0,63.0,48.0,20.0,19.0,8.0,19.0,1.0,5.0,0.0,0.0,True
4544105,2024-2025,7,7,VfB Stuttgart II,8458,Arminia Bielefeld,9912,True,2024-09-24T17:00:00Z,3,0,62.0,38.0,26.0,11.0,11.0,7.0,5.0,1.0,2.0,1.0,1.0,1.0,544.0,329.0,461.0,251.0,85.0,76.0,33.0,19.0,4.0,3.0,9.0,12.0,9.0,5.0,16.0,34.0,6.0,6.0,46.0,48.0,11.0,15.0,15.0,17.0,1.0,2.0,0.0,0.0,True
4544103,2024-2025,7,7,1860 München,9753,Hannover 96 II,8167,True,2024-09-25T17:00:00Z,1,0,42.0,58.0,12.0,12.0,6.0,6.0,4.0,4.0,1.0,1.0,0.0,1.0,295.0,400.0,191.0,297.0,65.0,74.0,19.0,25.0,3.0,5.0,16.0,8.0,6.0,2.0,44.0,29.0,3.0,4.0,63.0,48.0,25.0,20.0,13.0,11.0,4.0,4.0,0.0,0.0,True
4544107,2024-2025,7,7,Alemannia Aachen,8396,Waldhof Mannheim,9743,True,2024-09-25T17:00:00Z,0,0,50.0,50.0,14.0,14.0,5.0,8.0,2.0,4.0,2.0,5.0,0.0,3.0,346.0,337.0,268.0,247.0,77.0,73.0,27.0,20.0,5.0,6.0,7.0,16.0,4.0,1.0,35.0,32.0,6.0,2.0,39.0,60.0,16.0,24.0,18.0,12.0,1.0,4.0,0.0,0.0,True
4544108,2024-2025,7,7,RW Essen,8296,Borussia Dortmund II,8395,True,2024-09-25T17:00:00Z,3,1,46.0,54.0,11.0,25.0,5.0,6.0,3.0,10.0,0.0,1.0,0.0,1.0,386.0,461.0,319.0,387.0,83.0,84.0,12.0,28.0,7.0,4.0,25.0,20.0,3.0,5.0,40.0,29.0,5.0,5.0,60.0,61.0,18.0,16.0,10.0,8.0,0.0,1.0,1.0,0.0,True
