fotmob_match_id,season,round,round_name,home_team,home_team_id,away_team,away_team_id,finished,match_date,home_score,away_score,home_possession,away_possession,home_shots_total,away_shots_total,home_shots_on_target,away_shots_on_target,home_shots_off_target,away_shots_off_target,home_big_chances,away_big_chances,home_big_chances_missed,away_big_chances_missed,home_passes,away_passes,home_passes_accurate,away_passes_accurate,home_pass_accuracy_pct,away_pass_accuracy_pct,home_touches_opp_box,away_touches_opp_box,home_corners,away_corners,home_tackles,away_tackles,home_interceptions,away_interceptions,home_clearances,away_clearances,home_keeper_saves,away_keeper_saves,home_duels_won,away_duels_won,home_aerials_won,away_aerials_won,home_fouls,away_fouls,home_yellow_cards,away_yellow_cards,home_red_cards,away_red_cards,has_stats
4238090,2023-2024,2,2,Sandhausen,8086,Dynamo Dresden,8480,True,2023-08-18T17:00:00Z,1,0,67.0,33.0,18.0,8.0,6.0,4.0,6.0,1.0,3.0,1.0,2.0,0.0,562.0,278.0,484.0,196.0,86.0,71.0,28.0,13.0,4.0,2.0,17.0,14.0,7.0,11.0,11.0,36.0,3.0,4.0,54.0,45.0,17.0,16.0,9.0,17.0,2.0,2.0,0.0,0.0,True
4238069,2023-2024,2,2,Arminia Bielefeld,9912,Preussen Münster,8171,True,2023-08-19T12:00:00Z,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
4238089,2023-2024,2,2,Ingolstadt,8234,Hallescher FC,7761,True,2023-08-19T12:00:00Z,4,0,35.0,65.0,12.0,21.0,7.0,7.0,5.0,11.0,2.0,2.0,1.0,2.0,292.0,521.0,196.0,402.0,67.0,77.0,24.0,34.0,2.0,6.0,11.0,15.0,8.0,8.0,53.0,9.0,6.0,4.0,37.0,68.0,14.0,21.0,17.0,4.0,2.0,0.0,0.0,0.0,True
4238058,2023-2024,2,2,MSV Duisburg,8293,1860 München,9753,True,2023-08-19T12:00:00Z,0,3,38.0,62.0,11.0,15.0,4.0,6.0,5.0,4.0,3.0,3.0,0.0,3.0,318.0,509.0,245.0,427.0,77.0,84.0,20.0,15.0,3.0,8.0,8.0,9.0,9.0,4.0,34.0,16.0,5.0,1.0,52.0,44.0,22.0,18.0,14.0,18.0,1.0,2.0,0.0,0.0,True
4238092,2023-2024,2,2,Saarbrücken,8271,Viktoria Köln 1904,276267,True,2023-08-19T12:00:00Z,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
4238091,2023-2024,2,2,Unterhaching,8486,Ulm,8201,True,2023-08-19T12:00:00Z,3,2,42.0,58.0,13.0,9.0,4.0,5.0,6.0,2.0,2.0,1.0,1.0,1.0,334.0,451.0,214.0,333.0,64.0,74.0,32.0,25.0,8.0,6.0,25.0,18.0,11.0,16.0,36.0,11.0,5.0,2.0,56.0,60.0,11.0,14.0,15.0,13.0,6.0,5.0,0.0,0.0,True
4238068,2023-2024,2,2,Waldhof Mannheim,9743,Lübeck,8663,True,2023-08-19T14:30:00Z,2,2,50.0,50.0,8.0,11.0,3.0,5.0,4.0,5.0,0.0,1.0,0.0,1.0,367.0,358.0,262.0,240.0,71.0,67.0,12.0,32.0,3.0,8.0,11.0,17.0,5.0,6.0,40.0,17.0,4.0,1.0,47.0,62.0,18.0,23.0,19.0,14.0,1.0,0.0,0.0,0.0,True
4238093,2023-2024,2,2,Borussia Dortmund II,8395,Freiburg II,6594,True,2023-08-20T11:30:00Z,1,0,45.0,55.0,9.0,13.0,2.0,3.0,6.0,8.0,0.0,0.0,0.0,0.0,392.0,486.0,280.0,387.0,71.0,80.0,21.0,12.0,2.0,2.0,17.0,8.0,9.0,10.0,27.0,17.0,3.0,2.0,51.0,52.0,18.0,26.0,10.0,11.0,3.0,1.0,0.0,0.0,True
4238095,2023-2024,2,2,SC Verl,7783,Jahn Regensburg,7789,True,2023-08-20T14:30:00Z,1,2,27.0,73.0,7.0,19.0,4.0,4.0,3.0,5.0,1.0,2.0,1.0,2.0,217.0,624.0,141.0,546.0,65.0,88.0,17.0,35.0,6.0,7.0,26.0,8.0,10.0,5.0,28.0,16.0,4.0,2.0,52.0,38.0,15.0,8.0,15.0,7.0,4.0,1.0,0.0,0.0,True
4238094,2023-2024,2,2,RW Essen,8296,Erzgebirge Aue,8319,True,2023-08-20T17:30:00Z,1,1,44.0,56.0,10.0,20.0,3.0,7.0,4.0,9.0,1.0,2.0,1.0,0.0,348.0,423.0,292.0,358.0,84.0,85.0,17.0,23.0,3.0,10.0,15.0,20.0,9.0,4.0,30.0,16.0,5.0,1.0,35.0,46.0,6.0,9.0,8.0,10.0,4.0,1.0,0.0,0.0,True
4238096,2023-2024,3,3,1860 München,9753,Lübeck,8663,True,2023-08-22T17:00:00Z,1,2,57.0,43.0,10.0,10.0,3.0,1.0,5.0,4.0,2.0,1.0,1.0,0.0,464.0,344.0,328.0,216.0,71.0,63.0,28.0,14.0,2.0,5.0,19.0,13.0,13.0,11.0,19.0,27.0,0.0,4.0,61.0,70.0,24.0,24.0,17.0,13.0,2.0,2.0,0.0,0.0,True
4238088,2023-2024,3,3,Dynamo Dresden,8480,Waldhof Mannheim,9743,True,2023-08-22T17:00:00Z,2,1,32.0,68.0,11.0,9.0,3.0,2.0,2.0,4.0,2.0,1.0,1.0,1.0,258.0,549.0,177.0,457.0,69.0,83.0,14.0,19.0,1.0,4.0,15.0,20.0,5.0,3.0,30.0,26.0,2.0,2.0,39.0,50.0,8.0,10.0,13.0,10.0,6.0,2.0,0.0,0.0,True
4238104,2023-2024,3,3,Hallescher FC,7761,MSV Duisburg,8293,True,2023-08-22T17:00:00Z,1,1,41.0,59.0,16.0,14.0,5.0,4.0,6.0,5.0,2.0,3.0,1.0,1.0,349.0,514.0,257.0,438.0,74.0,85.0,24.0,17.0,4.0,3.0,14.0,11.0,13.0,6.0,23.0,23.0,1.0,3.0,49.0,41.0,13.0,13.0,12.0,16.0,1.0,2.0,1.0,0.0,True
4238103,2023-2024,3,3,Preussen Münster,8171,Ingolstadt,8234,True,2023-08-22T17:00:00Z,3,1,50.0,50.0,12.0,7.0,6.0,2.0,,,,,,,,,,,,,,,8.0,4.0,,,,,,,,,,,,,9.0,5.0,,,,,True
4238101,2023-2024,3,3,Ulm,8201,Arminia Bielefeld,9912,True,2023-08-22T17:00:00Z,1,0,69.0,31.0,9.0,5.0,2.0,3.0,,,,,,,,,,,,,,,8.0,2.0,,,,,,,,,,,,,11.0,15.0,,,,,True
4238102,2023-2024,3,3,Erzgebirge Aue,8319,Sandhausen,8086,True,2023-08-23T17:00:00Z,2,1,66.0,34.0,18.0,15.0,3.0,10.0,5.0,4.0,3.0,3.0,1.0,1.0,593.0,305.0,518.0,236.0,87.0,77.0,40.0,17.0,11.0,2.0,14.0,14.0,3.0,9.0,7.0,35.0,7.0,1.0,43.0,47.0,7.0,12.0,12.0,13.0,0.0,3.0,0.0,0.0,True
4238100,2023-2024,3,3,Freiburg II,6594,Unterhaching,8486,True,2023-08-23T17:00:00Z,0,0,43.0,57.0,16.0,10.0,5.0,2.0,7.0,1.0,1.0,2.0,0.0,2.0,380.0,513.0,255.0,401.0,67.0,78.0,32.0,29.0,4.0,3.0,7.0,8.0,10.0,8.0,16.0,31.0,2.0,4.0,41.0,26.0,16.0,11.0,4.0,10.0,0.0,3.0,0.0,0.0,True
4238097,2023-2024,3,3,Jahn Regensburg,7789,Borussia Dortmund II,8395,True,2023-08-23T17:00:00Z,0,0,51.0,49.0,15.0,17.0,6.0,5.0,6.0,7.0,1.0,0.0,0.0,0.0,397.0,362.0,293.0,250.0,74.0,69.0,19.0,22.0,7.0,5.0,17.0,19.0,5.0,3.0,31.0,9.0,5.0,5.0,59.0,61.0,24.0,13.0,14.0,15.0,5.0,2.0,0.0,0.0,True
4238099,2023-2024,3,3,Saarbrücken,8271,SC Verl,7783,True,2023-08-23T17:00:00Z,4,3,40.0,60.0,17.0,19.0,5.0,7.0,7.0,5.0,2.0,5.0,1.0,1.0,374.0,597.0,303.0,529.0,81.0,89.0,25.0,30.0,9.0,7.0,12.0,17.0,10.0,7.0,21.0,21.0,3.0,2.0,44.0,44.0,18.0,8.0,14.0,8.0,2.0,0.0,0.0,0.0,True
4238098,2023-2024,3,3,Viktoria Köln 1904,276267,RW Essen,8296,True,2023-08-23T17:00:00Z,0,0,54.0,46.0,14.0,12.0,6.0,2.0,7.0,7.0,2.0,3.0,1.0,3.0,483.0,411.0,403.0,333.0,83.0,81.0,18.0,20.0,4.0,3.0,12.0,13.0,7.0,9.0,22.0,28.0,2.0,6.0,42.0,42.0,8.0,16.0,6.0,13.0,2.0,3.0,0.0,0.0,True
4238070,2023-2024,4,4,MSV Duisburg,8293,Ulm,8201,True,2023-08-25T17:00:00Z,1,1,38.0,62.0,15.0,18.0,6.0,4.0,6.0,7.0,1.0,1.0,0.0,0.0,274.0,465.0,195.0,375.0,71.0,81.0,20.0,30.0,8.0,5.0,15.0,17.0,13.0,6.0,43.0,34.0,3.0,4.0,64.0,55.0,24.0,19.0,11.0,18.0,4.0,2.0,1.0,0.0,True
4238075,2023-2024,4,4,Borussia Dortmund II,8395,Dynamo Dresden,8480,True,2023-08-26T12:00:00Z,0,2,63.0,37.0,28.0,10.0,5.0,2.0,9.0,5.0,1.0,0.0,1.0,0.0,469.0,283.0,390.0,208.0,83.0,73.0,40.0,15.0,14.0,6.0,11.0,12.0,5.0,8.0,18.0,45.0,2.0,5.0,62.0,35.0,20.0,15.0,3.0,24.0,2.0,5.0,0.0,0.0,True
4238071,2023-2024,4,4,Ingolstadt,8234,Saarbrücken,8271,True,2023-08-26T12:00:00Z,2,2,54.0,46.0,19.0,5.0,8.0,2.0,7.0,2.0,1.0,1.0,1.0,0.0,448.0,397.0,357.0,304.0,80.0,77.0,28.0,13.0,7.0,2.0,17.0,11.0,11.0,10.0,24.0,34.0,1.0,7.0,59.0,48.0,21.0,23.0,10.0,7.0,2.0,1.0,0.0,0.0,True
4238074,2023-2024,4,4,Lübeck,8663,Erzgebirge Aue,8319,True,2023-08-26T12:00:00Z,1,1,49.0,51.0,11.0,19.0,4.0,1.0,4.0,12.0,2.0,0.0,0.0,0.0,358.0,383.0,267.0,279.0,75.0,73.0,21.0,37.0,3.0,7.0,7.0,8.0,2.0,6.0,31.0,27.0,1.0,2.0,61.0,45.0,20.0,20.0,8.0,18.0,2.0,1.0,1.0,0.0,True
4238087,2023-2024,4,4,SC Verl,7783,Freiburg II,6594,True,2023-08-26T12:00:00Z,3,2,52.0,48.0,10.0,23.0,2.0,2.0,5.0,12.0,2.0,1.0,2.0,0.0,487.0,457.0,371.0,358.0,76.0,78.0,19.0,29.0,4.0,3.0,13.0,12.0,7.0,5.0,24.0,27.0,1.0,2.0,49.0,56.0,23.0,26.0,12.0,10.0,1.0,1.0,0.0,0.0,True
4238077,2023-2024,4,4,Unterhaching,8486,Viktoria Köln 1904,276267,True,2023-08-26T12:00:00Z,2,1,58.0,42.0,18.0,8.0,8.0,2.0,8.0,4.0,5.0,2.0,3.0,1.0,457.0,330.0,400.0,252.0,88.0,76.0,25.0,15.0,9.0,2.0,18.0,16.0,5.0,8.0,18.0,38.0,1.0,5.0,47.0,48.0,7.0,7.0,17.0,11.0,2.0,1.0,0.0,0.0,True
4238073,2023-2024,4,4,Sandhausen,8086,1860 München,9753,True,2023-08-26T14:30:00Z,3,0,46.0,54.0,14.0,9.0,7.0,1.0,5.0,7.0,4.0,1.0,2.0,1.0,400.0,481.0,296.0,382.0,74.0,79.0,34.0,19.0,6.0,4.0,15.0,18.0,15.0,11.0,26.0,31.0,1.0,5.0,52.0,55.0,22.0,23.0,7.0,11.0,1.0,2.0,0.0,0.0,True
4238086,2023-2024,4,4,Arminia Bielefeld,9912,Jahn Regensburg,7789,True,2023-08-27T11:30:00Z,1,1,33.0,67.0,10.0,17.0,4.0,4.0,4.0,6.0,3.0,1.0,2.0,1.0,229.0,472.0,116.0,336.0,51.0,71.0,15.0,40.0,5.0,9.0,16.0,12.0,11.0,6.0,36.0,11.0,4.0,2.0,69.0,71.0,29.0,35.0,15.0,19.0,1.0,3.0,1.0,0.0,True
4238076,2023-2024,4,4,Waldhof Mannheim,9743,Hallescher FC,7761,True,2023-08-27T14:30:00Z,3,2,58.0,42.0,19.0,9.0,5.0,6.0,9.0,3.0,1.0,3.0,0.0,0.0,474.0,357.0,389.0,264.0,82.0,74.0,23.0,14.0,11.0,3.0,15.0,16.0,10.0,7.0,16.0,19.0,2.0,4.0,50.0,65.0,9.0,24.0,14.0,13.0,2.0,1.0,0.0,1.0,True
4238072,2023-2024,4,4,RW Essen,8296,Preussen Münster,8171,True,2023-08-27T17:30:00Z,1,0,38.0,62.0,11.0,15.0,3.0,6.0,7.0,7.0,5.0,3.0,4.0,3.0,343.0,565.0,250.0,473.0,73.0,84.0,25.0,20.0,2.0,4.0,21.0,7.0,12.0,9.0,23.0,30.0,5.0,1.0,63.0,58.0,22.0,18.0,15.0,11.0,2.0,1.0,0.0,0.0,True
4238082,2023-2024,5,5,Saarbrücken,8271,Borussia Dortmund II,8395,True,2023-09-01T17:00:00Z,2,0,56.0,44.0,36.0,8.0,11.0,6.0,13.0,2.0,4.0,1.0,2.0,1.0,409.0,328.0,316.0,245.0,77.0,75.0,57.0,11.0,16.0,6.0,20.0,9.0,6.0,12.0,29.0,30.0,5.0,8.0,51.0,36.0,14.0,10.0,13.0,14.0,2.0,3.0,0.0,0.0,True
4238105,2023-2024,5,5,Dynamo Dresden,8480,Ingolstadt,8234,True,2023-09-02T12:00:00Z,2,0,64.0,36.0,23.0,12.0,5.0,5.0,9.0,2.0,4.0,3.0,3.0,2.0,466.0,272.0,370.0,187.0,79.0,69.0,47.0,25.0,9.0,2.0,15.0,17.0,4.0,12.0,24.0,47.0,3.0,3.0,75.0,49.0,32.0,19.0,9.0,16.0,5.0,5.0,0.0,0.0,True
4238085,2023-2024,5,5,Freiburg II,6594,RW Essen,8296,True,2023-09-02T12:00:00Z,0,2,64.0,36.0,21.0,7.0,14.0,5.0,,,,,,,,,,,,,,,12.0,2.0,,,,,,,,,,,,,7.0,11.0,,,,,True
4238079,2023-2024,5,5,Preussen Münster,8171,Waldhof Mannheim,9743,True,2023-09-02T12:00:00Z,1,3,53.0,47.0,12.0,11.0,7.0,3.0,,,,,,,,,,,,,,,5.0,4.0,,,,,,,,,,,,,7.0,10.0,,,,,True
4238083,2023-2024,5,5,SC Verl,7783,Unterhaching,8486,True,2023-09-02T12:00:00Z,0,0,60.0,40.0,19.0,3.0,7.0,2.0,10.0,1.0,1.0,1.0,0.0,0.0,533.0,377.0,440.0,295.0,83.0,78.0,41.0,6.0,2.0,1.0,13.0,17.0,9.0,6.0,7.0,45.0,0.0,6.0,56.0,40.0,20.0,12.0,11.0,17.0,2.0,4.0,0.0,1.0,True
4238078,2023-2024,5,5,Ulm,8201,Lübeck,8663,True,2023-09-02T12:00:00Z,3,0,40.0,60.0,5.0,7.0,3.0,4.0,,,,,,,,,,,,,,,2.0,5.0,,,,,,,,,,,,,17.0,14.0,,,,,True
4238084,2023-2024,5,5,1860 München,9753,Erzgebirge Aue,8319,True,2023-09-02T14:30:00Z,1,2,43.0,57.0,9.0,11.0,5.0,1.0,2.0,5.0,1.0,0.0,0.0,0.0,371.0,485.0,293.0,409.0,79.0,84.0,15.0,12.0,2.0,6.0,8.0,9.0,5.0,5.0,39.0,12.0,1.0,3.0,45.0,33.0,20.0,11.0,8.0,14.0,2.0,2.0,0.0,0.0,True
4238081,2023-2024,5,5,Hallescher FC,7761,Sandhausen,8086,True,2023-09-03T11:30:00Z,4,1,50.0,50.0,13.0,6.0,5.0,2.0,,,,,,,,,,,,,,,6.0,5.0,,,,,,,,,,,,,9.0,14.0,,,,,True
4238080,2023-2024,5,5,Jahn Regensburg,7789,MSV Duisburg,8293,True,2023-09-03T14:30:00Z,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
4238106,2023-2024,5,5,Viktoria Köln 1904,276267,Arminia Bielefeld,9912,True,2023-09-03T17:30:00Z,1,1,56.0,44.0,11.0,8.0,5.0,2.0,4.0,5.0,1.0,0.0,1.0,0.0,430.0,351.0,348.0,274.0,81.0,78.0,17.0,10.0,8.0,2.0,25.0,15.0,6.0,2.0,11.0,28.0,0.0,5.0,56.0,44.0,11.0,12.0,13.0,11.0,2.0,2.0,1.0,1.0,True
4238108,2023-2024,6,6,MSV Duisburg,8293,SC Verl,7783,True,2023-09-15T17:00:00Z,2,3,69.0,31.0,14.0,9.0,5.0,4.0,4.0,4.0,2.0,2.0,0.0,0.0,500.0,218.0,408.0,126.0,82.0,58.0,25.0,15.0,5.0,4.0,11.0,11.0,5.0,7.0,28.0,24.0,1.0,3.0,60.0,44.0,25.0,19.0,12.0,19.0,3.0,3.0,1.0,0.0,True
4238107,2023-2024,6,6,Arminia Bielefeld,9912,Freiburg II,6594,True,2023-09-16T12:00:00Z,0,2,60.0,40.0,6.0,17.0,0.0,8.0,3.0,7.0,1.0,5.0,1.0,2.0,500.0,334.0,390.0,246.0,78.0,74.0,13.0,30.0,10.0,2.0,10.0,22.0,8.0,8.0,11.0,29.0,5.0,0.0,44.0,63.0,17.0,17.0,12.0,10.0,1.0,1.0,1.0,0.0,True
4238110,2023-2024,6,6,Borussia Dortmund II,8395,Viktoria Köln 1904,276267,True,2023-09-16T12:00:00Z,2,1,46.0,54.0,12.0,9.0,3.0,4.0,5.0,4.0,2.0,0.0,2.0,0.0,384.0,469.0,290.0,378.0,76.0,81.0,23.0,20.0,1.0,2.0,13.0,12.0,11.0,7.0,16.0,24.0,3.0,2.0,49.0,52.0,18.0,12.0,19.0,11.0,5.0,3.0,0.0,1.0,True
4238154,2023-2024,6,6,Lübeck,8663,Dynamo Dresden,8480,True,2023-09-16T12:00:00Z,0,1,57.0,43.0,24.0,11.0,12.0,5.0,7.0,6.0,3.0,2.0,0.0,1.0,431.0,322.0,357.0,250.0,83.0,78.0,31.0,20.0,4.0,3.0,18.0,16.0,1.0,9.0,18.0,30.0,3.0,6.0,54.0,40.0,15.0,7.0,11.0,8.0,2.0,3.0,0.0,1.0,True
4238141,2023-2024,6,6,RW Essen,8296,Jahn Regensburg,7789,True,2023-09-16T12:00:00Z,0,0,52.0,48.0,11.0,12.0,6.0,5.0,5.0,5.0,3.0,2.0,2.0,0.0,382.0,354.0,291.0,258.0,76.0,73.0,15.0,24.0,4.0,5.0,22.0,19.0,11.0,5.0,31.0,30.0,2.0,5.0,59.0,62.0,21.0,21.0,11.0,12.0,1.0,1.0,0.0,0.0,True
4238140,2023-2024,6,6,Sandhausen,8086,Preussen Münster,8171,True,2023-09-16T12:00:00Z,0,2,46.0,54.0,14.0,18.0,5.0,6.0,5.0,8.0,0.0,1.0,0.0,0.0,385.0,460.0,290.0,365.0,75.0,79.0,24.0,34.0,4.0,9.0,20.0,8.0,5.0,7.0,22.0,32.0,4.0,4.0,51.0,55.0,17.0,19.0,14.0,11.0,5.0,2.0,0.0,0.0,True
4238109,2023-2024,6,6,Ingolstadt,8234,1860 München,9753,True,2023-09-16T14:30:00Z,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
4238142,2023-2024,6,6,Erzgebirge Aue,8319,Hallescher FC,7761,True,2023-09-17T11:30:00Z,3,1,48.0,52.0,13.0,15.0,4.0,6.0,6.0,8.0,1.0,5.0,0.0,3.0,381.0,411.0,293.0,329.0,77.0,80.0,19.0,21.0,4.0,4.0,11.0,8.0,4.0,4.0,13.0,14.0,3.0,2.0,48.0,34.0,22.0,11.0,13.0,11.0,2.0,3.0,1.0,0.0,True
4238139,2023-2024,6,6,Waldhof Mannheim,9743,Ulm,8201,True,2023-09-17T14:30:00Z,0,2,46.0,54.0,17.0,18.0,5.0,11.0,8.0,4.0,4.0,5.0,3.0,3.0,302.0,368.0,225.0,285.0,75.0,77.0,29.0,33.0,8.0,10.0,19.0,13.0,4.0,2.0,14.0,30.0,9.0,4.0,48.0,59.0,15.0,19.0,19.0,12.0,2.0,3.0,0.0,0.0,True
4238111,2023-2024,6,6,Unterhaching,8486,Saarbrücken,8271,True,2023-09-17T17:30:00Z,0,0,29.0,71.0,9.0,14.0,3.0,3.0,4.0,6.0,1.0,2.0,0.0,2.0,254.0,623.0,160.0,517.0,63.0,83.0,28.0,30.0,2.0,7.0,13.0,14.0,9.0,11.0,32.0,23.0,3.0,1.0,50.0,59.0,16.0,23.0,14.0,16.0,2.0,5.0,0.0,0.0,True
4238143,2023-2024,7,7,Unterhaching,8486,Arminia Bielefeld,9912,True,2023-09-22T17:00:00Z,1,2,32.0,68.0,6.0,17.0,3.0,8.0,3.0,4.0,1.0,3.0,0.0,2.0,274.0,582.0,195.0,503.0,71.0,86.0,7.0,38.0,1.0,4.0,15.0,3.0,10.0,6.0,33.0,21.0,6.0,2.0,51.0,36.0,16.0,13.0,12.0,12.0,2.0,1.0,0.0,0.0,True
4238137,2023-2024,7,7,Jahn Regensburg,7789,Sandhausen,8086,True,2023-09-23T12:00:00Z,1,2,60.0,40.0,17.0,17.0,6.0,4.0,4.0,7.0,6.0,3.0,2.0,1.0,431.0,271.0,321.0,172.0,74.0,63.0,28.0,18.0,11.0,6.0,15.0,18.0,13.0,9.0,15.0,28.0,1.0,0.0,59.0,59.0,21.0,17.0,14.0,14.0,3.0,4.0,0.0,0.0,True
4238138,2023-2024,7,7,Preussen Münster,8171,Lübeck,8663,True,2023-09-23T12:00:00Z,1,1,48.0,52.0,11.0,19.0,2.0,6.0,6.0,7.0,0.0,3.0,0.0,1.0,386.0,417.0,263.0,304.0,68.0,73.0,16.0,37.0,4.0,4.0,16.0,23.0,11.0,13.0,18.0,18.0,3.0,2.0,55.0,70.0,13.0,32.0,11.0,21.0,2.0,1.0,0.0,0.0,True
4238153,2023-2024,7,7,Saarbrücken,8271,Waldhof Mannheim,9743,True,2023-09-23T12:00:00Z,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
4238144,2023-2024,7,7,SC Verl,7783,Borussia Dortmund II,8395,True,2023-09-23T12:00:00Z,2,3,74.0,26.0,23.0,8.0,7.0,5.0,7.0,0.0,1.0,2.0,1.0,1.0,640.0,221.0,546.0,123.0,85.0,56.0,30.0,17.0,10.0,5.0,16.0,18.0,8.0,17.0,26.0,34.0,4.0,8.0,57.0,61.0,16.0,28.0,11.0,14.0,2.0,3.0,0.0,0.0,True
4238136,2023-2024,7,7,Viktoria Köln 1904,276267,MSV Duisburg,8293,True,2023-09-23T12:00:00Z,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
4238135,2023-2024,7,7,Hallescher FC,7761,1860 München,9753,True,2023-09-23T14:30:00Z,0,2,44.0,56.0,8.0,10.0,3.0,2.0,3.0,8.0,1.0,0.0,1.0,0.0,370.0,473.0,276.0,375.0,75.0,79.0,15.0,18.0,3.0,4.0,17.0,26.0,9.0,7.0,16.0,15.0,2.0,2.0,71.0,65.0,14.0,21.0,12.0,28.0,1.0,2.0,0.0,0.0,True
