match_id,season,matchday,match_datetime,home_team,away_team,home_team_id,away_team_id,home_goals,away_goals,result,venue,attendance,is_midweek,is_derby,home_elo,home_pi,home_points_l5,home_points_l10,home_goals_scored_l5,home_goals_conceded_l5,away_elo,away_pi,away_points_l5,away_points_l10,away_goals_scored_l5,away_goals_conceded_l5,odds_home,odds_draw,odds_away,implied_prob_home,implied_prob_draw,implied_prob_away,home_possession,home_shots,home_shots_on_target,home_big_chances,home_passes,home_pass_accuracy,home_tackles,home_interceptions,home_fouls,home_corners,home_yellow_cards,home_red_cards,away_possession,away_shots,away_shots_on_target,away_big_chances,away_passes,away_pass_accuracy,away_tackles,away_interceptions,away_fouls,away_corners,away_yellow_cards,away_red_cards,temperature_celsius,humidity_percent,wind_speed_kmh,precipitation_mm,weather_condition,h2h_total_matches,h2h_team_a_wins,h2h_draws,h2h_team_b_wins,h2h_team_a_id,elo_diff,pi_diff,form_diff_l5,goal_diff_l5,h2h_home_wins,h2h_away_wins,h2h_home_win_rate,h2h_draw_rate,h2h_match_count,day_of_week,month,year,is_hot,is_cold,is_rainy,is_heavy_rain,is_windy,is_extreme_weather,is_home,target_home_win,target_draw,target_away_win,target_multiclass,target_home_goals,target_away_goals,target_total_goals,has_detailed_stats,has_odds,has_ratings,has_weather
1152,2012-2013,2,2012-07-28 14:00:00,SpVgg Unterhaching,Hansa Rostock,7,24,3,0,H,Stadion am Sportpark,,,,,,,,,,,,,,,,2.56,3.24,2.62,0.390625,0.30864197530864196,0.38167938931297707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,0,0,,,0,5,7,2012,0,0,0,0,0,0,1,1,0,0,2,3,0,3,0,1,0,0
1152,2012-2013,2,2012-07-28 14:00:00,SpVgg Unterhaching,Hansa Rostock,7,24,3,0,H,Stadion am Sportpark,,,,,,,,,,,,,,,,2.56,3.24,2.62,0.390625,0.30864197530864196,0.38167938931297707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,0,0,,,0,5,7,2012,0,0,0,0,0,0,1,1,0,0,2,3,0,3,0,1,0,0
1152,2012-2013,2,2012-07-28 14:00:00,SpVgg Unterhaching,Hansa Rostock,7,24,3,0,H,Stadion am Sportpark,,,,,,,,,,,,,,,,2.56,3.24,2.62,0.390625,0.30864197530864196,0.38167938931297707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,0,0,,,0,5,7,2012,0,0,0,0,0,0,1,1,0,0,2,3,0,3,0,1,0,0
1156,2012-2013,2,2012-07-28 14:00:00,Kickers Offenbach,VfB Stuttgart II,9,4,1,3,A,Sparda-Bank-Hessen-Stadion,,,,,,,,,,,,,,,,1.71,3.52,4.93,0.5847953216374269,0.2840909090909091,0.20283975659229211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,0,0,,,0,5,7,2012,0,0,0,0,0,0,1,0,0,1,0,1,3,4,0,1,0,0
1152,2012-2013,2,2012-07-28 14:00:00,SpVgg Unterhaching,Hansa Rostock,7,24,3,0,H,Stadion am Sportpark,,,,,,,,,,,,,,,,2.56,3.24,2.62,0.390625,0.30864197530864196,0.38167938931297707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,0,0,,,0,5,7,2012,0,0,0,0,0,0,1,1,0,0,2,3,0,3,0,1,0,0
1155,2012-2013,2,2012-07-28 14:00:00,Karlsruher SC,Hallescher FC,36,33,0,0,D,Wildparkstadion,,,,,,,,,,,,,,,,2.03,3.28,3.52,0.4926108374384237,0.3048780487804878,0.2840909090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,,,,,0,0,,,0,5,7,2012,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0
1155,2012-2013,2,2012-07-28 14:00:00,Karlsruher SC,Hallescher FC,36,33,0,0,D,Wildparkstadion,,,,,,,,,,,,,,,,2.03,3.28,3.52,0.4926108374384237,0.3048780487804878,0.2840909090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,,,,,0,0,,,0,5,7,2012,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0
1155,2012-2013,2,2012-07-28 14:00:00,Karlsruher SC,Hallescher FC,36,33,0,0,D,Wildparkstadion,,,,,,,,,,,,,,,,2.03,3.28,3.52,0.4926108374384237,0.3048780487804878,0.2840909090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,,,,,0,0,,,0,5,7,2012,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0
1155,2012-2013,2,2012-07-28 14:00:00,Karlsruher SC,Hallescher FC,36,33,0,0,D,Wildparkstadion,,,,,,,,,,,,,,,,2.03,3.28,3.52,0.4926108374384237,0.3048780487804878,0.2840909090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,,,,,0,0,,,0,5,7,2012,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0
1154,2012-2013,2,2012-07-28 14:00:00,Rot-Weiß Erfurt,1. FC Heidenheim 1846,35,17,0,4,A,Steigerwald-Stadion ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,0,0,,,0,5,7,2012,0,0,0,0,0,0,1,0,0,1,0,0,4,4,0,0,0,0
1153,2012-2013,2,2012-07-28 14:00:00,Stuttgarter Kickers,SV Wehen Wiesbaden,34,6,0,0,D,Gazi-Stadion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,0,0,,,0,5,7,2012,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
1155,2012-2013,2,2012-07-28 14:00:00,Karlsruher SC,Hallescher FC,36,33,0,0,D,Wildparkstadion,,,,,,,,,,,,,,,,2.03,3.28,3.52,0.4926108374384237,0.3048780487804878,0.2840909090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,,,,,0,0,,,0,5,7,2012,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0
1152,2012-2013,2,2012-07-28 14:00:00,SpVgg Unterhaching,Hansa Rostock,7,24,3,0,H,Stadion am Sportpark,,,,,,,,,,,,,,,,2.56,3.24,2.62,0.390625,0.30864197530864196,0.38167938931297707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,0,0,,,0,5,7,2012,0,0,0,0,0,0,1,1,0,0,2,3,0,3,0,1,0,0
1164,2012-2013,3,2012-08-03 19:00:00,Arminia Bielefeld,1. FC Saarbrücken,30,21,3,2,H,Schüco-Arena,,,,,,,,,,,,,,,,2.05,3.34,3.43,0.48780487804878053,0.29940119760479045,0.29154518950437314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,0,0,,,0,4,8,2012,0,0,0,0,0,0,1,1,0,0,2,3,2,5,0,1,0,0
1163,2012-2013,3,2012-08-03 19:00:00,Alemannia Aachen,Borussia Dortmund II,32,16,1,1,D,Tivoli,,,,,,,,,,,,,,,,1.87,3.44,3.97,0.53475935828877,0.29069767441860467,0.2518891687657431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,,,0,0,,,0,4,8,2012,0,0,0,0,0,0,1,0,1,0,1,1,1,2,0,1,0,0
1164,2012-2013,3,2012-08-03 19:00:00,Arminia Bielefeld,1. FC Saarbrücken,30,21,3,2,H,Schüco-Arena,,,,,,,,,,,,,,,,2.05,3.34,3.43,0.48780487804878053,0.29940119760479045,0.29154518950437314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,0,0,,,0,4,8,2012,0,0,0,0,0,0,1,1,0,0,2,3,2,5,0,1,0,0
1164,2012-2013,3,2012-08-03 19:00:00,Arminia Bielefeld,1. FC Saarbrücken,30,21,3,2,H,Schüco-Arena,,,,,,,,,,,,,,,,2.05,3.34,3.43,0.48780487804878053,0.29940119760479045,0.29154518950437314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,0,0,,,0,4,8,2012,0,0,0,0,0,0,1,1,0,0,2,3,2,5,0,1,0,0
1164,2012-2013,3,2012-08-03 19:00:00,Arminia Bielefeld,1. FC Saarbrücken,30,21,3,2,H,Schüco-Arena,,,,,,,,,,,,,,,,2.05,3.34,3.43,0.48780487804878053,0.29940119760479045,0.29154518950437314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,0,0,,,0,4,8,2012,0,0,0,0,0,0,1,1,0,0,2,3,2,5,0,1,0,0
1164,2012-2013,3,2012-08-03 19:00:00,Arminia Bielefeld,1. FC Saarbrücken,30,21,3,2,H,Schüco-Arena,,,,,,,,,,,,,,,,2.05,3.34,3.43,0.48780487804878053,0.29940119760479045,0.29154518950437314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,0,0,,,0,4,8,2012,0,0,0,0,0,0,1,1,0,0,2,3,2,5,0,1,0,0
1163,2012-2013,3,2012-08-03 19:00:00,Alemannia Aachen,Borussia Dortmund II,32,16,1,1,D,Tivoli,,,,,,,,,,,,,,,,1.87,3.44,3.97,0.53475935828877,0.29069767441860467,0.2518891687657431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,,,0,0,,,0,4,8,2012,0,0,0,0,0,0,1,0,1,0,1,1,1,2,0,1,0,0
1163,2012-2013,3,2012-08-03 19:00:00,Alemannia Aachen,Borussia Dortmund II,32,16,1,1,D,Tivoli,,,,,,,,,,,,,,,,1.87,3.44,3.97,0.53475935828877,0.29069767441860467,0.2518891687657431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,,,0,0,,,0,4,8,2012,0,0,0,0,0,0,1,0,1,0,1,1,1,2,0,1,0,0
1163,2012-2013,3,2012-08-03 19:00:00,Alemannia Aachen,Borussia Dortmund II,32,16,1,1,D,Tivoli,,,,,,,,,,,,,,,,1.87,3.44,3.97,0.53475935828877,0.29069767441860467,0.2518891687657431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,,,0,0,,,0,4,8,2012,0,0,0,0,0,0,1,0,1,0,1,1,1,2,0,1,0,0
1162,2012-2013,3,2012-08-03 19:00:00,SV Darmstadt 98,Preußen Münster,31,27,2,1,H,Stadion am Böllenfalltor,,,,,,,,,,,,,,,,2.39,3.22,2.83,0.41841004184100417,0.3105590062111801,0.35335689045936397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,0,0,,,0,4,8,2012,0,0,0,0,0,0,1,1,0,0,2,2,1,3,0,1,0,0
1161,2012-2013,3,2012-08-03 19:00:00,SV Wehen Wiesbaden,SpVgg Unterhaching,6,7,0,2,A,Brita-Arena,,,,,,,,,,,,,,,,1.92,3.4,3.8,0.5208333333333334,0.29411764705882354,0.2631578947368421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,0,0,,,0,4,8,2012,0,0,0,0,0,0,1,0,0,1,0,0,2,2,0,1,0,0
1161,2012-2013,3,2012-08-03 19:00:00,SV Wehen Wiesbaden,SpVgg Unterhaching,6,7,0,2,A,Brita-Arena,,,,,,,,,,,,,,,,1.92,3.4,3.8,0.5208333333333334,0.29411764705882354,0.2631578947368421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,0,0,,,0,4,8,2012,0,0,0,0,0,0,1,0,0,1,0,0,2,2,0,1,0,0
1161,2012-2013,3,2012-08-03 19:00:00,SV Wehen Wiesbaden,SpVgg Unterhaching,6,7,0,2,A,Brita-Arena,,,,,,,,,,,,,,,,1.92,3.4,3.8,0.5208333333333334,0.29411764705882354,0.2631578947368421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,0,0,,,0,4,8,2012,0,0,0,0,0,0,1,0,0,1,0,0,2,2,0,1,0,0
1161,2012-2013,3,2012-08-03 19:00:00,SV Wehen Wiesbaden,SpVgg Unterhaching,6,7,0,2,A,Brita-Arena,,,,,,,,,,,,,,,,1.92,3.4,3.8,0.5208333333333334,0.29411764705882354,0.2631578947368421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,0,0,,,0,4,8,2012,0,0,0,0,0,0,1,0,0,1,0,0,2,2,0,1,0,0
1163,2012-2013,3,2012-08-03 19:00:00,Alemannia Aachen,Borussia Dortmund II,32,16,1,1,D,Tivoli,,,,,,,,,,,,,,,,1.87,3.44,3.97,0.53475935828877,0.29069767441860467,0.2518891687657431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,,,0,0,,,0,4,8,2012,0,0,0,0,0,0,1,0,1,0,1,1,1,2,0,1,0,0
1161,2012-2013,3,2012-08-03 19:00:00,SV Wehen Wiesbaden,SpVgg Unterhaching,6,7,0,2,A,Brita-Arena,,,,,,,,,,,,,,,,1.92,3.4,3.8,0.5208333333333334,0.29411764705882354,0.2631578947368421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,0,0,,,0,4,8,2012,0,0,0,0,0,0,1,0,0,1,0,0,2,2,0,1,0,0
1166,2012-2013,3,2012-08-04 14:00:00,VfB Stuttgart II,Karlsruher SC,4,36,2,0,H,,,,,,,,,,,,,,,,,2.71,3.2,2.51,0.36900369003690037,0.3125,0.39840637450199207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,0,0,,,0,5,8,2012,0,0,0,0,0,0,1,1,0,0,2,2,0,2,0,1,0,0
1169,2012-2013,3,2012-08-04 14:00:00,Hansa Rostock,SV Babelsberg 03,24,26,4,1,H,,,,,,,,,,,,,,,,,1.63,3.69,5.06,0.6134969325153374,0.2710027100271003,0.19762845849802374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,0,0,,,0,5,8,2012,0,0,0,0,0,0,1,1,0,0,2,4,1,5,0,1,0,0
1169,2012-2013,3,2012-08-04 14:00:00,Hansa Rostock,SV Babelsberg 03,24,26,4,1,H,,,,,,,,,,,,,,,,,1.63,3.69,5.06,0.6134969325153374,0.2710027100271003,0.19762845849802374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,0,0,,,0,5,8,2012,0,0,0,0,0,0,1,1,0,0,2,4,1,5,0,1,0,0
1169,2012-2013,3,2012-08-04 14:00:00,Hansa Rostock,SV Babelsberg 03,24,26,4,1,H,,,,,,,,,,,,,,,,,1.63,3.69,5.06,0.6134969325153374,0.2710027100271003,0.19762845849802374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,0,0,,,0,5,8,2012,0,0,0,0,0,0,1,1,0,0,2,4,1,5,0,1,0,0
1169,2012-2013,3,2012-08-04 14:00:00,Hansa Rostock,SV Babelsberg 03,24,26,4,1,H,,,,,,,,,,,,,,,,,1.63,3.69,5.06,0.6134969325153374,0.2710027100271003,0.19762845849802374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,0,0,,,0,5,8,2012,0,0,0,0,0,0,1,1,0,0,2,4,1,5,0,1,0,0
1169,2012-2013,3,2012-08-04 14:00:00,Hansa Rostock,SV Babelsberg 03,24,26,4,1,H,,,,,,,,,,,,,,,,,1.63,3.69,5.06,0.6134969325153374,0.2710027100271003,0.19762845849802374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,0,0,,,0,5,8,2012,0,0,0,0,0,0,1,1,0,0,2,4,1,5,0,1,0,0
1168,2012-2013,3,2012-08-04 14:00:00,1. FC Heidenheim 1846,Stuttgarter Kickers,17,34,2,1,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,0,0,,,0,5,8,2012,0,0,0,0,0,0,1,1,0,0,2,2,1,3,0,0,0,0
1167,2012-2013,3,2012-08-04 14:00:00,Hallescher FC,Rot-Weiß Erfurt,33,35,3,0,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,,,,,0,0,,,0,5,8,2012,0,0,0,0,0,0,1,1,0,0,2,3,0,3,0,0,0,0
1166,2012-2013,3,2012-08-04 14:00:00,VfB Stuttgart II,Karlsruher SC,4,36,2,0,H,,,,,,,,,,,,,,,,,2.71,3.2,2.51,0.36900369003690037,0.3125,0.39840637450199207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,0,0,,,0,5,8,2012,0,0,0,0,0,0,1,1,0,0,2,2,0,2,0,1,0,0
1166,2012-2013,3,2012-08-04 14:00:00,VfB Stuttgart II,Karlsruher SC,4,36,2,0,H,,,,,,,,,,,,,,,,,2.71,3.2,2.51,0.36900369003690037,0.3125,0.39840637450199207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,0,0,,,0,5,8,2012,0,0,0,0,0,0,1,1,0,0,2,2,0,2,0,1,0,0
1166,2012-2013,3,2012-08-04 14:00:00,VfB Stuttgart II,Karlsruher SC,4,36,2,0,H,,,,,,,,,,,,,,,,,2.71,3.2,2.51,0.36900369003690037,0.3125,0.39840637450199207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,0,0,,,0,5,8,2012,0,0,0,0,0,0,1,1,0,0,2,2,0,2,0,1,0,0
1165,2012-2013,3,2012-08-04 14:00:00,Wacker Burghausen,Chemnitzer FC,15,28,2,1,H,,,,,,,,,,,,,,,,,2.47,3.17,2.79,0.4048582995951417,0.31545741324921134,0.35842293906810035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,0,0,,,0,5,8,2012,0,0,0,0,0,0,1,1,0,0,2,2,1,3,0,1,0,0
1165,2012-2013,3,2012-08-04 14:00:00,Wacker Burghausen,Chemnitzer FC,15,28,2,1,H,,,,,,,,,,,,,,,,,2.47,3.17,2.79,0.4048582995951417,0.31545741324921134,0.35842293906810035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,0,0,,,0,5,8,2012,0,0,0,0,0,0,1,1,0,0,2,2,1,3,0,1,0,0
1165,2012-2013,3,2012-08-04 14:00:00,Wacker Burghausen,Chemnitzer FC,15,28,2,1,H,,,,,,,,,,,,,,,,,2.47,3.17,2.79,0.4048582995951417,0.31545741324921134,0.35842293906810035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,0,0,,,0,5,8,2012,0,0,0,0,0,0,1,1,0,0,2,2,1,3,0,1,0,0
1165,2012-2013,3,2012-08-04 14:00:00,Wacker Burghausen,Chemnitzer FC,15,28,2,1,H,,,,,,,,,,,,,,,,,2.47,3.17,2.79,0.4048582995951417,0.31545741324921134,0.35842293906810035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,0,0,,,0,5,8,2012,0,0,0,0,0,0,1,1,0,0,2,2,1,3,0,1,0,0
1165,2012-2013,3,2012-08-04 14:00:00,Wacker Burghausen,Chemnitzer FC,15,28,2,1,H,,,,,,,,,,,,,,,,,2.47,3.17,2.79,0.4048582995951417,0.31545741324921134,0.35842293906810035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,0,0,,,0,5,8,2012,0,0,0,0,0,0,1,1,0,0,2,2,1,3,0,1,0,0
1166,2012-2013,3,2012-08-04 14:00:00,VfB Stuttgart II,Karlsruher SC,4,36,2,0,H,,,,,,,,,,,,,,,,,2.71,3.2,2.51,0.36900369003690037,0.3125,0.39840637450199207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,0,0,,,0,5,8,2012,0,0,0,0,0,0,1,1,0,0,2,2,0,2,0,1,0,0
1170,2012-2013,3,2012-08-05 14:00:00,VfL Osnabrück,Kickers Offenbach,14,9,2,0,H,Osnatel-Arena,,,,,,,,,,,,,,,,1.73,3.51,4.67,0.5780346820809249,0.2849002849002849,0.21413276231263384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,0,0,,,0,6,8,2012,0,0,0,0,0,0,1,1,0,0,2,2,0,2,0,1,0,0
1170,2012-2013,3,2012-08-05 14:00:00,VfL Osnabrück,Kickers Offenbach,14,9,2,0,H,Osnatel-Arena,,,,,,,,,,,,,,,,1.73,3.51,4.67,0.5780346820809249,0.2849002849002849,0.21413276231263384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,0,0,,,0,6,8,2012,0,0,0,0,0,0,1,1,0,0,2,2,0,2,0,1,0,0
1170,2012-2013,3,2012-08-05 14:00:00,VfL Osnabrück,Kickers Offenbach,14,9,2,0,H,Osnatel-Arena,,,,,,,,,,,,,,,,1.73,3.51,4.67,0.5780346820809249,0.2849002849002849,0.21413276231263384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,0,0,,,0,6,8,2012,0,0,0,0,0,0,1,1,0,0,2,2,0,2,0,1,0,0
1170,2012-2013,3,2012-08-05 14:00:00,VfL Osnabrück,Kickers Offenbach,14,9,2,0,H,Osnatel-Arena,,,,,,,,,,,,,,,,1.73,3.51,4.67,0.5780346820809249,0.2849002849002849,0.21413276231263384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,0,0,,,0,6,8,2012,0,0,0,0,0,0,1,1,0,0,2,2,0,2,0,1,0,0
1170,2012-2013,3,2012-08-05 14:00:00,VfL Osnabrück,Kickers Offenbach,14,9,2,0,H,Osnatel-Arena,,,,,,,,,,,,,,,,1.73,3.51,4.67,0.5780346820809249,0.2849002849002849,0.21413276231263384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,0,0,,,0,6,8,2012,0,0,0,0,0,0,1,1,0,0,2,2,0,2,0,1,0,0
1174,2012-2013,4,2012-08-07 19:00:00,1. FC Saarbrücken,Alemannia Aachen,21,32,1,2,A,,,,,,,,,,,,,,,,,2.46,3.17,2.84,0.4065040650406504,0.31545741324921134,0.35211267605633806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,0,0,,,0,1,8,2012,0,0,0,0,0,0,1,0,0,1,0,1,2,3,0,1,0,0
1175,2012-2013,4,2012-08-07 19:00:00,Borussia Dortmund II,Wacker Burghausen,16,15,2,1,H,,,,,,,,,,,,,,,,,1.79,3.56,4.26,0.5586592178770949,0.2808988764044944,0.2347417840375587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,0,0,,,0,1,8,2012,0,0,0,0,0,0,1,1,0,0,2,2,1,3,0,1,0,0
1175,2012-2013,4,2012-08-07 19:00:00,Borussia Dortmund II,Wacker Burghausen,16,15,2,1,H,,,,,,,,,,,,,,,,,1.79,3.56,4.26,0.5586592178770949,0.2808988764044944,0.2347417840375587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,0,0,,,0,1,8,2012,0,0,0,0,0,0,1,1,0,0,2,2,1,3,0,1,0,0
1175,2012-2013,4,2012-08-07 19:00:00,Borussia Dortmund II,Wacker Burghausen,16,15,2,1,H,,,,,,,,,,,,,,,,,1.79,3.56,4.26,0.5586592178770949,0.2808988764044944,0.2347417840375587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,0,0,,,0,1,8,2012,0,0,0,0,0,0,1,1,0,0,2,2,1,3,0,1,0,0
1175,2012-2013,4,2012-08-07 19:00:00,Borussia Dortmund II,Wacker Burghausen,16,15,2,1,H,,,,,,,,,,,,,,,,,1.79,3.56,4.26,0.5586592178770949,0.2808988764044944,0.2347417840375587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,0,0,,,0,1,8,2012,0,0,0,0,0,0,1,1,0,0,2,2,1,3,0,1,0,0
1174,2012-2013,4,2012-08-07 19:00:00,1. FC Saarbrücken,Alemannia Aachen,21,32,1,2,A,,,,,,,,,,,,,,,,,2.46,3.17,2.84,0.4065040650406504,0.31545741324921134,0.35211267605633806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,0,0,,,0,1,8,2012,0,0,0,0,0,0,1,0,0,1,0,1,2,3,0,1,0,0
1174,2012-2013,4,2012-08-07 19:00:00,1. FC Saarbrücken,Alemannia Aachen,21,32,1,2,A,,,,,,,,,,,,,,,,,2.46,3.17,2.84,0.4065040650406504,0.31545741324921134,0.35211267605633806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,0,0,,,0,1,8,2012,0,0,0,0,0,0,1,0,0,1,0,1,2,3,0,1,0,0
1174,2012-2013,4,2012-08-07 19:00:00,1. FC Saarbrücken,Alemannia Aachen,21,32,1,2,A,,,,,,,,,,,,,,,,,2.46,3.17,2.84,0.4065040650406504,0.31545741324921134,0.35211267605633806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,0,0,,,0,1,8,2012,0,0,0,0,0,0,1,0,0,1,0,1,2,3,0,1,0,0
1175,2012-2013,4,2012-08-07 19:00:00,Borussia Dortmund II,Wacker Burghausen,16,15,2,1,H,,,,,,,,,,,,,,,,,1.79,3.56,4.26,0.5586592178770949,0.2808988764044944,0.2347417840375587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,0,0,,,0,1,8,2012,0,0,0,0,0,0,1,1,0,0,2,2,1,3,0,1,0,0
1174,2012-2013,4,2012-08-07 19:00:00,1. FC Saarbrücken,Alemannia Aachen,21,32,1,2,A,,,,,,,,,,,,,,,,,2.46,3.17,2.84,0.4065040650406504,0.31545741324921134,0.35211267605633806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,0,0,,,0,1,8,2012,0,0,0,0,0,0,1,0,0,1,0,1,2,3,0,1,0,0
1172,2012-2013,4,2012-08-07 19:00:00,SpVgg Unterhaching,1. FC Heidenheim 1846,7,17,4,1,H,,,,,,,,,,,,,,,,,2.61,3.26,2.6,0.3831417624521073,0.3067484662576687,0.3846153846153846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,0,0,,,0,1,8,2012,0,0,0,0,0,0,1,1,0,0,2,4,1,5,0,1,0,0
1172,2012-2013,4,2012-08-07 19:00:00,SpVgg Unterhaching,1. FC Heidenheim 1846,7,17,4,1,H,,,,,,,,,,,,,,,,,2.61,3.26,2.6,0.3831417624521073,0.3067484662576687,0.3846153846153846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,0,0,,,0,1,8,2012,0,0,0,0,0,0,1,1,0,0,2,4,1,5,0,1,0,0
1173,2012-2013,4,2012-08-07 19:00:00,Rot-Weiß Erfurt,VfB Stuttgart II,35,4,1,1,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,0,0,,,0,1,8,2012,0,0,0,0,0,0,1,0,1,0,1,1,1,2,0,0,0,0
1171,2012-2013,4,2012-08-07 19:00:00,SV Babelsberg 03,SV Wehen Wiesbaden,26,6,2,2,D,,,,,,,,,,,,,,,,,2.77,3.2,2.48,0.36101083032490977,0.3125,0.40322580645161293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,0,0,,,0,1,8,2012,0,0,0,0,0,0,1,0,1,0,1,2,2,4,0,1,0,0
1171,2012-2013,4,2012-08-07 19:00:00,SV Babelsberg 03,SV Wehen Wiesbaden,26,6,2,2,D,,,,,,,,,,,,,,,,,2.77,3.2,2.48,0.36101083032490977,0.3125,0.40322580645161293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,0,0,,,0,1,8,2012,0,0,0,0,0,0,1,0,1,0,1,2,2,4,0,1,0,0
